INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,e47a249dc619880e35a2d85b1f45b5c9d4b3d0cd,false,false,,,
1,cc61560a49198734ecf72360f7b229cf90ac1b80,false,false,,,
2,71f0d34ede27929254c61e4577872360f70738c5,false,false,,,
3,daf636a953ee07ff1f9a57e1f736dd4bcf09e2bc,false,false,,,
4,e2b93bec0dbeb3c08473c7a2d2aac7835d38d96e,false,false,,,
5,bc4beb560a13c61f92272a24ccb21dd357206dc2,false,false,,,
6,3a8aad8d6681c4e8a64028bd2d42756a314d8591,false,false,,,
7,249f872135651e159f4a0d6ab6049680bd7f7a63,false,false,,,
8,2fd2e24b212d8380cb0396cc4ed0e63557952c9f,false,false,,,
9,78cd3a2889bd738b83e7e075dee9ea1bd42122dd,false,false,,,
10,042638b7614b14a8deb65b2016d2e1c333f79c8a,false,false,,,
11,fdbb5fcb765532fa8322c8af9b7291b76cbf6659,false,false,,,
12,319ee2b783c73582734fe8c1f79fb9e46f16db4c,false,false,,,
13,a31d74bc8e8cbdb606428464a04a3907725f0ed5,false,false,,,
14,10591c503f3fec6122f11a244ae7470055a1f1e8,false,false,,,
15,a1dc539a51f8f405c79510b4725c579cb25a841f,false,false,,,
16,e747cbbecbb5a173bd5d8f1452d963bd28a4c375,false,false,,,
17,d8914a1ace5e10f3040b51c891882679c09a677f,false,false,,,
18,4ed1e7d040092796aa19500eadcfdcbfd346677b,false,false,,,
19,a37719a3be275cdaceefe5162f49ed7dbf239905,false,false,,,
20,c896b837a88ab2101b6bd68a313a6c125d70e447,false,false,,,
21,a2ce4fb8f98fdfd66a095d2ebfa0f226afafce42,false,false,,,
22,0b8268f6a34caab4eddf5b268a44c99684c1ed86,false,false,,,
23,c09119dd619a8a51896c56ac3777460a30720548,false,false,,,
24,31ac46dc416ba6c6461fc30349da6ac35ba7f06c,false,false,,,
25,65cea0bbc99bbe957febac4472095af758df4c6b,false,false,,,
26,9cfbc87bd2bf0279241902b23799db30b9330bab,false,false,,,
27,92bfb6d8d538b5c335b0199d42ba5db6e24e9e84,false,false,,,
28,1dab2cdf37df95b09a0f1f22e38a793c503afec1,false,false,,,
29,d0d9ae9b67f6349564a1c773385a7219f7650c25,false,false,,,
30,a79628d47920c07e1640d7468eca1d97c614732b,false,false,,,
31,c74b7f08753dd5fe4b1b28aedacae343d00db381,false,false,,,
32,a1ec755ab8aa7b01aee8c186b50d9cdb8d981768,false,false,,,
33,348048fd6551da1835153a0b4efb9eea66c7f4e2,false,false,,,
34,6039d3a3ec5e7f34aec40a53cdf4d7363557cc36,false,false,,,
35,a387859909aeaa0bc678e9ee0e051d677c9612b8,false,false,,,
36,c23750a25fbb5fe672cdcd7a0bfd24156ff7b41a,false,false,,,
37,2024fd5a6e2e3d7eed988b15f6beef323d7178c9,false,false,,,
