STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,466,467,e47a249dc619880e35a2d85b1f45b5c9d4b3d0cd,160c9d03029bcc03ead4f7148a8d475d53968a46,0, 
BUILD_FAILURE,467,2417,1951,0ef835c67662995f4ce41da8f1bcfde3c6cb0e05,fed73d95524cdf8e0b48cb96163d36bfb28b4f7e,25,DependencyResolutionException1:243;ArtifactResolutionException2:7;DependencyResolutionException3:329;MojoFailureException4:1;PluginExecutionException5:186;ProjectBuildingException6:10;PluginExecutionException7:66;ArtifactResolutionException8:6;ProjectBuildingException9:1;PluginExecutionException10:161;MojoExecutionException11:54;ProjectBuildingException12:1;MojoExecutionException13:31;MojoFailureException14:1;MojoExecutionException15:99;ProjectBuildingException16:1;MojoExecutionException17:158;ArtifactResolutionException18:12;MojoExecutionException19:146;ArtifactResolutionException20:3;MojoExecutionException21:244;ProjectBuildingException22:1;MojoExecutionException23:8;ModelParseException24:1;MojoExecutionException25:181;
