commitID;commit-type;time-to-next-release;commit-message
05cf50016de8a4e678b971429c625bd05671a974;BREAKING_FIX;79;[maven-release-plugin] prepare release jena-2.10.0 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1448106 13f79535-47bb-0310-9956-ffa450edef68
265a6d424f4867be759b789bd85c45d540bf7534;BREAKING_CHANGES;79;Set POMs to next release SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1448180 13f79535-47bb-0310-9956-ffa450edef68
fe91ec4b155bd4bbf2877e080c1859bea9f5879a;BREAKING_FIX;13;[maven-release-plugin] prepare release jena-2.10.1 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1481409 13f79535-47bb-0310-9956-ffa450edef68
321f2642d90b945e3c09e00c60946c112860b3c5;BREAKING_CHANGES;13;Update to snapshot versions after release git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1481439 13f79535-47bb-0310-9956-ffa450edef68
aef0286b4b0f6edad5cb0d5548c0e7a4a64fa241;BREAKING_FIX;127;[maven-release-plugin] prepare release jena-2.11.0 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1522506 13f79535-47bb-0310-9956-ffa450edef68
4c5791ea78cb004efa610de55e77b7a764c43c7c;BREAKING_CHANGES;127;Advance POMs to development SNAPSHOT version git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1522548 13f79535-47bb-0310-9956-ffa450edef68
90dd7e2c2b3a749097def8b61cb4747d86b91d31;BREAKING_FIX;134;[maven-release-plugin] prepare release jena-2.11.1 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1559356 13f79535-47bb-0310-9956-ffa450edef68
c46d8fa987c854ba74feeb78bbebe0b22f929db2;BREAKING_CHANGES;134;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1559358 13f79535-47bb-0310-9956-ffa450edef68
d18a0a85a567913115b256a5f317a632f9ab303b;BREAKING_FIX;134;[maven-release-plugin] prepare release jena-2.11.1 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1559388 13f79535-47bb-0310-9956-ffa450edef68
6f9a37f2b85fb8203c39058ed5892defd100424b;BREAKING_CHANGES;134;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1559390 13f79535-47bb-0310-9956-ffa450edef68
b79d0790f349383f6e85b06196620e15b4819eab;BREAKING_FIX;53;[maven-release-plugin] prepare release jena-2.11.2 git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1599130 13f79535-47bb-0310-9956-ffa450edef68
8501e8520238003d9cdab143c38113d82cb7a76a;BREAKING_CHANGES;53;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1599132 13f79535-47bb-0310-9956-ffa450edef68
1c70616bd1f77977bd8e2a27c10a9da60398b80d;BREAKING_FIX;36;Remove version numbers where derived from the Apache POM parent git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1603968 13f79535-47bb-0310-9956-ffa450edef68
edb110dbdf6c2e04716c54cee541782a75694c97;BREAKING_CHANGES;34;JENA-726 : Removal of deprecated methods in FileManager. git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1604374 13f79535-47bb-0310-9956-ffa450edef68
c19d5c80352c9edf3aa0a61e11d6c77a7744d8be;BREAKING_FIX;34;JENA-726 : Removing deprecated methods (internal). git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1604375 13f79535-47bb-0310-9956-ffa450edef68
6ef8a2a7d09c66f4ea499f671ab656fe48c1d00b;BREAKING_CHANGES;31;JENA-726 : Remove deprecated reification style ans methods (patch remove-deprecated-reification.patch) git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1605037 13f79535-47bb-0310-9956-ffa450edef68
c536e2e18ed85700895523f50a65f022ebaaf28c;BREAKING_FIX;31;Align of removal of 'reification style' from jena-core git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1605074 13f79535-47bb-0310-9956-ffa450edef68
647b60c659315f847b2f9008a0097301bf3edb74;BREAKING_CHANGES;29;JENA-731 JENA-732: make target for sources configurable, change default to add '/jena', and add the directory as a source root. git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1605941 13f79535-47bb-0310-9956-ffa450edef68
5d2c7b8d8fd7bdcf1d92f523df351143069b33ea;BREAKING_FIX;28;JENA-731: deal with dependency convergence. git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1606036 13f79535-47bb-0310-9956-ffa450edef68
c7c640e6d3afb2317959cb853926a27e8f4f50d3;BREAKING_CHANGES;22;Tests for BPTree.clear git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1607657 13f79535-47bb-0310-9956-ffa450edef68
b79f3730db378a27dd70b8d64efc99d8ffb2fc1d;BREAKING_FIX;22;Reformatting git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1607659 13f79535-47bb-0310-9956-ffa450edef68
a0b5273b163fdd54405af192b8a8dc7268e47bf2;BREAKING_CHANGES;29;JENA-774 : RDF Thrift implementation for Jena git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1621573 13f79535-47bb-0310-9956-ffa450edef68
0eeefb6aaa4943a03330f0521c4fc4fc82ea4aee;BREAKING_FIX;29;JENA-774 : Use Jena version for org.apache.httpcomponents:httpcore git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1621592 13f79535-47bb-0310-9956-ffa450edef68
afaab7533124e3d9e145d3f09f52cc8ec67f1751;BREAKING_CHANGES;24;retire code git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1622697 13f79535-47bb-0310-9956-ffa450edef68
aa672b106d29953610c568dceea273c4a6a59feb;BREAKING_FIX;24;Encapsulate fields of SystemParams git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1622698 13f79535-47bb-0310-9956-ffa450edef68
a7fbfe2dc851d77945955ca0e9faa6d78f81d0d9;BREAKING_CHANGES;24;SystemParamsBuidler git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1622717 13f79535-47bb-0310-9956-ffa450edef68
2c5968af9f74300a9f4780d1fdb56d37be212b3d;BREAKING_FIX;24;SystemParamsBuidler git-svn-id: https://svn.apache.org/repos/asf/jena/trunk@1622728 13f79535-47bb-0310-9956-ffa450edef68
b74bd7ddb3495b4f3a373336151fc955dd4e81ec;BREAKING_CHANGES;-;Merge branch 'jena-csv' 
36855e1b1e73b7c0580409c512e35bb8889c4106;BREAKING_CHANGES;-;reverting accidentally deleted files 
2da64fe4733f09bb4e015344cb7dbb19c4818fa8;BREAKING_FIX;-;Update to correct parent version 
8864bd0609831cd67edff27e6b5e39d4d2d2ee22;BREAKING_CHANGES;-;JENA-816 : Recode to be RDF 1.0/1.1 neutral. 
a226343a9735def593f1acdf5e52914da884e690;BREAKING_FIX;-;JENA-815 : Add create(lex,lang) form without XML flag. Replace uses of create(lex,lang,false) with a call to this new method.
274cab4fcc55431ee2c2a1a7756caeac3594f7af;BREAKING_CHANGES;-;Move dependency management for Thrift and commons-csv into jena-parent 
05fae18a1d57e71f1eb6d59c15ad88617be746cb;BREAKING_FIX;-;Date and dateTime formatting. This closes #12
