commitID;commit-type;time-to-next-release;commit-message
f857c2509b61aba0da841644497aae7d0b557c51;BREAKING_FIX;16;Adding basic project structure for the log4j-zeroconf companion module. git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@546008 13f79535-47bb-0310-9956-ffa450edef68
e7d064f05647a86d4a1921fc295cbffdfcc3c6f0;BREAKING_CHANGES;16;Relocating the zeroconf to a seperate companion module. git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@546009 13f79535-47bb-0310-9956-ffa450edef68
e2d8457d7473db5248904bda72c12191fdd5565a;BREAKING_FIX;-;Bug 42773: Harmonization of zeroconf with other companions git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@551716 13f79535-47bb-0310-9956-ffa450edef68
697dcd475f5cc5585f3aff787be3a74c204c7f51;BREAKING_CHANGES;-;Now that log4j 1.2.16 has the new createSocket method, we can trap this, store the details of the port/address, and use that in the broadcast of what the SocketHubAppender is listening on. Includes test case.  Changed dependency on zeroconf to require log4j 1.2.16-SNAPSHOT until release.git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@634548 13f79535-47bb-0310-9956-ffa450edef68
07fbaf06758e7f816fcb9931ab8ba187bef6259e;BREAKING_FIX;-;updated log4j dependency from 1.2.16 snapshot to 1.2.16 git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@945515 13f79535-47bb-0310-9956-ffa450edef68
6cdccda27159a73656b5a59f8b391f62c0397c8b;BREAKING_CHANGES;-;added poms to parent pom git-svn-id: https://svn.apache.org/repos/asf/logging/log4j/companions/zeroconf/trunk@1155260 13f79535-47bb-0310-9956-ffa450edef68
