STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,0,1,9eced2adec6d8ccdfdf0f8f05935490951fae4da,9eced2adec6d8ccdfdf0f8f05935490951fae4da,0, 
BUILD_SUCCESSFUL,1,1,1,bb8152f1fb70efb8b5efaf670a2a78787960992a,bb8152f1fb70efb8b5efaf670a2a78787960992a,0, 
BUILD_FAILURE,2,12,11,08720368dc4a2837d7acfd91aa94c172e468cf47,23e9357b1014a03cb1d0b58eb231dfa2c27cb669,1,MojoFailureException1:11;
BUILD_SUCCESSFUL,13,25,13,89c83b0d3a8204fc89953a867371589e3b5fd6f8,666e13de780dca470653071ae548bc3583b4d455,0, 
BUILD_FAILURE,26,65,40,dd436f3215cd13477bd45d2459884d5e03b6c1ee,11056e5ca9c2b3008161e188ae59bce0ffdb926f,7,ArtifactResolutionException1:1;DependencyResolutionException2:28;ProjectBuildingException3:3;ArtifactResolutionException4:1;DependencyResolutionException5:2;ProjectBuildingException6:1;DependencyResolutionException7:4;
BUILD_SUCCESSFUL,66,76,11,f6de620d041a077b2b215773ecfd0a2457bd42cf,a41da3706ea99b631d113baef0af946dc2a2d19f,0, 
