commitID;commit-type;time-to-next-release;commit-message
fa7ae7415b2aef9c5f2e240eee67e0509a989e44;BREAKING_FIX;6;undo unintentional checkin (sorry) git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@702102 13f79535-47bb-0310-9956-ffa450edef68
e4414a4e6b5615edc9cb35fb8f517bea7ee1475f;BREAKING_CHANGES;3;JCR-1795: advertise RFC 4918 compliance (compliance class 3), clean up code handling compliance classes, add support in OptionsMethod, add test case git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@703175 13f79535-47bb-0310-9956-ffa450edef68
d24bbfee41f0f5dde207723817f024851a84aef0;BREAKING_FIX;3;JCR-1795: advertise RFC 4918 compliance (compliance class 3), clean up code handling compliance classes, add support in OptionsMethod, add test case git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@703185 13f79535-47bb-0310-9956-ffa450edef68
c9958caacace83139866fcc4b986e61dc9a98578;BREAKING_CHANGES;2;JCR-1357: Create "quick start" developer bundles for model 1,2,3 deployment Use the maven-dependency-plugin instead of the maven-assembly-plugin to generate the standalone jar file. This way we only get one build artifact.Set the Main-Class attribute in the manifest.Automatically detect the location of the jar file using Class.getProtectionDomain().git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@720524 13f79535-47bb-0310-9956-ffa450edef68
03e595ee047ce7754ffb7377bef6d06bfec16619;BREAKING_FIX;21;JCR-1104: JSR 283 support Upgrade to the official JCR 2.0 API.git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@820705 13f79535-47bb-0310-9956-ffa450edef68
b24e71e3bba6deace88407b41d3302a979a88061;BREAKING_CHANGES;0;[maven-release-plugin] prepare release 2.0-beta2 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@832629 13f79535-47bb-0310-9956-ffa450edef68
7ef27f88ab5efa2b40218eef4a487018c9243471;BREAKING_FIX;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@832631 13f79535-47bb-0310-9956-ffa450edef68
2daec2db46177aef574a1335d41f094bdbbb0582;BREAKING_CHANGES;0;JCR-1456: Database connection pooling Merge back all changes from the JCR-1456 sandbox branch.git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@886191 13f79535-47bb-0310-9956-ffa450edef68
47a15c2993179b92379dcd2fb31f393e6d009bc5;BREAKING_FIX;3;JCR-3167: Make Jackrabbit compile on Java 7 Add a dummy implementation of the DataSource.getParentLogger() method.git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1209581 13f79535-47bb-0310-9956-ffa450edef68
daadfabbcab7024f19d1ee4191c226b13d7b9aaf;BREAKING_CHANGES;17;JCR-3242 Update to Lucene 3.6 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1362176 13f79535-47bb-0310-9956-ffa450edef68
d888c88ccc6306af8aaa263a082aa16d451bce2a;BREAKING_FIX;17;JCR-3242 Update to Lucene 3.6 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1362178 13f79535-47bb-0310-9956-ffa450edef68
1c88336b8812f56d5b34e9b68b90e1251fe33d3a;BREAKING_CHANGES;102;JCR-3442 Allow (override) access of the system search manager to RepositoryImpl subclasses git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1397459 13f79535-47bb-0310-9956-ffa450edef68
f03e6d3a766f8dcf31b7c31de856ea487ffe6ab5;BREAKING_FIX;96;JCR-3447: InternalValueFactory should use the DataStore whenever available git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1399576 13f79535-47bb-0310-9956-ffa450edef68
4b702c06ee6a8d898c85a8a847512b641e62d079;BREAKING_CHANGES;64;JCR-3459 RmiRepositoryFactory regression, invalid stream header git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1411132 13f79535-47bb-0310-9956-ffa450edef68
bea82c659ea3ec46faddaa199c8a18e93694825a;BREAKING_FIX;56;JCR-3463: Configurable stopDelay git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1414093 13f79535-47bb-0310-9956-ffa450edef68
abc7ab3a631e215aefe9cc4385708c433c587ae1;BREAKING_CHANGES;50;JCR-3476 only extract binary values when parser supports extracting them git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1416552 13f79535-47bb-0310-9956-ffa450edef68
e8bcb78822736bb2958cd81559829287a1734932;BREAKING_FIX;49;JCR-3472 LargeResultSetTest: queries don't return anything  - fixed test git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1416966 13f79535-47bb-0310-9956-ffa450edef68
f9596287290b6ba93f61e7d1f7066095102af5d1;BREAKING_CHANGES;13;extend AccessControlUtils with method to retrieve the names from a privilege array git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1430959 13f79535-47bb-0310-9956-ffa450edef68
e0d1678b8b58ca4c447947fd2e00b73e07f0706a;BREAKING_FIX;8;JCR-3491 Start the Repository immediatly in JCA Environment git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1432871 13f79535-47bb-0310-9956-ffa450edef68
2ba03ca7da916d81d3b9689fceba81fc34065463;BREAKING_CHANGES;0;JCR-3389 Implement a MultiDataStore ... debug logging git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1436799 13f79535-47bb-0310-9956-ffa450edef68
c947ab84a5a27d7b1c1490a13c13339c779f662c;BREAKING_FIX;0;JCR-3443: Normalize String properties when ordering query results Invoke Lucene's ASCIIFoldingFilter directly instead of copying code to Jackrabbit.git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1436916 13f79535-47bb-0310-9956-ffa450edef68
2558f135000e33907fe59143791834e60fb16493;BREAKING_CHANGES;0;2.5.3: Update release notes git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1436959 13f79535-47bb-0310-9956-ffa450edef68
86b910b64a64ae12fec4b150fc9d2f228b474ba9;BREAKING_FIX;0;2.5.3: Adjust copyright year git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1436963 13f79535-47bb-0310-9956-ffa450edef68
804583b6b5c35cf81b4ca2dde238ba6d37f30d08;BREAKING_CHANGES;7;[maven-release-plugin] prepare release 2.6 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1437334 13f79535-47bb-0310-9956-ffa450edef68
091bdc7e9b23cbf30fdd92c85b270ba79ffe11e1;BREAKING_FIX;7;2.5.3: Try to avoid problems with different eols in checksum and signature files git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1437374 13f79535-47bb-0310-9956-ffa450edef68
c8e8b02cceb184bbb5ae4fa6e5d2a450601caa11;BREAKING_CHANGES;5;JCR-3500: Upgrade to Tika 1.3 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1438541 13f79535-47bb-0310-9956-ffa450edef68
527881438fc93485fc845b96f7c570b3b27ee3d3;BREAKING_FIX;2;JCR-3501 reset modcount of modified states when cancelling an update git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1439296 13f79535-47bb-0310-9956-ffa450edef68
b58f24482b0946d669338d2833f4c1825a803009;BREAKING_CHANGES;22;JCR-3691: Search index consistency check logs unnecessary warnings for repairable errors Skip extra sanity checks for nodes that are to be deleted.Also avoid the warning for the missing parent node of /jcr:systemgit-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1539030 13f79535-47bb-0310-9956-ffa450edef68
03dba6a5b1804e35352b1b52d6e425e899335eec;BREAKING_FIX;22;JCR-3691: Search index consistency check logs unnecessary warnings for repairable errors Improve logging of error conditionsgit-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1539045 13f79535-47bb-0310-9956-ffa450edef68
66bf6fc4133d1ebab01ecc04dcfb54c87ed6375f;BREAKING_CHANGES;31;JCR-3705 Extract data store API and implementations from jackrabbit-core  - added module to parent list git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1566636 13f79535-47bb-0310-9956-ffa450edef68
a72581c9d58a51b5325ea863ee7dc1c9d3703d30;BREAKING_FIX;31;JCR-3705 Extract data store API and implementations from jackrabbit-core  - added module to parent list (typo on the name) git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/trunk@1566639 13f79535-47bb-0310-9956-ffa450edef68
