STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_SUCCESSFUL,4019,4136,118,7276dc63d0a4d346f10c9c85f5fccc8e181fe825,b0f8dd0b4ff478ef3b7a1b3e1465f3db74de2477,0, 
BUILD_FAILURE,4137,4137,1,a6506c190b1ed21846267d7c6c58926c1973a029,a6506c190b1ed21846267d7c6c58926c1973a029,1,CompilationFailureException1:1;
BUILD_SUCCESSFUL,4138,4269,132,cc85bafe8e355546e369d8da3f79a0bcd94966d7,78b7d57704e369a59a0b0b2453a60a97deb9d37f,0, 
BUILD_FAILURE,4270,4270,1,ae257bc191a8084bbb9597114e2b7b3fac767823,ae257bc191a8084bbb9597114e2b7b3fac767823,1,CompilationFailureException1:1;
BUILD_SUCCESSFUL,4271,4283,13,1a8abca7b4fc31881b8c5f7eb4fa2a03d29d9633,cf61a3e1ff37f8069c7e9fda13b65ddaaf012b14,0, 
BUILD_FAILURE,4284,4285,2,046ad27f8f42b87d275851d0f346ee5d95b7884a,9eb4273dfaecf138a2b678fdd757fdd456925927,1,CompilationFailureException1:2;
BUILD_SUCCESSFUL,4286,4302,17,fa7ae7415b2aef9c5f2e240eee67e0509a989e44,2181e49bc22bfd56dd8f2fc4b8b8a2be27bc11af,0, 
BUILD_FAILURE,4303,4303,1,e4414a4e6b5615edc9cb35fb8f517bea7ee1475f,e4414a4e6b5615edc9cb35fb8f517bea7ee1475f,1,CompilationFailureException1:1;
BUILD_SUCCESSFUL,4304,4411,108,d24bbfee41f0f5dde207723817f024851a84aef0,ceec75e8c3b9e9f4ae3044339886b824c448c27a,0, 
BUILD_FAILURE,4412,5696,1285,c9958caacace83139866fcc4b986e61dc9a98578,7459c66c834947eb97ba2f4bcd79ca8dc76e1055,18,MojoExecutionException1:32;DependencyResolutionException2:1;MojoExecutionException3:58;CompilationFailureException4:1;MojoExecutionException5:73;PluginVersionResolutionException6:2;MojoExecutionException7:71;MojoFailureException8:3;MojoExecutionException9:38;MojoFailureException10:1;MojoExecutionException11:18;MojoFailureException12:2;MojoExecutionException13:59;MojoFailureException14:5;MojoExecutionException15:3;DependencyResolutionException16:37;ArtifactResolutionException17:1;DependencyResolutionException18:880;
BUILD_SUCCESSFUL,5697,5772,76,03e595ee047ce7754ffb7377bef6d06bfec16619,a2f0dee73498a1ba47432699e09f8e296ab758c1,0, 
BUILD_FAILURE,5773,5773,1,b24e71e3bba6deace88407b41d3302a979a88061,b24e71e3bba6deace88407b41d3302a979a88061,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,5774,5827,54,7ef27f88ab5efa2b40218eef4a487018c9243471,6ac4635977b498fa5c7c5b80c70535a637a26c7b,0, 
BUILD_FAILURE,5828,7292,1465,2daec2db46177aef574a1335d41f094bdbbb0582,8727ea6be9d84b432600942b6e559875a77c0a89,11,MojoFailureException1:725;DependencyResolutionException2:1;MojoFailureException3:199;ArtifactResolutionException4:1;MojoFailureException5:61;ArtifactResolutionException6:6;MojoFailureException7:162;ArtifactResolutionException8:3;MojoFailureException9:153;MojoExecutionException10:3;MojoFailureException11:151;
BUILD_SUCCESSFUL,7293,7548,256,47a15c2993179b92379dcd2fb31f393e6d009bc5,69a97eede04c35380ac498e6c86848c63b54bd7f,0, 
BUILD_FAILURE,7549,7549,1,daadfabbcab7024f19d1ee4191c226b13d7b9aaf,daadfabbcab7024f19d1ee4191c226b13d7b9aaf,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,7550,7603,54,d888c88ccc6306af8aaa263a082aa16d451bce2a,02eb74ea0746a8f4eb8d7b16bd42e4145cee69f3,0, 
BUILD_FAILURE,7604,7604,1,1c88336b8812f56d5b34e9b68b90e1251fe33d3a,1c88336b8812f56d5b34e9b68b90e1251fe33d3a,1,ArtifactResolutionException1:1;
BUILD_SUCCESSFUL,7605,7616,12,f03e6d3a766f8dcf31b7c31de856ea487ffe6ab5,d3740382775c004516c5ff672ed1e713a66d8fa7,0, 
BUILD_FAILURE,7617,7617,1,4b702c06ee6a8d898c85a8a847512b641e62d079,4b702c06ee6a8d898c85a8a847512b641e62d079,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,7618,7628,11,bea82c659ea3ec46faddaa199c8a18e93694825a,b31e3312c861732aae3e4339c5ec98ec902c251e,0, 
BUILD_FAILURE,7629,7630,2,abc7ab3a631e215aefe9cc4385708c433c587ae1,72fbc5ef5da84d1767f4dd8c6ad6cdd5da030fef,1,ArtifactResolutionException1:2;
BUILD_SUCCESSFUL,7631,7643,13,e8bcb78822736bb2958cd81559829287a1734932,7b5e3dbcbf1c9414ffdf710429561591ebe57386,0, 
BUILD_FAILURE,7644,7646,3,f9596287290b6ba93f61e7d1f7066095102af5d1,3b90c55c2b8564d79f87fc189826ca0df8717f6d,2,DependencyResolutionException1:1;ArtifactResolutionException2:2;
BUILD_SUCCESSFUL,7647,7651,5,e0d1678b8b58ca4c447947fd2e00b73e07f0706a,81b533466484abd90d0842fa5c0bb5f7c2c70c3c,0, 
BUILD_FAILURE,7652,7653,2,2ba03ca7da916d81d3b9689fceba81fc34065463,3f4f1412dc8c272cd21644213e85e0f4e2a11eb2,2,DependencyResolutionException1:1;ArtifactResolutionException2:1;
BUILD_SUCCESSFUL,7654,7655,2,c947ab84a5a27d7b1c1490a13c13339c779f662c,6d25470606f8c517d9cd3639e2151d01d7be2d1e,0, 
BUILD_FAILURE,7656,7656,1,2558f135000e33907fe59143791834e60fb16493,2558f135000e33907fe59143791834e60fb16493,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,7657,7663,7,86b910b64a64ae12fec4b150fc9d2f228b474ba9,9a2b001f45d7fbdac2763209f250b1050b3517c9,0, 
BUILD_FAILURE,7664,7664,1,804583b6b5c35cf81b4ca2dde238ba6d37f30d08,804583b6b5c35cf81b4ca2dde238ba6d37f30d08,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,7665,7671,7,091bdc7e9b23cbf30fdd92c85b270ba79ffe11e1,8fe2151772f74cb45ee25aff20a8fcccdc0de5dc,0, 
BUILD_FAILURE,7672,7672,1,c8e8b02cceb184bbb5ae4fa6e5d2a450601caa11,c8e8b02cceb184bbb5ae4fa6e5d2a450601caa11,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,7673,7860,188,527881438fc93485fc845b96f7c570b3b27ee3d3,7218a16e11c595bb4eaacb6f719d413efa984a02,0, 
BUILD_FAILURE,7861,7861,1,b58f24482b0946d669338d2833f4c1825a803009,b58f24482b0946d669338d2833f4c1825a803009,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,7862,7889,28,03dba6a5b1804e35352b1b52d6e425e899335eec,5397f7de22b58024df24e8f89c2e8595cae18627,0, 
BUILD_FAILURE,7890,7890,1,66bf6fc4133d1ebab01ecc04dcfb54c87ed6375f,66bf6fc4133d1ebab01ecc04dcfb54c87ed6375f,1,ProjectBuildingException1:1;
BUILD_SUCCESSFUL,7891,7997,107,a72581c9d58a51b5325ea863ee7dc1c9d3703d30,ad141a9948f10b9fc7ed1a99d57877e6255c0ea5,0, 
