INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,3cf42031,False,False,False,,['OTHER']
1,0b9d6f13,True,True,True,,[]
2,33002f9f,False,False,False,,['OTHER']
3,e935855b,False,False,False,,['OTHER']
4,ee2af442,False,False,False,,['OTHER']
5,c298c12e,False,False,False,,['OTHER']
6,6ed257e1,False,False,False,,['OTHER']
7,6e6ffa12,False,False,False,,['OTHER']
8,fd122067,False,False,False,,['OTHER']
9,445ba657,False,False,False,,['OTHER']
10,3187ad29,False,False,False,,['OTHER']
11,663548bf,False,False,False,,['OTHER']
12,6bf40e8b,False,False,False,,['OTHER']
13,d8ae6f26,False,False,False,,['OTHER']
14,690251ae,False,False,False,,['OTHER']
15,f15cd5a9,False,False,False,,['OTHER']
16,c5c3073b,False,False,False,,['OTHER']
17,1691fbb5,False,False,False,,['OTHER']
18,2750f2ee,False,False,False,,['OTHER']
19,ddd2fdd4,False,False,False,,['OTHER']
20,57f0d053,False,False,False,,['OTHER']
21,c2d10a50,False,False,False,,['OTHER']
22,7e275f7d,False,False,False,,['OTHER']
23,22aecfd2,False,False,False,,['OTHER']
24,cf8418bc,False,False,False,,['OTHER']
25,70df756b,False,False,False,,['OTHER']
26,d9d1826a,False,False,False,,['OTHER']
27,628ec87c,False,False,False,,['OTHER']
28,fb6b8a23,False,False,False,,['OTHER']
29,d8150e64,False,False,False,,['OTHER']
30,9550e164,False,False,False,,['OTHER']
31,c6baa753,False,False,False,,['OTHER']
32,f3d67c0d,False,False,False,,['OTHER']
33,1fdb6553,False,False,False,,['OTHER']
34,b22e3800,False,False,False,,['OTHER']
35,3d548d3d,False,False,False,,['OTHER']
36,7e31f1cc,False,False,False,,['OTHER']
37,83234b97,False,False,False,,['OTHER']
38,0960f630,False,False,False,,['OTHER']
39,70446012,False,False,False,,['OTHER']
40,72432c74,False,False,False,,['OTHER']
41,111c46a2,False,False,False,,['OTHER']
42,e46680a8,False,False,False,,['OTHER']
43,4987fd8c,False,False,False,,['OTHER']
44,83a94682,False,False,False,,['OTHER']
45,c977bd4d,False,False,False,,['OTHER']
46,95b5b655,False,False,False,,['OTHER']
47,4ee7c5ac,False,False,False,,['OTHER']
48,aa9fa512,False,False,False,,['OTHER']
49,7db9a39d,False,False,False,,['OTHER']
50,e14a3bce,False,False,False,,['OTHER']
51,90d07efb,False,False,False,,['OTHER']
52,5e343736,False,False,False,,['OTHER']
53,dca461a2,False,False,False,,['OTHER']
54,ef8e03de,False,False,False,,['OTHER']
55,02660ab7,False,False,False,,['OTHER']
56,63eb0f36,False,False,False,,['OTHER']
57,842d6c42,False,False,False,,['OTHER']
58,1e57bc08,False,False,False,,['OTHER']
59,4c83471c,False,False,False,,['OTHER']
60,af9ce8bc,False,False,False,,['OTHER']
61,5e6ee7b3,False,False,False,,['OTHER']
62,c32e938c,False,False,False,,['OTHER']
63,f23db512,False,False,False,,['OTHER']
64,af729108,False,False,False,,['OTHER']
65,12a9e0c3,False,False,False,,['OTHER']
66,54337047,False,False,False,,['OTHER']
67,ec592c3b,False,False,False,,['OTHER']
68,0da55c92,False,False,False,,['OTHER']
69,88d7bd86,False,False,False,,['OTHER']
70,5bf7d23a,False,False,False,,['OTHER']
71,17b043b5,False,False,False,,['OTHER']
72,f76c40a7,False,False,False,,['OTHER']
73,5ab34b97,False,False,False,,['OTHER']
74,3b80b83a,False,False,False,,['OTHER']
75,59124df6,False,False,False,,['OTHER']
76,a3f17730,False,False,False,,['OTHER']
77,e646972a,False,False,False,,['OTHER']
78,34342324,False,False,False,,['OTHER']
79,19e80597,False,False,False,,['OTHER']
80,0950390c,False,False,False,,['OTHER']
81,72df2fc4,False,False,False,,['OTHER']
82,f25fee80,False,False,False,,['OTHER']
83,28d7acae,False,False,False,,['OTHER']
84,e85cb638,False,False,False,,['OTHER']
85,8b6f19b9,False,False,False,,['OTHER']
86,1a406862,False,False,False,,['OTHER']
87,3bf2b2ee,False,False,False,,['OTHER']
88,a1a10f18,False,False,False,,['OTHER']
89,5926aa3b,False,False,False,,['OTHER']
90,8dd14e5e,False,False,False,,['OTHER']
91,0b0a53af,False,False,False,,['OTHER']
92,c8aec547,False,False,False,,['OTHER']
93,fd76b504,False,False,False,,['OTHER']
94,64c49532,False,False,False,,['OTHER']
95,4a416e20,False,False,False,,['OTHER']
96,b8e92259,False,False,False,,['OTHER']
97,57b2f46a,False,False,False,,['OTHER']
98,759b70a0,False,False,False,,['OTHER']
99,749903c3,False,False,False,,['OTHER']
100,87f7e1e8,False,False,False,,['OTHER']
101,d99c2b39,False,False,False,,['OTHER']
102,b1a2da88,False,False,False,,['OTHER']
103,4c82a77b,False,False,False,,['OTHER']
104,32f499ae,False,False,False,,['OTHER']
105,c35ef87a,False,False,False,,['OTHER']
106,105b4fd3,False,False,False,,['OTHER']
107,14f359db,False,False,False,,['OTHER']
108,0af3bf21,False,False,False,,['OTHER']
109,6a90bf56,False,False,False,,['OTHER']
110,b2a3f9ba,False,False,False,,['OTHER']
111,ab41463e,False,False,False,,['OTHER']
112,f326886c,False,False,False,,['OTHER']
113,5693fce7,False,False,False,,['OTHER']
114,cfeb1d29,False,False,False,,['OTHER']
115,91a4e885,False,False,False,,['OTHER']
116,093804ee,False,False,False,,['OTHER']
117,e6593236,False,False,False,,['OTHER']
118,2d7005fb,False,False,False,,['OTHER']
119,6af8029c,False,False,False,,['OTHER']
120,cb73ffb9,False,False,False,,['OTHER']
121,752c384e,False,False,False,,['OTHER']
122,0f88fb17,False,False,False,,['OTHER']
123,ce698115,False,False,False,,['OTHER']
124,12756443,False,False,False,,['OTHER']
125,7af87096,False,False,False,,['OTHER']
126,cad9da26,False,False,False,,['OTHER']
127,c969858f,False,False,False,,['OTHER']
128,fec47da8,False,False,False,,['OTHER']
129,366c3fb5,False,False,False,,['OTHER']
130,443503a4,False,False,False,,['OTHER']
131,7cb0111e,False,False,False,,['OTHER']
132,25fdc24c,False,False,False,,['OTHER']
133,db90f274,False,False,False,,['OTHER']
134,a5e4f6e2,False,False,False,,['OTHER']
135,719f69aa,False,False,False,,['OTHER']
136,46e89966,False,False,False,,['OTHER']
137,6f201bab,False,False,False,,['OTHER']
138,be8d6d08,False,False,False,,['OTHER']
139,fcd67409,False,False,False,,['OTHER']
140,c1c47b32,False,False,False,,['OTHER']
141,3257b12e,False,False,False,,['OTHER']
142,138bc296,False,False,False,,['OTHER']
143,ce885341,False,False,False,,['OTHER']
