INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,38892420,False,False,False,,['OTHER']
1,ae676d74,False,False,False,,['OTHER']
2,d5a191b7,False,False,False,,['OTHER']
3,efa74ccd,False,False,False,,['OTHER']
4,2f74a625,False,False,False,,['OTHER']
5,549de38f,False,False,False,,['OTHER']
6,589538c8,False,False,False,,['OTHER']
7,9a9e3b90,False,False,False,,['OTHER']
8,acf3d247,False,False,False,,['OTHER']
9,20aa52ed,False,False,False,,['OTHER']
10,fb32d7b8,False,False,False,,['OTHER']
11,9005c34b,False,False,False,,['OTHER']
12,c8f82d28,False,False,False,,['OTHER']
13,3b178a75,False,False,False,,['OTHER']
14,e86735cd,False,False,False,,['OTHER']
15,37cc21b4,False,False,False,,['OTHER']
16,69339aa1,False,False,False,,['OTHER']
17,93956ba3,False,False,False,,['OTHER']
18,466bf0a1,False,False,False,,['OTHER']
19,f8ea5ea9,False,False,False,,['OTHER']
20,41046082,False,False,False,,['OTHER']
21,3d29ed78,False,False,False,,['OTHER']
22,9e15c2ae,False,False,False,,['OTHER']
23,091d517a,False,False,False,,['OTHER']
24,bd4edcee,False,False,False,,['OTHER']
25,3af62a7d,False,False,False,,['OTHER']
26,07a16bfb,False,False,False,,['OTHER']
27,ac00ef59,False,False,False,,['OTHER']
28,89014dde,False,False,False,,['OTHER']
29,4db22a15,False,False,False,,['OTHER']
30,d73c5d68,False,False,False,,['OTHER']
31,70e7b34c,False,False,False,,['OTHER']
32,c131f0d2,False,False,False,,['OTHER']
33,906e81da,False,False,False,,['OTHER']
34,6656d2d3,False,False,False,,['OTHER']
35,50aeb077,False,False,False,,['OTHER']
36,6d2e5f18,False,False,False,,['OTHER']
37,11c962c9,False,False,False,,['OTHER']
38,726fe3c1,False,False,False,,['OTHER']
39,a2829877,False,False,False,,['OTHER']
40,0c08b0ce,False,False,False,,['OTHER']
41,81c6b7af,False,False,False,,['OTHER']
42,f669b283,False,False,False,,['OTHER']
43,809fb842,False,False,False,,['OTHER']
44,a55bb364,False,False,False,,['OTHER']
45,289be02c,False,False,False,,['OTHER']
46,60d97485,False,False,False,,['OTHER']
47,ae66d72e,False,False,False,,['OTHER']
48,2da68e44,False,False,False,,['OTHER']
49,019888aa,False,False,False,,['OTHER']
50,917cd8b4,False,False,False,,['OTHER']
51,7e0dd976,False,False,False,,['OTHER']
52,fd74617a,False,False,False,,['OTHER']
53,c0d211bb,False,False,False,,['OTHER']
54,5bc4198d,False,False,False,,['OTHER']
55,b064f2af,False,False,False,,['OTHER']
56,cfd8c163,False,False,False,,['OTHER']
57,acf4f5a0,False,False,False,,['OTHER']
58,cfe4f039,False,False,False,,['OTHER']
59,4d7aa163,False,False,False,,['OTHER']
60,b3ff814f,False,False,False,,['OTHER']
61,2f9c9796,False,False,False,,['OTHER']
62,5cf7ba65,False,False,False,,['OTHER']
63,320496ba,False,False,False,,['OTHER']
64,6555515a,False,False,False,,['OTHER']
65,55dc7cfe,False,False,False,,['OTHER']
66,5697f691,False,False,False,,['OTHER']
67,4d20d4f7,False,False,False,,['OTHER']
68,034fef12,False,False,False,,['OTHER']
69,85563c95,False,False,False,,['OTHER']
70,770d0138,False,False,False,,['OTHER']
71,19019455,False,False,False,,['OTHER']
72,bf4eadf5,False,False,False,,['OTHER']
73,34120f26,False,False,False,,['OTHER']
74,1e3c8729,False,False,False,,['OTHER']
75,5b4634e4,False,False,False,,['OTHER']
76,ddf39858,False,False,False,,['OTHER']
77,115d2329,False,False,False,,['OTHER']
78,b78a89b9,False,False,False,,['OTHER']
79,1fffe990,False,False,False,,['OTHER']
80,15c6007e,False,False,False,,['OTHER']
81,6ace483e,False,False,False,,['OTHER']
82,4eaa2080,False,False,False,,['OTHER']
83,f7d26acc,False,False,False,,['OTHER']
84,dfa9cf25,False,False,False,,['OTHER']
85,fc256d82,False,False,False,,['OTHER']
86,53f26bc0,False,False,False,,['OTHER']
87,41f6ed43,False,False,False,,['OTHER']
88,20c11afc,False,False,False,,['OTHER']
89,3b457ec1,False,False,False,,['OTHER']
90,46e2754c,False,False,False,,['OTHER']
91,efada877,False,False,False,,['OTHER']
92,08cb07a6,False,False,False,,['OTHER']
93,eda9d299,False,False,False,,['OTHER']
94,c10d83a7,False,False,False,,['OTHER']
95,59fd50f0,False,False,False,,['OTHER']
96,20d5ddae,False,False,False,,['OTHER']
97,65c442dd,False,False,False,,['OTHER']
98,6bbc283d,False,False,False,,['OTHER']
99,c50f4a61,False,False,False,,['OTHER']
100,cfd582d7,False,False,False,,['OTHER']
101,c6d8d8c8,False,False,False,,['OTHER']
102,34fac71f,False,False,False,,['OTHER']
103,4e52c11f,False,False,False,,['OTHER']
104,275f5fca,False,False,False,,['OTHER']
105,634d54f4,False,False,False,,['OTHER']
106,e0108b82,False,False,False,,['OTHER']
107,73f234fd,False,False,False,,['OTHER']
108,1e970e04,False,False,False,,['OTHER']
109,cf00ff64,False,False,False,,['OTHER']
110,3340be03,False,False,False,,['OTHER']
111,c6113053,False,False,False,,['OTHER']
112,f1646364,False,False,False,,['OTHER']
113,f605e480,False,False,False,,['OTHER']
114,dac11409,False,False,False,,['OTHER']
115,3c8ba79e,False,False,False,,['OTHER']
116,6fb2fea2,False,False,False,,['OTHER']
117,952e42ac,False,False,False,,['OTHER']
118,eaec8e6a,False,False,False,,['OTHER']
119,d504dd7d,False,False,False,,['OTHER']
120,87cb606c,False,False,False,,['OTHER']
121,e6df07e9,False,False,False,,['OTHER']
122,41344d51,False,False,False,,['OTHER']
123,7a3883fd,False,False,False,,['OTHER']
124,ee611bbb,False,False,False,,['OTHER']
125,f5edada5,False,False,False,,['OTHER']
126,e8ab3b6b,False,False,False,,['OTHER']
127,9bb8b671,False,False,False,,['OTHER']
128,a78355d2,False,False,False,,['OTHER']
129,eadb3f4d,False,False,False,,['OTHER']
130,e462d3eb,False,False,False,,['OTHER']
131,15adb2ab,False,False,False,,['OTHER']
132,b25cd9eb,False,False,False,,['OTHER']
133,688af9f4,False,False,False,,['OTHER']
134,57bc4466,False,False,False,,['OTHER']
135,919b3c89,False,False,False,,['OTHER']
136,40964cf5,False,False,False,,['OTHER']
137,6691dae4,False,False,False,,['OTHER']
138,916fb5f6,False,False,False,,['OTHER']
139,5f6bdbe9,False,False,False,,['OTHER']
140,35af7382,False,False,False,,['OTHER']
141,47dad231,False,False,False,,['OTHER']
142,9313c608,False,False,False,,['OTHER']
143,8f4b4127,False,False,False,,['OTHER']
144,e044547a,False,False,False,,['OTHER']
145,8c7893b5,False,False,False,,['OTHER']
146,1126745e,False,False,False,,['OTHER']
147,c8fde6a4,False,False,False,,['OTHER']
148,cb8f93eb,False,False,False,,['OTHER']
149,aec6fb76,False,False,False,,['OTHER']
150,5ba491ba,False,False,False,,['OTHER']
151,dff8dbc9,False,False,False,,['OTHER']
152,15227557,False,False,False,,['OTHER']
153,8aac3ac4,False,False,False,,['OTHER']
154,2da1794d,False,False,False,,['OTHER']
155,c96be5f4,False,False,False,,['OTHER']
156,a6d1e83a,False,False,False,,['OTHER']
157,46ccdc24,False,False,False,,['OTHER']
158,8a68881d,False,False,False,,['OTHER']
159,03ca7cf5,False,False,False,,['OTHER']
160,5170e76b,False,False,False,,['OTHER']
161,acf221c5,False,False,False,,['OTHER']
