INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,f176ef3b,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
1,805096a7,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
2,31b8cbf3,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
3,12d8c824,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
4,51e68c0f,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
5,046a681d,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
6,18353b18,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
7,94dbbf89,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
8,1c6fe940,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
9,9a3ab740,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
10,af55b56a,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
11,e4c89141,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
12,5ef887ab,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
13,f3aaacc6,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
14,49a600ab,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
15,740647a9,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
16,963eb704,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
17,c4eb0b28,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
18,a0afed96,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
19,bdc0245c,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
20,a8154169,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
21,8361928d,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
22,7c0f733a,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
23,3aee13e6,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
24,9eaabbae,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
25,5bf5693c,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
26,5d6113a6,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
27,0a6ee6b4,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
28,e5a70da0,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
29,8a6f2146,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
30,f241b427,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
31,5a8a1471,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
32,cf710329,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
33,7788e606,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
34,67a82d55,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
35,165a9b87,True,False,False,ModelParseException,"['ModelParseException', 'ProjectBuildingException']"
