INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,d1594ec3,False,False,False,,['OTHER']
1,a793b8f6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
2,a126657e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
3,548fa749,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
4,2aedbd14,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
5,f7b0d8fb,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
6,f09271cc,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
7,d240b8bb,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
8,d67807fa,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
9,91217a75,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
10,fd812964,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
11,d06ab961,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
12,d3241fb6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
13,51c0cdea,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
14,485d1d8e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
15,f312ba24,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
16,87694643,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
17,3b128f02,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
18,5bb8af0b,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
19,3a9867e4,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
20,c5be9699,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
21,7af73500,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
22,612e0ab2,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
23,cff48e97,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
24,398d5b66,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
25,b1be8a20,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
26,84f53911,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
27,530459d5,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
28,928c4775,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
29,075cd231,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
30,e5659706,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
31,665c5216,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
32,fed21947,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
33,3332bf04,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
34,144936a0,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
35,c6746924,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
36,e0acd788,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
37,fe70febc,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
38,c9305a98,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
39,03184a5d,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
40,82ea0df7,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
41,75cbb44e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
42,7b9a39d1,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
43,e0464d16,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
44,7cc140ae,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
45,5683214d,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
46,224b14b2,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
47,dbfa17e6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
48,38c16dd9,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
49,37f22608,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
