INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,6c4aba34,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
1,b52d0da5,True,True,True,,[]
2,e782656c,True,True,True,,[]
3,598382e7,True,True,True,,[]
4,edbf0db0,True,True,True,,[]
5,75074169,True,True,True,,[]
6,c8c1a3b0,True,True,True,,[]
7,8e0cf98a,True,True,True,,[]
8,79b84202,True,True,True,,[]
9,15680ed1,True,True,True,,[]
10,57c535b3,True,True,True,,[]
11,08cde9d4,True,True,True,,[]
12,379d4f2d,True,True,True,,[]
13,301aee60,True,True,True,,[]
14,61dafad1,True,True,True,,[]
15,f5db296a,True,True,True,,[]
16,0af7c1c8,True,True,True,,[]
17,cbabcf02,True,True,True,,[]
18,0c5f1ecd,True,True,True,,[]
19,ffed4aba,True,True,True,,[]
20,da912da4,True,True,True,,[]
21,840bef94,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
22,84b22de6,True,True,True,,[]
23,b021cb7c,True,True,True,,[]
24,fd6c5a68,True,True,True,,[]
25,b643c447,True,True,True,,[]
26,f3583761,True,True,True,,[]
27,c666b6cf,True,True,True,,[]
28,adcd0fbb,True,True,True,,[]
29,5b8b213a,True,True,True,,[]
30,5cff2afc,True,True,True,,[]
31,f3241055,True,True,True,,[]
32,8a4c5988,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
33,45f09315,True,True,True,,[]
34,3a8729a5,True,True,True,,[]
35,05cbe9ff,True,True,True,,[]
36,8c789f43,True,True,True,,[]
37,728f8997,True,True,True,,[]
38,6fd48eb1,True,True,True,,[]
39,c4ac153c,True,True,True,,[]
40,efe26dcf,True,True,True,,[]
41,b29dcb07,True,True,True,,[]
42,8254a92f,True,True,True,,[]
43,4479a043,True,True,True,,[]
44,83ab89f4,True,True,True,,[]
45,14c8e416,True,True,True,,[]
46,da470ac2,True,True,True,,[]
47,90d8db87,True,True,True,,[]
48,f6cb7d8e,True,True,True,,[]
49,291d98ee,True,True,True,,[]
50,54af5787,True,True,True,,[]
51,88ddfd67,True,True,True,,[]
52,3817dddc,True,True,True,,[]
53,20076cf0,True,True,True,,[]
54,cb294fd3,True,True,True,,[]
55,6fe117c6,True,True,True,,[]
56,bbac1b2c,True,True,True,,[]
57,de34ad25,True,True,True,,[]
58,ea4b0793,True,True,True,,[]
59,99463931,True,True,True,,[]
60,2aaf0683,True,True,True,,[]
61,ae79741a,True,True,True,,[]
62,971b0325,True,True,True,,[]
63,c7577604,True,True,True,,[]
64,f4e9cf86,True,True,True,,[]
65,ed5dbb71,True,True,True,,[]
66,b4a5b260,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
67,71c971e9,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
68,e1aca0a1,True,True,True,,[]
69,b30c10c4,True,True,True,,[]
70,7364a921,True,True,True,,[]
71,7669cbf1,True,True,True,,[]
72,05a99b44,True,True,True,,[]
73,c3009fa1,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
74,e02b9386,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
75,e2fa4355,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
76,13034993,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
77,2f1b7e12,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
78,dcb3153e,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
79,75a9ef65,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
80,cc9bb53d,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
81,6da013fc,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
82,d13eb09d,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
83,a36b581d,True,False,False,MojoFailureException,"['MojoFailureException', 'CompilationFailureException']"
