INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,278f2a0e,False,False,False,,['OTHER']
1,84ddfdf0,False,False,False,,['OTHER']
2,f401f9b0,False,False,False,,['OTHER']
3,5f75f8af,False,False,False,,['OTHER']
4,4c5d5ddc,False,False,False,,['OTHER']
5,1f8bae46,False,False,False,,['OTHER']
6,5b0b8d30,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
7,4ddd8666,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
8,b2a552fb,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
9,7ef5d9d6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
10,f49b3989,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
11,71ffdaf0,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
12,d1e47af3,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
13,0663c092,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
14,268aefd3,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
15,b9a8dcea,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
16,a55c46f9,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
17,550ec506,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
18,31836039,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
19,e1465a9e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
20,b244dbb7,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
21,1de012fb,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
22,5e3ead1a,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
23,95adb968,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
24,5d4d90aa,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
25,1a2df781,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
26,b4416460,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
27,1d694137,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
28,7e65a638,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
29,ba56f7b7,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
30,45c2a304,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
31,78832c70,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
32,19e5bcbe,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
33,aeea5420,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
34,b8cc4f46,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
35,4eb586c0,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
36,9dd47faf,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
37,ce45bbbd,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
38,47e7d6bb,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
39,f7a3f910,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
40,80486767,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
41,5fbb1955,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
42,c70458e3,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
43,d0b2fdff,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
44,b79ef15d,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
45,71ed291c,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
