INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,0d17dff5,True,True,True,,[]
1,48e75103,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
2,db74266b,True,True,True,,[]
3,235c2f2f,True,True,True,,[]
4,0ad11fcc,True,True,True,,[]
5,a8a6c864,True,True,True,,[]
6,dd170a16,True,True,True,,[]
7,7cd1197a,True,True,True,,[]
8,3803edad,True,True,True,,[]
9,49486472,True,True,True,,[]
10,59eb7ad1,True,True,True,,[]
11,716c81c7,True,True,True,,[]
12,943e677f,True,True,True,,[]
13,eef46de9,True,True,True,,[]
14,4635cc9a,True,True,True,,[]
15,e99a23c2,True,True,True,,[]
16,42b21e27,True,True,True,,[]
17,244c31a1,True,True,True,,[]
18,2f98f544,True,True,True,,[]
19,fd41eb51,True,True,True,,[]
20,95c78a39,True,True,True,,[]
21,e801db05,True,True,True,,[]
22,d921d901,True,True,True,,[]
23,fcded51a,True,True,True,,[]
24,91111eb9,True,True,True,,[]
25,8cf72a24,True,True,True,,[]
26,5741e485,True,True,True,,[]
27,d942c35b,True,True,True,,[]
28,9dcf577a,True,True,True,,[]
29,251590e2,True,True,True,,[]
30,07027811,True,True,True,,[]
31,4d6072ac,True,True,True,,[]
32,ee0b621a,True,True,True,,[]
33,6fb2ee5e,True,True,True,,[]
34,5c4aa960,True,True,True,,[]
35,5bfe0e31,True,True,True,,[]
36,e09d9a2c,True,True,True,,[]
37,4399d597,True,True,True,,[]
38,e78bbb95,True,True,True,,[]
39,78de24e5,True,True,True,,[]
40,025d0a07,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
41,5d7b0c13,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
42,6c17f291,True,True,True,,[]
43,749937db,True,True,True,,[]
44,97ef6ea8,True,True,True,,[]
45,4dacfb2b,True,True,True,,[]
46,8d1af682,True,True,True,,[]
47,1b8dde04,True,True,True,,[]
48,5ceaa6c0,True,True,True,,[]
49,0a4869ca,True,True,True,,[]
50,46d06415,True,True,True,,[]
51,8a4367af,True,True,True,,[]
52,5c90f902,True,True,True,,[]
53,b6c6ec56,True,True,True,,[]
54,39060eb5,True,True,True,,[]
55,b2d34939,True,True,True,,[]
56,cf2edfae,True,True,True,,[]
57,868a368e,True,True,True,,[]
58,08e28108,True,True,True,,[]
59,73609008,True,True,True,,[]
60,d72b814d,True,True,True,,[]
61,bab1466f,True,True,True,,[]
62,ad3c08bc,True,True,True,,[]
63,c9f4a9c0,True,True,True,,[]
64,1075babb,True,True,True,,[]
65,7367e381,True,True,True,,[]
66,62982c19,True,True,True,,[]
67,7e9d00ff,True,True,True,,[]
68,8b557fd4,True,True,True,,[]
69,5a442d4c,True,True,True,,[]
70,5e1d56a5,True,True,True,,[]
71,cce6f96f,True,True,True,,[]
72,294ace90,True,True,True,,[]
73,9a08ed42,True,True,True,,[]
74,478ab261,True,True,True,,[]
75,11ee6a5a,True,True,True,,[]
76,3fb0efdd,True,True,True,,[]
77,6bd224d6,True,True,True,,[]
78,d3ae6e6e,True,True,True,,[]
79,39d3e6d7,True,True,True,,[]
80,c9c2b731,True,True,True,,[]
81,f5b31d81,True,True,True,,[]
82,e84cf4a6,True,True,True,,[]
83,6bc9bda3,True,True,True,,[]
84,cffad316,True,True,True,,[]
85,9e530814,True,True,True,,[]
86,de2811aa,True,True,True,,[]
87,fbf98c16,True,True,True,,[]
88,2b7e6b62,True,True,True,,[]
89,77e3565c,True,True,True,,[]
90,b12cb536,True,True,True,,[]
91,fdbfa9ea,True,True,True,,[]
92,e9e89704,True,True,True,,[]
93,fd46292f,True,True,True,,[]
94,69982734,True,True,True,,[]
95,d888dbba,True,True,True,,[]
96,15bff05c,True,True,True,,[]
97,b56c246c,True,True,True,,[]
98,1f4903d5,True,True,True,,[]
99,ef66caf6,True,True,True,,[]
100,dc525fbc,True,True,True,,[]
101,80175c34,True,True,True,,[]
102,29d79aef,True,True,True,,[]
103,c960e887,True,True,True,,[]
104,c686113a,True,True,True,,[]
105,0bbf7bd5,True,True,True,,[]
106,3e96da4f,True,True,True,,[]
107,51efc8d9,True,True,True,,[]
108,e7ec4c3d,True,True,True,,[]
109,b422bce1,True,True,True,,[]
110,a0001e87,True,True,True,,[]
111,fd6b31a0,True,True,True,,[]
112,d933d53d,True,True,True,,[]
113,74966ce7,True,True,True,,[]
114,d22870c9,True,True,True,,[]
115,217dea47,True,True,True,,[]
116,a124f0bf,True,True,True,,[]
117,7897067a,True,True,True,,[]
118,f5df5833,True,True,True,,[]
119,97acae54,True,True,True,,[]
120,951ce8a4,True,True,True,,[]
121,99cd6c61,True,True,True,,[]
122,f3090c03,True,True,True,,[]
123,3f957c74,True,True,True,,[]
124,eeadd843,True,True,True,,[]
125,38b374f8,True,True,True,,[]
126,1405b7a5,True,True,True,,[]
127,971ab40c,True,True,True,,[]
128,3a86e44a,True,True,True,,[]
129,8458bb42,True,True,True,,[]
130,e2cf72b8,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
131,0393799b,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
132,128b124a,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
133,f98846ac,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
134,bcc9189e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
135,3a0bbbc9,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
136,0257097f,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
137,4201f495,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
138,8042e09b,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
139,a218fdb8,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
140,695ccaee,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
141,c42d9549,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
142,2f9f8d66,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
143,fe721b41,True,True,True,,[]
144,be25036e,True,True,True,,[]
145,99c6aee3,True,True,True,,[]
146,ddc9b49c,True,True,True,,[]
147,b1a75e00,True,True,True,,[]
148,dbdde0bd,True,True,True,,[]
149,8fb5aae5,True,True,True,,[]
150,8973bc55,True,True,True,,[]
151,9e905ae5,True,True,True,,[]
152,dbe8250a,True,True,True,,[]
153,9e30c622,True,True,True,,[]
154,142c3fad,True,True,True,,[]
155,a051209e,True,True,True,,[]
156,c87f3f27,True,True,True,,[]
157,0185360e,True,True,True,,[]
158,9f3d8e4b,True,True,True,,[]
159,7f258a54,True,True,True,,[]
160,0e363b61,True,True,True,,[]
161,4492c5e4,True,True,True,,[]
162,f96312fc,True,True,True,,[]
163,6b8decd0,True,True,True,,[]
164,9b04caaf,True,True,True,,[]
165,e773edd7,True,True,True,,[]
166,a1414695,True,True,True,,[]
167,abdcba3b,True,True,True,,[]
168,e8ec33a7,True,True,True,,[]
169,bc995dcf,True,True,True,,[]
170,ca1c9714,True,True,True,,[]
171,08822710,True,True,True,,[]
172,dc09d7a0,True,True,True,,[]
173,f5b464a8,True,True,True,,[]
174,b0a63ff0,True,True,True,,[]
175,2635dd12,True,True,True,,[]
176,a4db0f9a,True,True,True,,[]
177,45085685,True,True,True,,[]
178,48340e10,True,True,True,,[]
179,dc4a2ee8,True,True,True,,[]
180,b640d339,True,True,True,,[]
181,d7de908e,True,True,True,,[]
182,5a1266e3,True,True,True,,[]
183,b622a8df,True,True,True,,[]
184,7f435171,True,True,True,,[]
185,0cf7e7ce,True,True,True,,[]
186,e2803b5c,True,True,True,,[]
187,2c41b4fa,True,True,True,,[]
188,8f9000d3,True,True,True,,[]
189,ad50e043,True,True,True,,[]
190,d4d9f7df,True,True,True,,[]
191,0b8f1c9b,True,True,True,,[]
192,4ace2311,True,True,True,,[]
193,f08adb4d,True,True,True,,[]
194,fd10a2db,True,True,True,,[]
195,920033f7,True,True,True,,[]
196,db5d2016,True,True,True,,[]
197,2bac1379,True,True,True,,[]
198,7dbe2ba0,True,True,True,,[]
199,274b875d,True,True,True,,[]
200,b4f3b871,True,True,True,,[]
201,e12a019f,True,True,True,,[]
202,44cfe2dd,True,True,True,,[]
203,f3bbf12f,True,True,True,,[]
204,4a0f35f3,True,True,True,,[]
205,fcc4d2f7,True,True,True,,[]
206,e7b58d30,True,True,True,,[]
207,e5f9a43a,True,True,True,,[]
208,5c399c55,True,True,True,,[]
209,b80275a0,True,True,True,,[]
210,12e51942,True,True,True,,[]
211,baa9a3bc,True,True,True,,[]
212,710c0d6e,True,True,True,,[]
