INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,c33e804b,False,False,False,,['OTHER']
1,cc9a1735,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
2,7e35de6a,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
3,1a5cbc74,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
4,96181a3f,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
5,8f11a49d,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
6,fd890c20,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
7,2f44ec90,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
8,5a2f860e,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
9,e9c1275f,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
10,be481ccd,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
11,1e04d745,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
12,e58effeb,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
13,43ebb1d5,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
14,eebf9b59,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
15,307baa51,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
16,a880f0ed,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
17,1c15fbdd,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
18,1954e6e4,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
19,bf207c8f,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
20,e199afcb,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
21,cb71b34e,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
22,4ebaf2e0,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
23,9946c5ae,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
24,75201ce4,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
25,799adad9,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
26,56730720,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
27,543937dc,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
28,0c618b09,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
29,8c03ae89,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
30,5dae19bf,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
31,c5bf3809,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
32,dd320551,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
33,4deaf10c,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
34,6f9f69db,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
35,78e1363c,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
36,4c24d788,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
37,e46912f1,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
38,e6fa52b3,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
39,37d2a8e6,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
40,11a7fca6,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
41,b98cf80e,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
42,39569202,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
43,1d84ace4,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
44,96279138,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
45,b4a3eeb8,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
46,822d8af8,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
47,67e5879e,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
48,9d71f2f0,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
49,82c0e374,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
50,05f1c702,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
51,c5144ca7,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
52,4c111d61,True,False,False,ModelParseException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
