INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,8f542a15,False,False,False,,['OTHER']
1,a3421d72,False,False,False,,['OTHER']
2,93fe0f16,False,False,False,,['OTHER']
3,541cd180,False,False,False,,['OTHER']
4,dd185e27,False,False,False,,['OTHER']
5,6463acdf,False,False,False,,['OTHER']
6,56e8d71b,False,False,False,,['OTHER']
7,3677c7ed,False,False,False,,['OTHER']
8,9ee501c4,False,False,False,,['OTHER']
9,adf0756e,False,False,False,,['OTHER']
10,5c76bca3,False,False,False,,['OTHER']
11,d180ba0c,False,False,False,,['OTHER']
12,99de5f00,False,False,False,,['OTHER']
13,6547bf1e,False,False,False,,['OTHER']
14,443c812f,False,False,False,,['OTHER']
15,8a4fb6dd,False,False,False,,['OTHER']
16,f5410158,False,False,False,,['OTHER']
17,0b46dd3c,False,False,False,,['OTHER']
18,e0f86158,False,False,False,,['OTHER']
19,b76b7898,False,False,False,,['OTHER']
20,e2ee3d8f,False,False,False,,['OTHER']
21,25bebb28,False,False,False,,['OTHER']
22,101c0929,False,False,False,,['OTHER']
23,9ef988fe,False,False,False,,['OTHER']
24,3e6975ed,False,False,False,,['OTHER']
25,cf7476b6,False,False,False,,['OTHER']
26,51f68760,False,False,False,,['OTHER']
27,1a0f9ee3,False,False,False,,['OTHER']
28,57d016e8,False,False,False,,['OTHER']
29,7f97c0c2,False,False,False,,['OTHER']
30,b58b3abc,False,False,False,,['OTHER']
31,f300cfce,False,False,False,,['OTHER']
32,81d1fd4b,False,False,False,,['OTHER']
33,61e8b89f,False,False,False,,['OTHER']
34,65583dde,False,False,False,,['OTHER']
35,452b2661,False,False,False,,['OTHER']
36,b2a7fc86,False,False,False,,['OTHER']
37,648934c2,False,False,False,,['OTHER']
38,a586e41e,False,False,False,,['OTHER']
39,27c1f625,False,False,False,,['OTHER']
40,408aac36,False,False,False,,['OTHER']
41,eeb5e5f1,False,False,False,,['OTHER']
42,f6649ca9,False,False,False,,['OTHER']
43,4b1165ad,False,False,False,,['OTHER']
44,5296e3f3,False,False,False,,['OTHER']
45,07f94186,False,False,False,,['OTHER']
46,37dcd0ae,False,False,False,,['OTHER']
47,cddd3093,False,False,False,,['OTHER']
48,15dcc8a5,False,False,False,,['OTHER']
49,6cbd2c40,False,False,False,,['OTHER']
50,7d8126c4,False,False,False,,['OTHER']
51,5e551982,False,False,False,,['OTHER']
52,aa8ffdb8,False,False,False,,['OTHER']
53,2847cb1a,False,False,False,,['OTHER']
54,e584ad13,False,False,False,,['OTHER']
55,4ac243b5,False,False,False,,['OTHER']
56,cf9d3d4e,False,False,False,,['OTHER']
57,ee03d189,False,False,False,,['OTHER']
58,866094ff,False,False,False,,['OTHER']
59,22fce4e7,False,False,False,,['OTHER']
60,faa26547,False,False,False,,['OTHER']
61,f53e5e39,False,False,False,,['OTHER']
62,211433ed,False,False,False,,['OTHER']
63,18060690,False,False,False,,['OTHER']
64,bc20fcf2,False,False,False,,['OTHER']
65,bf329915,False,False,False,,['OTHER']
66,d7c6522e,False,False,False,,['OTHER']
67,b51bf8f9,False,False,False,,['OTHER']
68,5a8cb9a4,False,False,False,,['OTHER']
69,a33fa20d,False,False,False,,['OTHER']
70,a45cdb63,False,False,False,,['OTHER']
71,6baeb2bd,False,False,False,,['OTHER']
72,17958363,False,False,False,,['OTHER']
73,b1cdde08,False,False,False,,['OTHER']
74,1c74ce5e,False,False,False,,['OTHER']
75,736ab987,False,False,False,,['OTHER']
76,3c798979,False,False,False,,['OTHER']
77,74ed2f17,False,False,False,,['OTHER']
