INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,2e1880f6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
1,528a01cd,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
2,1a406afe,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
3,f9ca1e61,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
4,918bb4af,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
5,962180a2,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
6,b5c32d37,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
7,97be3e12,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
8,8206c5b2,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
9,b4acc737,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
10,e6a1d12a,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
11,49db5b7f,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
12,fafdf265,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
13,982d1c47,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
14,ac91ec35,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
15,99c01f42,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
16,2c6e1a09,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
17,dd08ed26,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
18,8a8c915f,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
19,f23081a8,True,False,False,MojoFailureException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
20,48619eb5,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
21,9dae1c62,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
22,df238e9e,True,True,False,,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
