INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,8bc1dee3,False,False,False,,['OTHER']
1,518c657d,False,False,False,,['OTHER']
2,16b9240d,False,False,False,,['OTHER']
3,efd609b3,True,True,True,,[]
4,23e0a760,True,False,False,ProjectBuildingException,['ProjectBuildingException']
5,9a4a22e6,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
6,ad86af5a,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
7,c69f04d0,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
8,f05ee417,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
9,7c91e14d,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
10,c9258138,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
11,100dca18,True,True,True,,[]
12,9621cb9f,True,True,True,,[]
13,7e9adb22,True,True,True,,[]
14,74d13cea,True,True,True,,[]
15,c7bde0e9,True,True,True,,[]
16,f9df17cb,True,True,True,,[]
17,55e41603,True,True,True,,[]
18,781edb41,True,True,True,,[]
19,442ad354,True,True,True,,[]
20,f7fce38d,True,True,True,,[]
21,c1c9cd9c,True,True,True,,[]
22,5b2b76bf,True,True,True,,[]
23,6c6e71a4,True,True,True,,[]
24,f95e8db4,True,True,True,,[]
25,33feb16a,True,True,True,,[]
26,cb7e416a,True,True,True,,[]
27,8d5e2ed4,True,True,True,,[]
28,90b9a5ec,True,True,True,,[]
29,d8860215,True,True,True,,[]
30,d84c735e,True,True,True,,[]
31,065f1c32,True,True,True,,[]
32,0b5b62a4,True,True,True,,[]
33,58e9ab2d,True,True,True,,[]
34,9daefefa,True,True,True,,[]
35,d32d9f47,True,True,True,,[]
36,4469039a,True,True,True,,[]
37,f3b097d9,True,True,True,,[]
38,4cf437a0,True,True,True,,[]
39,e0cad109,True,True,True,,[]
40,31307cbc,True,True,True,,[]
41,14b9cb00,True,True,True,,[]
42,f8ee58d8,True,True,True,,[]
43,13e36f13,True,True,True,,[]
44,6333b91d,True,True,True,,[]
45,73aec5c8,True,True,True,,[]
46,64c811ad,True,True,True,,[]
47,9cd74ae8,True,True,True,,[]
48,26f3deb2,True,True,True,,[]
49,a2069d49,True,True,True,,[]
50,fdb20981,True,True,True,,[]
51,98fb69bb,True,True,True,,[]
52,58d49b28,True,True,True,,[]
53,7354ffc4,True,True,True,,[]
54,15da8cea,True,True,True,,[]
55,9140b8a7,True,True,True,,[]
56,78b84514,True,True,True,,[]
57,cafe75f6,True,True,True,,[]
58,54e9ad09,True,True,True,,[]
59,6c866ecd,True,True,True,,[]
60,ccbd6f7c,True,True,True,,[]
61,e20d5d57,True,True,True,,[]
62,38c4f82b,True,True,True,,[]
63,326a7861,True,True,True,,[]
64,96ac0ac6,True,True,True,,[]
65,a2f34e5d,True,True,True,,[]
66,909309fb,True,True,True,,[]
67,d43e9daa,True,True,True,,[]
68,6c78b15a,True,True,True,,[]
69,94eb4a93,True,True,True,,[]
70,95a4e2d5,True,True,True,,[]
71,6e5feec1,True,True,True,,[]
72,b77c1de5,True,True,True,,[]
73,df026190,True,True,True,,[]
74,9264ec06,True,True,True,,[]
75,c36b3c9b,True,True,True,,[]
