INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,3a8812f6,False,False,False,,['OTHER']
1,794588e6,False,False,False,,['OTHER']
2,8ad12f39,False,False,False,,['OTHER']
3,1b172bb9,False,False,False,,['OTHER']
4,655c779b,False,False,False,,['OTHER']
5,0bbddb74,False,False,False,,['OTHER']
6,75f16832,False,False,False,,['OTHER']
7,0d39c8a5,False,False,False,,['OTHER']
8,b0bfcaf5,False,False,False,,['OTHER']
9,b4e27c0a,False,False,False,,['OTHER']
10,2aa9f41f,False,False,False,,['OTHER']
11,13c3457b,False,False,False,,['OTHER']
12,6c2a07d9,False,False,False,,['OTHER']
13,034bbe96,False,False,False,,['OTHER']
14,3c5bdbaa,False,False,False,,['OTHER']
15,40510541,False,False,False,,['OTHER']
16,2a79c464,False,False,False,,['OTHER']
17,f9ede3c1,False,False,False,,['OTHER']
18,fa16fc60,False,False,False,,['OTHER']
19,d2e66e6c,False,False,False,,['OTHER']
20,52e31e59,False,False,False,,['OTHER']
21,7d22e732,False,False,False,,['OTHER']
22,0a0fbe98,False,False,False,,['OTHER']
23,868cca44,False,False,False,,['OTHER']
24,e1f7de35,False,False,False,,['OTHER']
25,04ea74ea,False,False,False,,['OTHER']
26,03391992,False,False,False,,['OTHER']
27,7a7de709,False,False,False,,['OTHER']
28,5fe0da82,False,False,False,,['OTHER']
29,b2ea5aa7,False,False,False,,['OTHER']
30,0147cb4e,False,False,False,,['OTHER']
31,c6ec9e82,False,False,False,,['OTHER']
32,62e3d130,False,False,False,,['OTHER']
33,fae241fe,False,False,False,,['OTHER']
34,eac63c93,False,False,False,,['OTHER']
35,82829f4b,False,False,False,,['OTHER']
36,07eb8b4f,False,False,False,,['OTHER']
37,546ccf4b,False,False,False,,['OTHER']
38,65a2cd44,False,False,False,,['OTHER']
39,bf5c42e9,False,False,False,,['OTHER']
40,4da2b1ea,False,False,False,,['OTHER']
41,e522fdce,False,False,False,,['OTHER']
42,5ba72ce8,False,False,False,,['OTHER']
43,043c9309,False,False,False,,['OTHER']
44,b78d964b,False,False,False,,['OTHER']
45,46b09b75,False,False,False,,['OTHER']
46,c0c80383,False,False,False,,['OTHER']
47,1c3aee74,False,False,False,,['OTHER']
48,94395ece,False,False,False,,['OTHER']
49,14a2797a,False,False,False,,['OTHER']
50,d141557d,False,False,False,,['OTHER']
51,9dac4a85,False,False,False,,['OTHER']
52,b36bfd02,False,False,False,,['OTHER']
53,da132eef,False,False,False,,['OTHER']
54,3f953212,False,False,False,,['OTHER']
55,a588e499,False,False,False,,['OTHER']
56,1cd2826a,False,False,False,,['OTHER']
57,f1e2cc9d,False,False,False,,['OTHER']
58,77c681ed,False,False,False,,['OTHER']
59,9d606545,False,False,False,,['OTHER']
60,eba23247,False,False,False,,['OTHER']
61,8f07d996,False,False,False,,['OTHER']
62,815ffcda,False,False,False,,['OTHER']
63,551ce0a7,False,False,False,,['OTHER']
64,2f56d89a,False,False,False,,['OTHER']
65,5efc658c,False,False,False,,['OTHER']
66,a716c592,False,False,False,,['OTHER']
67,2181e3f8,False,False,False,,['OTHER']
68,f8e30921,False,False,False,,['OTHER']
69,47ea6166,False,False,False,,['OTHER']
70,eb5d7ff0,False,False,False,,['OTHER']
71,1d24a4c6,False,False,False,,['OTHER']
72,a74325af,False,False,False,,['OTHER']
73,d28ddf57,False,False,False,,['OTHER']
74,c5aa322a,False,False,False,,['OTHER']
75,43023e82,False,False,False,,['OTHER']
76,42eb737e,False,False,False,,['OTHER']
77,13113e8a,False,False,False,,['OTHER']
78,cd07c417,False,False,False,,['OTHER']
79,aebd4778,False,False,False,,['OTHER']
80,fa7b4cb0,False,False,False,,['OTHER']
81,882cc783,False,False,False,,['OTHER']
82,05536d2c,False,False,False,,['OTHER']
83,1b0d6cb2,False,False,False,,['OTHER']
84,b7e3349c,False,False,False,,['OTHER']
85,0f7941a0,False,False,False,,['OTHER']
86,8361104f,False,False,False,,['OTHER']
87,2afc2c82,False,False,False,,['OTHER']
88,01bdc204,False,False,False,,['OTHER']
89,9d712f8c,False,False,False,,['OTHER']
90,03200d2a,False,False,False,,['OTHER']
91,479f5984,False,False,False,,['OTHER']
92,2ded98dd,False,False,False,,['OTHER']
93,ba799010,False,False,False,,['OTHER']
94,e320a502,False,False,False,,['OTHER']
95,d828d2c8,False,False,False,,['OTHER']
96,4e89e3e3,False,False,False,,['OTHER']
97,cac2fd62,False,False,False,,['OTHER']
98,cf3c88bc,False,False,False,,['OTHER']
99,e6652153,False,False,False,,['OTHER']
100,85d191c8,False,False,False,,['OTHER']
101,223602f5,False,False,False,,['OTHER']
102,e9ad77bb,False,False,False,,['OTHER']
103,1527ce77,False,False,False,,['OTHER']
104,b637ac5d,False,False,False,,['OTHER']
105,bf892181,False,False,False,,['OTHER']
106,de085a6b,False,False,False,,['OTHER']
107,a6c21114,False,False,False,,['OTHER']
108,57ac5d9d,False,False,False,,['OTHER']
109,7a2b9ce4,False,False,False,,['OTHER']
110,a238cf33,False,False,False,,['OTHER']
111,92acedae,False,False,False,,['OTHER']
112,e828b381,False,False,False,,['OTHER']
113,6c097785,False,False,False,,['OTHER']
114,18ed4602,False,False,False,,['OTHER']
115,c08982be,False,False,False,,['OTHER']
116,2522b7d4,False,False,False,,['OTHER']
117,15473ea2,False,False,False,,['OTHER']
118,cddcf8a4,False,False,False,,['OTHER']
119,699ac24f,False,False,False,,['OTHER']
120,22b53eb3,False,False,False,,['OTHER']
121,2dbc35eb,False,False,False,,['OTHER']
122,c7f51e47,False,False,False,,['OTHER']
123,063a8290,False,False,False,,['OTHER']
124,b491c9dd,False,False,False,,['OTHER']
125,4b7dd8c4,False,False,False,,['OTHER']
126,c2aba5ba,False,False,False,,['OTHER']
127,28b473e8,False,False,False,,['OTHER']
128,89d54786,False,False,False,,['OTHER']
129,ed93dae5,False,False,False,,['OTHER']
130,43f3606a,False,False,False,,['OTHER']
131,8cd44159,False,False,False,,['OTHER']
132,ecf4b087,False,False,False,,['OTHER']
133,61f6a334,False,False,False,,['OTHER']
134,1ecf2a93,False,False,False,,['OTHER']
135,85a190c0,False,False,False,,['OTHER']
136,705e2b10,False,False,False,,['OTHER']
137,48a482d9,False,False,False,,['OTHER']
138,78b27554,False,False,False,,['OTHER']
