INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,944fd6b6,False,False,False,,['OTHER']
1,de46a197,False,False,False,,['OTHER']
2,ec23f978,False,False,False,,['OTHER']
3,f28c284c,False,False,False,,['OTHER']
4,25aecfc4,False,False,False,,['OTHER']
5,11086e7d,False,False,False,,['OTHER']
6,ffb061c6,False,False,False,,['OTHER']
7,533d5de5,False,False,False,,['OTHER']
8,7fd8c667,False,False,False,,['OTHER']
9,56df873b,False,False,False,,['OTHER']
10,4a967be3,False,False,False,,['OTHER']
11,f53d3b62,False,False,False,,['OTHER']
12,ec11524b,False,False,False,,['OTHER']
13,38a74fa6,False,False,False,,['OTHER']
14,7a6903fa,False,False,False,,['OTHER']
15,c9e8fb66,False,False,False,,['OTHER']
16,d19fb0fe,False,False,False,,['OTHER']
17,91ba92ca,False,False,False,,['OTHER']
18,c53363b3,False,False,False,,['OTHER']
19,ec45896c,False,False,False,,['OTHER']
20,8a5bb08b,False,False,False,,['OTHER']
21,62a64bf8,False,False,False,,['OTHER']
22,30f565b6,False,False,False,,['OTHER']
23,33932eaf,False,False,False,,['OTHER']
24,08bb5efd,False,False,False,,['OTHER']
25,4559234b,False,False,False,,['OTHER']
26,408e5d53,False,False,False,,['OTHER']
27,6faed41e,False,False,False,,['OTHER']
28,4ed7972e,False,False,False,,['OTHER']
29,c75a365f,False,False,False,,['OTHER']
30,33cc7df0,False,False,False,,['OTHER']
31,cb89e327,False,False,False,,['OTHER']
32,37a780e1,False,False,False,,['OTHER']
33,d294280d,False,False,False,,['OTHER']
34,56b40755,False,False,False,,['OTHER']
35,785cfab7,False,False,False,,['OTHER']
36,c748d34c,False,False,False,,['OTHER']
37,47ee6940,False,False,False,,['OTHER']
38,2849286f,False,False,False,,['OTHER']
39,dc7f3d7a,False,False,False,,['OTHER']
40,b63a3eab,False,False,False,,['OTHER']
41,ff3ba29e,False,False,False,,['OTHER']
42,100ba1f0,False,False,False,,['OTHER']
43,46bbf3a5,False,False,False,,['OTHER']
