INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,aafbe570,False,False,False,,['OTHER']
1,36a15a2a,False,False,False,,['OTHER']
2,873bd5dc,False,False,False,,['OTHER']
3,e7f966f6,False,False,False,,['OTHER']
4,a9505aa8,False,False,False,,['OTHER']
5,6796b3fe,False,False,False,,['OTHER']
6,52aadd1b,False,False,False,,['OTHER']
7,a49a7ad3,False,False,False,,['OTHER']
8,486e5c91,False,False,False,,['OTHER']
9,b1addae2,False,False,False,,['OTHER']
10,e1cbfe7a,False,False,False,,['OTHER']
11,21c90aca,False,False,False,,['OTHER']
12,0666bf06,False,False,False,,['OTHER']
13,530c446c,False,False,False,,['OTHER']
14,cd1c93af,False,False,False,,['OTHER']
15,b99904c1,False,False,False,,['OTHER']
16,e57e5a9f,False,False,False,,['OTHER']
17,bd975074,False,False,False,,['OTHER']
18,c15efbc8,False,False,False,,['OTHER']
19,a26542bc,False,False,False,,['OTHER']
20,13480d80,False,False,False,,['OTHER']
21,af1ce015,False,False,False,,['OTHER']
22,5e27a855,False,False,False,,['OTHER']
23,c207607e,False,False,False,,['OTHER']
24,4edf414e,False,False,False,,['OTHER']
25,d44d5579,False,False,False,,['OTHER']
26,fd6f4648,False,False,False,,['OTHER']
27,433f4ef0,False,False,False,,['OTHER']
28,011b62eb,False,False,False,,['OTHER']
29,975e6cb3,False,False,False,,['OTHER']
30,ad60e3da,False,False,False,,['OTHER']
31,5f8a3614,False,False,False,,['OTHER']
32,eab481e7,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
33,3ed9fe98,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
34,1a2adb9c,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
35,043a7961,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
36,d755f03f,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
37,cb279480,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
38,1b09c4cc,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
39,adb7ab33,True,False,False,ProjectBuildingException,['ProjectBuildingException']
40,a74d624c,True,False,False,ProjectBuildingException,['ProjectBuildingException']
41,109dba1c,True,False,False,ProjectBuildingException,['ProjectBuildingException']
42,179145a1,True,False,False,ProjectBuildingException,['ProjectBuildingException']
43,2096f760,True,False,False,ProjectBuildingException,['ProjectBuildingException']
44,b33daf2c,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
45,afa0356c,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
46,3606473a,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
47,7bd3c73a,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
48,cee2eff3,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
49,e6042e49,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
50,7341cc0c,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
51,220e878d,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
52,57f0fb2e,True,True,True,,[]
53,6c97fb9a,True,True,True,,[]
54,fc6b6cf9,True,True,True,,[]
55,3fd4b442,True,True,True,,[]
56,21c2ffff,True,True,True,,[]
57,798aec49,True,True,True,,[]
58,e4c2785d,True,True,True,,[]
59,00f89e6e,True,True,True,,[]
60,f081ebb8,True,True,True,,[]
61,216b6358,True,True,True,,[]
62,f4d56a65,True,True,True,,[]
63,cd9c8d02,True,True,True,,[]
64,58899a4d,True,True,True,,[]
65,a0d5d2b9,True,True,True,,[]
66,1667bde7,True,True,True,,[]
67,230b0e33,True,True,True,,[]
68,42cf9605,True,True,True,,[]
69,f166e277,True,True,True,,[]
70,0ac82f77,True,True,True,,[]
71,70ec3ec0,True,True,True,,[]
72,37e8d869,True,True,True,,[]
73,cec7ccf7,True,True,True,,[]
74,a4d15e02,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
75,35f9c143,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
76,ec2cc550,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
77,8aaf9db9,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
78,a6151665,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
79,32b14bae,True,True,True,,[]
80,4b863609,True,True,True,,[]
81,209ebc50,True,True,True,,[]
82,605066ce,True,True,True,,[]
83,cb3fef40,True,True,True,,[]
84,2b2b5296,True,True,True,,[]
85,42cbdd00,True,True,True,,[]
86,4427bef4,True,True,True,,[]
87,cd8cf407,True,True,True,,[]
88,3f69917e,True,True,True,,[]
89,1f336671,True,True,True,,[]
90,2b3145ce,True,True,True,,[]
91,6dc2f4d2,True,True,True,,[]
92,4854a6d9,True,True,True,,[]
93,8fb2978a,True,True,True,,[]
94,09c74450,True,True,True,,[]
95,474c1d5c,True,True,True,,[]
96,4becb55b,True,True,True,,[]
97,17a318ef,True,True,True,,[]
98,10bb15b9,True,True,True,,[]
99,f86a509e,True,True,True,,[]
100,e422195d,True,True,True,,[]
101,db46bd9a,True,True,True,,[]
102,084096e5,True,True,True,,[]
103,20b6009c,True,True,True,,[]
104,db853b27,True,True,True,,[]
105,e86a1183,True,True,True,,[]
106,c88c2907,True,True,True,,[]
107,0f6da166,True,True,True,,[]
108,147f86a6,True,True,True,,[]
109,68e35904,True,True,True,,[]
110,a98d6fd5,True,True,True,,[]
111,124b39fe,True,True,True,,[]
112,4e2eeb19,True,True,True,,[]
113,b421e62c,True,True,True,,[]
114,eac3e2e8,True,True,True,,[]
115,7539063b,True,True,True,,[]
116,406ae191,True,True,True,,[]
117,0e0439a1,True,True,True,,[]
118,05fbc093,True,True,True,,[]
119,bcccdca1,True,True,True,,[]
120,492ce8b7,True,True,True,,[]
121,10b7aa45,True,True,True,,[]
122,12d3fb19,True,True,True,,[]
123,1f856b90,True,True,True,,[]
124,2db685be,True,True,True,,[]
125,0478aacf,True,True,True,,[]
126,37d7e831,True,True,True,,[]
127,38dc9f28,True,True,True,,[]
128,d23e29ab,True,True,True,,[]
129,ce0fe8f5,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
130,b2404269,True,False,False,ProjectBuildingException,['ProjectBuildingException']
131,23c2d46e,True,False,False,ProjectBuildingException,['ProjectBuildingException']
132,3c00c909,True,False,False,ProjectBuildingException,['ProjectBuildingException']
133,cab9cc0c,True,True,True,,[]
134,72ae00dd,True,True,True,,[]
135,993102cb,True,True,True,,[]
136,e575de98,True,True,True,,[]
137,7db2ed6b,True,True,True,,[]
138,5ed04f11,True,True,True,,[]
139,e28fb044,True,True,True,,[]
140,f40488c3,True,True,True,,[]
141,aa92d604,True,True,True,,[]
142,c90b9f97,True,True,True,,[]
143,c5da2518,True,True,True,,[]
144,ff2c235e,True,True,True,,[]
145,16b21fc9,True,True,True,,[]
146,9183c564,True,True,True,,[]
147,2bad179f,True,True,True,,[]
148,f8923828,True,True,True,,[]
149,a9da98b0,True,True,True,,[]
150,26846023,True,True,True,,[]
151,646ebc34,True,True,True,,[]
152,ae115d7f,True,True,True,,[]
153,2e2a91ad,True,True,True,,[]
154,62bfff66,True,True,True,,[]
155,d39461c7,True,True,True,,[]
156,5133044e,True,True,True,,[]
157,4542e6c3,True,True,True,,[]
158,3e38c3a7,True,True,True,,[]
159,cfc73924,True,True,True,,[]
160,43649897,True,True,True,,[]
161,f1277ebe,True,True,True,,[]
162,c8f6eec3,True,True,True,,[]
163,666abc09,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
164,824677c6,True,True,True,,[]
165,39baf685,True,True,True,,[]
166,419ed8c0,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
167,d1975aa1,True,True,True,,[]
168,689d74b1,True,True,True,,[]
169,dd231102,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
170,5d3acabe,True,True,True,,[]
171,6bffe653,True,True,True,,[]
172,536b3aea,True,True,True,,[]
173,cc9f5dd9,True,True,True,,[]
174,484166c2,True,True,True,,[]
175,db271b3d,True,True,True,,[]
176,12952922,True,True,True,,[]
177,67496d19,True,True,True,,[]
178,dc548941,True,True,True,,[]
179,8ea8548a,True,True,True,,[]
180,baa00e43,True,True,True,,[]
181,fa0b3b63,True,True,True,,[]
182,e8a75a3b,True,True,True,,[]
183,e052e6a5,True,True,True,,[]
184,cfe88c7e,True,True,True,,[]
185,cecebd83,True,True,True,,[]
186,fb22bae5,True,True,True,,[]
187,8e080fb2,True,True,True,,[]
188,3ca6fa3b,True,True,True,,[]
189,9bda26e6,True,True,True,,[]
190,6ac2f26a,True,True,True,,[]
191,39e1cff5,True,True,True,,[]
192,1dcb8f94,True,True,True,,[]
193,cec7e7a6,True,True,True,,[]
194,0fc1f6bf,True,True,True,,[]
195,d78cd77f,True,True,True,,[]
196,e14d8f64,True,True,True,,[]
197,13b13a8a,True,True,True,,[]
198,44ceb765,True,True,True,,[]
199,2c22a5f9,True,True,True,,[]
200,062ba5a0,True,True,True,,[]
201,f93f3646,True,True,True,,[]
202,99138818,True,True,True,,[]
203,653d5bd1,True,True,True,,[]
204,93d4a2f4,True,True,True,,[]
205,d1935a47,True,True,True,,[]
206,8d0fe090,True,True,True,,[]
207,42811b4a,True,True,True,,[]
208,721e795d,True,True,True,,[]
209,4c4ad12c,True,True,True,,[]
210,4ba0e41c,True,True,True,,[]
211,30327042,True,True,True,,[]
212,1b9382b9,True,True,True,,[]
213,27c888da,True,True,True,,[]
214,881007fb,True,True,True,,[]
215,645b33e4,True,True,True,,[]
216,94e9c49b,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
217,fe671898,True,True,True,,[]
218,f622fe6b,True,True,True,,[]
219,d0f0b83d,True,True,True,,[]
220,103b0240,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
221,1a6fec4f,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
222,8093f110,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
223,109ccc72,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
224,fef83002,True,True,True,,[]
225,fac37b54,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
226,a594850a,True,False,False,CompilationFailureException,"['MojoFailureException', 'CompilationFailureException']"
227,8f28ca6c,True,True,True,,[]
228,633744dc,True,True,True,,[]
229,eba28537,True,True,True,,[]
230,da701c19,True,True,True,,[]
231,fe132691,True,True,True,,[]
232,cfef0cb2,True,True,True,,[]
233,11fda5fa,True,True,True,,[]
234,79334df9,True,True,True,,[]
235,8bf0022d,True,True,True,,[]
236,ee6bffca,True,True,True,,[]
237,89d7a43c,True,True,True,,[]
238,8d46f4f0,True,True,True,,[]
239,c7ff46f6,True,True,True,,[]
240,87032ec5,True,True,True,,[]
241,9ee8f3c1,True,True,True,,[]
242,630bb331,True,True,True,,[]
243,0f5affbf,True,True,True,,[]
244,a4a39177,True,True,True,,[]
245,3f168f5d,True,True,True,,[]
246,bb6d5499,True,True,True,,[]
247,8c77aa6e,True,True,True,,[]
248,32a94077,True,True,True,,[]
249,1345dfc4,True,True,True,,[]
250,53d29163,True,True,True,,[]
251,1ebda8c0,True,True,True,,[]
252,365c4581,True,True,True,,[]
253,5f93691b,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
254,5798cc7e,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
255,54032a05,True,True,True,,[]
256,2f113f72,True,True,True,,[]
257,7c236302,True,True,True,,[]
258,0c58cfb9,True,True,True,,[]
259,151b5619,True,True,True,,[]
260,1597fcf0,True,True,True,,[]
261,28bbd754,True,True,True,,[]
262,4d4570fc,True,True,True,,[]
263,025782e1,True,True,True,,[]
264,1dd62018,True,True,True,,[]
265,b2f1a697,True,True,True,,[]
266,9ab6428e,True,True,True,,[]
267,0f20566f,True,True,True,,[]
268,15af6b73,True,True,True,,[]
269,6d5eeafe,True,True,True,,[]
270,3a86dfe2,True,True,True,,[]
271,1e6112a7,True,True,True,,[]
272,207f8a62,True,True,True,,[]
273,c7f26e73,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
274,14b50df8,True,True,True,,[]
275,36bc6a38,True,True,True,,[]
276,06eacdb5,True,True,True,,[]
277,157ded89,True,True,True,,[]
278,47025d7b,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
279,1a9c4df7,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
280,5916e4f4,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'DependencyResolutionException']"
