INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,1ba61efa,False,False,False,,['OTHER']
1,5e40b3ab,False,False,False,,['OTHER']
2,209f02fa,False,False,False,,['OTHER']
3,4a28981e,False,False,False,,['OTHER']
4,00e95be9,False,False,False,,['OTHER']
5,289e4dd2,False,False,False,,['OTHER']
6,9c0e863d,False,False,False,,['OTHER']
7,9989c7ae,False,False,False,,['OTHER']
8,a2e8a5af,False,False,False,,['OTHER']
9,a4b9e913,False,False,True,,[]
10,2daa986c,False,False,True,,[]
11,0af47a16,False,False,False,,['OTHER']
12,ebf78c7e,False,False,False,,['OTHER']
13,a6fbe46a,False,False,False,,['OTHER']
14,c8601142,False,False,False,,['OTHER']
15,b5a3d887,False,False,False,,['OTHER']
16,f0bf888c,False,False,False,,['OTHER']
17,fc2531b9,False,False,False,,['OTHER']
18,9cdba4fb,False,False,False,,['OTHER']
19,33a2f1fc,False,False,False,,['OTHER']
20,f505f996,False,False,False,,['OTHER']
21,05c29b11,False,False,False,,['OTHER']
22,34259aef,False,False,False,,['OTHER']
23,a469e73f,False,False,False,,['OTHER']
24,65785ea3,False,False,False,,['OTHER']
25,a14e287b,False,False,False,,['OTHER']
26,668fbbe4,False,False,False,,['OTHER']
27,ecdbeb67,False,False,False,,['OTHER']
28,f2101791,False,False,False,,['OTHER']
29,e4f827fb,False,False,False,,['OTHER']
30,b8c49304,False,False,False,,['OTHER']
31,448f9b47,False,False,False,,['OTHER']
32,6316652d,False,False,False,,['OTHER']
33,facc7a61,False,False,False,,['OTHER']
34,df4538d3,False,False,False,,['OTHER']
35,1e52e58b,False,False,False,,['OTHER']
36,7514f2af,False,False,False,,['OTHER']
37,1d205b28,False,False,False,,['OTHER']
38,aa830c19,False,False,False,,['OTHER']
39,d6bf58c4,False,False,False,,['OTHER']
40,5fc6c88c,False,False,False,,['OTHER']
41,fc0eb33e,False,False,False,,['OTHER']
42,bbcb7a46,False,False,False,,['OTHER']
43,ed15d2ee,False,False,False,,['OTHER']
44,1c6fd27d,False,False,False,,['OTHER']
45,198d5d24,False,False,False,,['OTHER']
46,c054aa18,False,False,False,,['OTHER']
47,50aefeeb,False,False,False,,['OTHER']
