INDEX,COMMIT_ID,IS_MAVEN,OLD_BUILD_SUCCESSFUL,NEW_BUILD_SUCCESSFUL,OLD_EXCEPTION,NEW_EXCEPTION
0,8efb9ce0,False,False,False,,['OTHER']
1,d8191274,False,False,False,,['OTHER']
2,483043ea,True,False,False,DependencyResolutionException,['PluginVersionResolutionException']
3,ebda2c01,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
4,4cdb6b81,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
5,85182e4a,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
6,80531b4e,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
7,160fd25c,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
8,16a4a0db,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
9,83675dd6,True,False,False,ArtifactResolutionException,"['ArtifactResolutionException', 'ProjectBuildingException', 'UnresolvableModelException']"
10,7a07fd6c,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
11,505caffd,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
12,e21f214b,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
13,67ec63a8,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
14,b9016aa4,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
15,0f792b7d,True,False,False,DependencyResolutionException,"['ArtifactResolutionException', 'PluginResolutionException', 'ProjectBuildingException']"
