INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,551ccf537b69fc4515639ec176cb73d2c6875c09,false,false,,,
1,392de37e8e3b3a32132fdf1f00a81958c307e2d7,false,false,,,
2,6d99f7496fe42eed1500c111d1c48563239dc669,false,false,,,
3,a03f237a07591fad27acd0edb37bd48875cffaec,false,false,,,
4,0a63ace9c5f304e0cd48601a9a00a69faf724d8f,false,false,,,
5,0c5eea95ff60d17540c592b29c1bc3cde996426d,false,false,,,
6,d4509418543830cbf9acf7ad349c7e499b95317e,false,false,,,
7,ce73628d5be242f0431d5eefb52395d9f92c805b,false,false,,,
8,93963cc531238b33aac5b50771942f8b864c7705,false,false,,,
9,a933f9f1139c0ff67d6c099e0e7ae9275f0cb060,false,false,,,
10,b9c69e633ba581535767a1506af4933625ff8b24,false,false,,,
11,5cc55bacec9bbf74e40e7cc941ea818b43ed33c7,false,false,,,
12,5e817bbf5ecac7f11c693f393483b84228627e6e,false,false,,,
13,d5896694911ce4e520debcbcff31c7ff28395d55,false,false,,,
14,45d6e60e6621947e23b369d22a79631c3a22e65a,false,false,,,
15,0e29947040c7dcf0f67f6338a241ede4b284fe39,false,false,,,
16,b821fb2fe4a143fd9282bfe1782f0b82144a6012,false,false,,,
17,98e971c970e36b01c63616c81573cdda7a5ad43d,false,false,,,
18,78cf9c1ad225abd6eb4730b7df208d46371c39b7,false,false,,,
19,8b42edbb43073837d910b1535d7fb8c036070388,false,false,,,
20,58ee5092272a607ffbcd977e18d13665db9675e3,false,false,,,
21,bf7c80347b7a1cbcb1ac275da5d3fea5c0bb9c84,false,false,,,
22,75aaaf44a369db5309025988201f59aa2dcbbcd3,false,false,,,
23,2cb16994c1cc7b56722a91d31bb0f139d61d4c25,false,false,,,
24,0d31f194c91efb42a44287300b7dd767f8b3d2c7,false,false,,,
25,ba4c08dade4b006cf2d27ba70393a45a819d58d4,false,false,,,
26,f9479b31ae14459889f7061d704fd356e8cea742,false,false,,,
27,02f19c69f5e94814853b546c7da39af2ccba9ccc,false,false,,,
28,4ed0ae8eafe3468497658e41a1e95d9740f716be,false,false,,,
29,7d1ee85f75ad7f7ee546b04f3c92f4895ff0e9bd,false,false,,,
30,3571d656543ca9c07ac6f5f0d77c6355064e741c,false,false,,,
31,bc437295ff827384031ffa2dad2c227a57380f14,false,false,,,
32,f7ed79fdd657609ffb08dbe5c4438d34fc409cd6,false,false,,,
33,c2245168746aa3b7037e203e2b6d46f392807bed,false,false,,,
34,24f789c2dea2a10a085c24a8cd293527608c56c1,false,false,,,
35,bf988461e254f0350f0c6ae7ef9da1e6db157f19,false,false,,,
36,a2ef8dca5a8f75baef02c035a5f0ff49ec6c7670,false,false,,,
37,32c2164a1c1398eb1be46b8715b893e7fd17c2c3,false,false,,,
38,6c9f31ccbff7214964ea91356c1839ac0a05f933,false,false,,,
39,13715854ff10b696e963ef99e04d4c38a154d85c,false,false,,,
40,006a19869777e33813e768654aa9404e7fd7ef51,false,false,,,
41,84ba4d0df6aba418a1ee14b08b0b028732d4aeee,false,false,,,
42,c5ad1227e877e0dbfadc35fb7ceca575b786406d,false,false,,,
43,9ae6c85b703a532dd4d34c2fe51e722ce3775c28,false,false,,,
44,81df7572c452edc2b63e83dff63ae823fb3c4906,false,false,,,
45,78bfe6e3c66a70812a852dc8ae725dbb24b99153,false,false,,,
46,646dc54216bce26357283b41fe779625b5c64dca,false,false,,,
47,cab03f9d0b6a7545f78f0548f13d5c620d9eb656,false,false,,,
48,a21807b0a2ba409c7f6fbe7adea42d44a30a5656,false,false,,,
49,8d8a5189fd6955026f50674ee49023a633e1b1c0,false,false,,,
50,582037936a4a487584f6bf8fd13cfe1f1b781495,false,false,,,
51,73cc33ca648d16f8e1558697151fa4e08d8cc759,false,false,,,
52,48f863e1ad539b19901c4529b24739ae28bf5ec7,false,false,,,
53,96d4eacc4d64d05e634e412b66bc93dca0155c75,false,false,,,
54,b37039e15e9c606a50100b2d6631f1143e19d44a,false,false,,,
55,aa011bb52d7a7b6d694dd8c4bbb4b4d922fe92b2,false,false,,,
56,aacec2acb2d0a79f36fb0a475645ba54e4c1e61a,false,false,,,
57,1b13dd871b42b3390119b6ad1f16c7bd484a7ff4,false,false,,,
58,f43c09f29b46a8ed998f260112e1d417058c4471,false,false,,,
59,edb8f45b23bc7a7dceaa0af4f770b27e98b38081,false,false,,,
60,dfdc2324d3ba2e9a91d52f80e7ff9f0bb816d28b,false,false,,,
61,97c2c2f967d3a272328b8984bf427bdc62250902,false,false,,,
62,03f02941a82260619b84d1fcc55df3436533e0ad,false,false,,,
63,93085e322e7cf41c18acdc67df1943dcd9c6a807,false,false,,,
64,b8cd878570482bf84edb9beb56d192f953b47259,false,false,,,
65,ec077a8ada84110384274cc086b451a8d23dc3ca,false,false,,,
66,3108ff0c8e634e2adf15ce270b21acc3746076f7,false,false,,,
67,04aa7b89a243b6ee7da6d2f8cd6999826301d08b,false,false,,,
68,604fa202dd4160aac52554bbb1464fc4daf31c9d,false,false,,,
69,777b2e54de964826dbc76761e8cee924a23413f5,false,false,,,
70,37646c9c7ad05b781230d6699831ed208ca2d06b,false,false,,,
71,c7dd9b663ff563d55f7044e8d2db485eca1e41a5,false,false,,,
72,521472e839f314f490f6a6e471242e55e997579c,false,false,,,
73,ffc72294d84822c7448ff45a589733f6c649c2d6,false,false,,,
74,1dd5156b6d9203ecf057de0a29fc8870825d5926,false,false,,,
75,4ea06dc6308b4009977a858d920ad320fcbe233f,false,false,,,
76,d7d1839107ef60ed02455cc4741831f5f701f118,false,false,,,
77,c59326c843facc1ca326e28f000ac8241874a19a,false,false,,,
78,f56d7d4eb76242c76e0a918405abb3f2c8661591,false,false,,,
79,1e40decb195e393734570c0060eafa8297f50253,false,false,,,
80,f49c8b8b772d71589bc87edb8f100bf7a28210f6,false,false,,,
81,44b6de2eba0401d1d966c7d7d501047a591882d8,false,false,,,
82,55430883c7ec8f016bceda007538b3815ab33e84,false,false,,,
83,a20a77cf498942634aa65f9fafc55cb15876a426,false,false,,,
84,797202419c10dc21968cc0d4486e3f4fd6acd4f9,false,false,,,
85,764374892e558a695c0e8f4dbfcd0416f0c45f91,false,false,,,
86,7a168c768265c5ebd3b5effd0eb3c962c16d45c2,false,false,,,
87,d2fd2a5b45b930a1517a14877f744135dfd927b7,false,false,,,
88,1c61ea0868aaed9c3f946222762cd2a2160b942e,false,false,,,
89,68a46ff07b156319a8d3a11501eeee09a96bdf0a,false,false,,,
90,7f8d2459f8df1743a0054fa3c470e8478e1b90ad,false,false,,,
91,c4de0c0383a2e5f504121afe436dcf262be50f06,false,false,,,
92,eeee7cca7bc1704628c3bec8be7a67c6c920c06c,false,false,,,
93,3a46ec465ba7b5a0b9c659e25be9d918a3e085d2,false,false,,,
94,71a25a08199b6ad23fa5f4335ac4fb596dd6d764,false,false,,,
