commitID;commit-type;time-to-next-release;commit-message
25fbc5066c7895e1688808dda17a1a77c6733f69;BREAKING_FIX;25;Promoting 1.1 to the trunk as the primary development branch git-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@329846 13f79535-47bb-0310-9956-ffa450edef68
a77ebfc5c8a1bd237564773c868c1da75ca6c054;BREAKING_CHANGES;24;Refactoring to ensure that all embedding/integration points exist within the root package  removing old services never discardedgit-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@330180 13f79535-47bb-0310-9956-ffa450edef68
f2171aaf2e20e742720f43587e72e9e07434a7a6;BREAKING_FIX;24;Adding PortletContainerServices to the root package git-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@330185 13f79535-47bb-0310-9956-ffa450edef68
12e0e629ae2fdefbc2683077141d634e11b52e82;BREAKING_CHANGES;21;Adding Optional EL Support to tags git-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@330927 13f79535-47bb-0310-9956-ffa450edef68
bab3c3cd03bc1817cd84e68d9ae8726ae90962d9;BREAKING_FIX;0;Remove obsolete assemblies and further clean up of poms git-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@775830 13f79535-47bb-0310-9956-ffa450edef68
0b09d4a88dccd9976e76a80f5282827085a8dc6c;BREAKING_CHANGES;0;Restoring maven-war-plugin and maven-pluto-plugin configuration Also adding maven-remote-resources-plugin "fix" to for war files so legal files end up in the right location (META-INF/ instead of WEB-INF/classes/META-INF/). Because of the m-r-r-plugin fix the ianal-maven-plugin override isn't needed anymore either git-svn-id: https://svn.apache.org/repos/asf/portals/pluto/trunk@775904 13f79535-47bb-0310-9956-ffa450edef68
