commitID;commit-type;time-to-next-release;commit-message
b218d106c3ee6577c574efc34bdd8730d97f45a4;BREAKING_CHANGES;2136;Introduced maven2 pom to build postage site. git-svn-id: https://svn.apache.org/repos/asf/james/postage/trunk@429361 13f79535-47bb-0310-9956-ffa450edef68
b7ccd23195cb929e5636e186da5abf01f61e6fa1;BREAKING_CHANGES;-;(re)Add pom.xml to postage (POSTAGE-23) git-svn-id: https://svn.apache.org/repos/asf/james/postage/trunk@1349809 13f79535-47bb-0310-9956-ffa450edef68
