INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,c618a23a8c347aae542dbd7c9ce06cb218fa4c9d,false,false,,,
1,23f51d84c461617e61d7623cb6af332a8b3c2508,false,false,,,
2,78fa58343ba44f81f638ce5d165f0de2ac4121e9,false,false,,,
3,b6449c2156bda859747ef4a5f5ee230a8c181e1f,true,false,PluginParameterException,phase_descriptor,parsing
4,2b60907b3f907f856514ba08f1376bd2f93b8d29,true,false,PluginParameterException,phase_descriptor,parsing
5,e236c28168a1772115a7f7fad352c8d84da38a6c,true,false,PluginParameterException,phase_descriptor,parsing
6,4a35ce5db07121073769ac9610e46709b84cda90,true,false,PluginParameterException,phase_descriptor,parsing
7,17e176a4859dc028d9a1e0dc3bfbd00ea55825a1,true,false,PluginParameterException,phase_descriptor,parsing
8,3fe38900749632ad40156b591f945226974c6479,true,false,PluginParameterException,phase_descriptor,parsing
9,f8deb26d6ec7145f8bbd1bec317e43e7fa18f8a9,true,false,PluginParameterException,phase_descriptor,parsing
10,9c93cf856945133743cb0aaaec7800457ee91e10,true,false,PluginParameterException,phase_descriptor,parsing
11,b5f6a345b7a41ee4c5aa752ed59ded5bb67416e0,true,false,PluginParameterException,phase_descriptor,parsing
12,d89749b588d9216483912072657189dd120961aa,true,false,PluginParameterException,phase_descriptor,parsing
13,f77f47503351988c839ded24cf5b96b2bf629796,true,false,PluginParameterException,phase_descriptor,parsing
14,f089ae2703e24858b83f63d9525e0a4d755fe2ce,true,false,PluginParameterException,phase_descriptor,parsing
15,a30edec8289cf15e76723b13bf2b240eca442367,true,false,PluginParameterException,phase_descriptor,parsing
16,e640ce6cda4a48f2580de56f700618eb7b3c1549,true,false,PluginParameterException,phase_descriptor,parsing
17,1f87ee5b9f649627940dcfd8110fec4c62445427,true,false,PluginParameterException,phase_descriptor,parsing
18,033900cac693d72cf05d85d73fecd1129e905d13,true,false,PluginParameterException,phase_descriptor,parsing
19,19ec457fe18ab215b0183015299ec1be1598361f,true,false,PluginParameterException,phase_descriptor,parsing
20,f62fe7d49793291960e046f516d14923133dad66,true,false,PluginParameterException,phase_descriptor,parsing
