STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_SUCCESSFUL,1588,1600,13,15b01eb6494fbc3877f5546985512c16f8ba3d9d,3d85337f60b86017a159f20a3bb3f38a51707217,0, 
BUILD_FAILURE,1601,1602,2,1d576ebfc4d00faf87b011950ff6603ecc7c64e8,c5714d27e235281afe699f68fffedbebeb22ec30,1,MojoFailureException1:2;
BUILD_SUCCESSFUL,1603,1611,9,3e4f914d4c03698be36f25ef1acd6ba1ed69e5f9,053374a5cdc22cf5719470ef5d21c3a2eef89993,0, 
BUILD_FAILURE,1612,1612,1,37470f68aadcd5f0d328928e713887a883c44adb,37470f68aadcd5f0d328928e713887a883c44adb,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1613,1617,5,cd672bcc21b5b5590520babf5d23cef42e090cf2,2acd1dbeb6ea82d380144b2577f09560d3bcdc24,0, 
BUILD_FAILURE,1618,1619,2,c0913ef35e0156cd9f6b49f00a933100557f3cee,94c28133ae7d2f2b1785fabc2de2c782c52567d3,1,MojoFailureException1:2;
BUILD_SUCCESSFUL,1620,1633,14,3d66252b404783636d32bc5a576882ede7e4ce1e,cbdeea9af7481098d7ae6582342c7099130c90d6,0, 
BUILD_FAILURE,1634,1635,2,513690d38d4f47424de446229c651b7a3dc852da,63950034852aba664244e0a8d6ab043173372b8f,1,MojoFailureException1:2;
BUILD_SUCCESSFUL,1636,1639,4,7e6a44e5d8a25011f00fbfb06688ae550605320b,a166c8dbbd843c15423204e5b8f25c72ac77f770,0, 
BUILD_FAILURE,1640,1640,1,006c25d46f32827d5c315651b8ae754434a28fa0,006c25d46f32827d5c315651b8ae754434a28fa0,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1641,1643,3,edbd532ca9422645c9a4b6e9c0700ec53c93e255,c86bdfcac56bc8772ec3c5d048f7f499d5fd50ad,0, 
BUILD_FAILURE,1644,1645,2,e1b3ce40750ac9c5761f7442be74a8cf55923247,15bac6c3b022601cdc5837818c9c7cdf2ea3c116,1,MojoFailureException1:2;
BUILD_SUCCESSFUL,1646,1649,4,1cdd7c43d8925471923c476c7ed6c3d224089c59,48319c1d0c67f97e3a9405af6b2791d81e9aa35d,0, 
BUILD_FAILURE,1650,1650,1,53f4b26b466282b60dae7347ac41be7dcc1ae0ab,53f4b26b466282b60dae7347ac41be7dcc1ae0ab,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1651,1651,1,3cc610681b7eb63049fcdeaad51787c820281d23,3cc610681b7eb63049fcdeaad51787c820281d23,0, 
BUILD_FAILURE,1652,1659,8,73f848364e4cd68a466287fe9eae32749503ebcb,542e93fae10265622c053983d56248257979d9cf,1,ArtifactResolutionException1:8;
BUILD_SUCCESSFUL,1660,1669,10,293e4094d8ff61f1e0519707fd3dfff5116aef38,8a2deb9067a6ee38738c30428c59a18dff5322e3,0, 
BUILD_FAILURE,1670,1670,1,5b2f1ecca33bff2cf6ddf7cf6570439948116f5d,5b2f1ecca33bff2cf6ddf7cf6570439948116f5d,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1671,1714,44,04da34d08774dc0031fe3fd6258e84030e3de685,132db0e77b18a34bc8d0e79ade81bbc170a88636,0, 
BUILD_FAILURE,1715,1715,1,f23a9e0b4bcd6d24c17c766b864ea3e839125443,f23a9e0b4bcd6d24c17c766b864ea3e839125443,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1716,1780,65,bdec65e908047cdd92c298cd668ac847955a3236,6afc4ed6dc42893236cc914de5b1f43824c4ecea,0, 
BUILD_FAILURE,1781,1781,1,b158b7f799a2b10c017b95f7d75adc77d5f1b8de,b158b7f799a2b10c017b95f7d75adc77d5f1b8de,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,1782,1885,104,5b6a9d4e2755d5f7c96c9dc18a3f4019ab8bf9b0,20539a96dd14e2b6c399534e8e4f8223777fa2ed,0, 
BUILD_FAILURE,1886,1932,47,ce20f477097bf590bda7c66dd82187e1f91a6d62,c56a33fa2efa3c2a88f24b35a25cd7c40e2d9bb0,3,MojoExecutionException1:11;MojoFailureException2:2;MojoExecutionException3:34;
BUILD_SUCCESSFUL,1933,1933,1,51579ea4944e9361f0847654c2efbf5ec1593134,51579ea4944e9361f0847654c2efbf5ec1593134,0, 
BUILD_FAILURE,1934,1942,9,f7541ff70716a4938678059ec4d5088531ed4d0d,95969cf903ab8696fe8951997787fb63c3263c9b,1,MojoExecutionException1:9;
BUILD_SUCCESSFUL,1943,1943,1,c493457fce34ae28383e04af1ae3bc5405ffbaa4,c493457fce34ae28383e04af1ae3bc5405ffbaa4,0, 
BUILD_FAILURE,1944,1965,22,74d7a0d8f79e3e903b9868104ebd357191df1662,170f4f831f6b5ad0f0a5fc44ccc4f942297ca631,1,MojoExecutionException1:22;
BUILD_SUCCESSFUL,1966,1966,1,15b29197e0fe80c9e059cd99aba2ca8d70986659,15b29197e0fe80c9e059cd99aba2ca8d70986659,0, 
BUILD_FAILURE,1967,1977,11,c346028197c3525fff103081d8c61f2263c3d433,a0380dbd0bc2e4394777f08858d75ed363e55f0b,1,MojoExecutionException1:11;
BUILD_SUCCESSFUL,1978,1978,1,b658f63fde1e0f00d1956e6fb108ccdc10738f9d,b658f63fde1e0f00d1956e6fb108ccdc10738f9d,0, 
BUILD_FAILURE,1979,2044,66,c246e8095808bf93ec564d6b43827c3dd4685e79,33450431c87f4caededcddd0685bbba7b75787fa,3,MojoExecutionException1:29;ProjectBuildingException2:1;MojoExecutionException3:36;
BUILD_SUCCESSFUL,2045,2045,1,5b63b830dc4c5943b0fc83cbcfc916ed40574de2,5b63b830dc4c5943b0fc83cbcfc916ed40574de2,0, 
BUILD_FAILURE,2046,2047,2,7032abe211c308dcfd8553cb6ce88518b1ca6f4d,2a5479515d7a2abab8125ffce6554b0742f5a815,1,MojoExecutionException1:2;
BUILD_SUCCESSFUL,2048,2048,1,7815c63ebf687614ae0be271340fb365a663d183,7815c63ebf687614ae0be271340fb365a663d183,0, 
BUILD_FAILURE,2049,2050,2,98a8faa011959675930acf8e1024cea668ceed4a,a539dca96a05b1af1e191a2c6260230f2a60568d,1,MojoExecutionException1:2;
BUILD_SUCCESSFUL,2051,2051,1,9298053df7ebb7dffb99d1b65e1fa5e179c9f7e3,9298053df7ebb7dffb99d1b65e1fa5e179c9f7e3,0, 
BUILD_FAILURE,2052,2130,79,ad40b48496d68b167ed2c997f411208b0a290d18,1d504d1eb610211b628ad27f19c4fd3642e9d83c,5,MojoExecutionException1:21;MojoFailureException2:2;MojoExecutionException3:12;MojoFailureException4:1;MojoExecutionException5:43;
BUILD_SUCCESSFUL,2131,2131,1,e839a3b1cf2598c9e7d1657d8c0939e5bf486ba8,e839a3b1cf2598c9e7d1657d8c0939e5bf486ba8,0, 
BUILD_FAILURE,2132,2155,24,7225f20d8acb98505c7d967763e38b4d79d87524,9d90c47baf737be60da3fb2f273ff92a3043212f,1,MojoExecutionException1:24;
BUILD_SUCCESSFUL,2156,2156,1,e978a779612ce01d2abce73524ca2afab890d46d,e978a779612ce01d2abce73524ca2afab890d46d,0, 
BUILD_FAILURE,2157,2176,20,704c5abe95c93fe0a23e44d4a3b7dcc78faf7932,c8897a6f979cbdaae424c61911534029f406b355,3,MojoExecutionException1:2;ModelParseException2:4;MojoExecutionException3:14;
BUILD_SUCCESSFUL,2177,2177,1,f04819d41ef94c6d6cf04279ce1343be43c384c6,f04819d41ef94c6d6cf04279ce1343be43c384c6,0, 
BUILD_FAILURE,2178,2683,506,87e45e8a71a04f456fac690b5f77df5f7ed0d3af,6d5c73b61c56cb8af3d58c3192128802b27cb56d,15,MojoExecutionException1:32;ArtifactResolutionException2:2;MojoExecutionException3:124;MojoFailureException4:160;MojoExecutionException5:28;MojoFailureException6:1;MojoExecutionException7:2;DependencyResolutionException8:1;ProjectBuildingException9:1;DependencyResolutionException10:83;MojoExecutionException11:3;MojoFailureException12:1;MojoExecutionException13:54;MojoFailureException14:5;MojoExecutionException15:9;
BUILD_SUCCESSFUL,2684,2684,1,905ceaced499026e94622f2a78979b728dfe6e27,905ceaced499026e94622f2a78979b728dfe6e27,0, 
BUILD_FAILURE,2685,2704,20,41e9c62e8a58ce7f1cd8d0249de8c4740b7667e2,0c72ae84c6cde9f26d246c5df543f903e8f33310,1,MojoExecutionException1:20;
BUILD_SUCCESSFUL,2705,2705,1,c9035fd326972b68ba9794f6ac2d7f36290393a3,c9035fd326972b68ba9794f6ac2d7f36290393a3,0, 
BUILD_FAILURE,2706,2716,11,c01f1b585be8af1942babbee2f4c61adf1251370,75ff265f9e572640a68634c7d18438bb9eed3beb,1,MojoExecutionException1:11;
BUILD_SUCCESSFUL,2717,2717,1,4ba6456e63f02eb52d8189e6cd095dc6424e6e37,4ba6456e63f02eb52d8189e6cd095dc6424e6e37,0, 
BUILD_FAILURE,2718,2835,118,29caec7fe7237a5217159de0aae73bc8c25238eb,807d4204bd4bf58d66179b309c3ee0a53bd00345,3,MojoExecutionException1:4;DependencyResolutionException2:3;MojoExecutionException3:111;
BUILD_SUCCESSFUL,2836,2860,25,6ee0c9d6cf66fb0c83d80a946775462b4bcc228f,80cdf20f1345d4f2abeb75835b3a98fc79e23e31,0, 
BUILD_FAILURE,2861,2861,1,73f5e5fc5c2a0be8462ba83e17a68e57da4b92ed,73f5e5fc5c2a0be8462ba83e17a68e57da4b92ed,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,2862,2868,7,c8c9067ce49bcae3501327f6aa8e7d873cd0cf8c,b784c22cb33e4b87e8fe0da41519f307b02e9f14,0, 
BUILD_FAILURE,2869,2879,11,01f2dfde4c3ae792cf70155da822e9e59af41066,3157e5f0962a8df3fb98c378778f0741bdeba0c9,1,MojoFailureException1:11;
BUILD_SUCCESSFUL,2880,2887,8,e60781484aeab5be649e08fb1d91da845ba7343a,76140381eccab2cadc05066b81d9d953f7ec9243,0, 
BUILD_FAILURE,2888,2893,6,5a8876d848ea1e6de9fb18add7d095625952193e,14752f93293b789a5cf00000670b34cdb39828e0,2,ProjectBuildingException1:1;ArtifactResolutionException2:5;
BUILD_SUCCESSFUL,2894,2981,88,2899642d72a2386d42e6a5008113b8364f232e38,88374e0ae0a03a9b8145faedece1c5099d9f0485,0, 
BUILD_FAILURE,2982,2982,1,679bd700194c06aea4ae80c468a45c2bc3f04ee2,679bd700194c06aea4ae80c468a45c2bc3f04ee2,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,2983,3087,105,6ab0f56f06ac4196bf39a060fae79645f74d8a0d,a635ff597c30e8b1aba3623aa76c908ead4118a2,0, 
