commitID;commit-type;time-to-next-release;commit-message
a1324a426d48f13acd550095eb661429dc084cdb;BREAKING_CHANGES;754;copying over from contrib/initial/trunk git-svn-id: https://svn.apache.org/repos/asf/incubator/isis/trunk@1022515 13f79535-47bb-0310-9956-ffa450edef68
255ef5146bdcea69a5b0a3acb1d29ddc87d927cd;BREAKING_CHANGES;13;ISIS-188: moving framework/ subdirs up to parent * also tidied up STATUS, and removed the incubator DISCLAIMER
e8bd023ee9cc531c572947a6738aaf39a713035c;BREAKING_FIX;123;ISIS-872: post-merge fixes for various pom.xml, bumping up to 1.8.0-SNAPSHOT. 
e48ab59c110d923be288687a9e461bc3410736aa;BREAKING_CHANGES;105;ISIS-939: simplified MessageBroker - removed the defunct MessageBroker interface (in runtime)- renamed MessageBrokerDefault to MessageBroker (unextract interface), now in metamodel- removed #setApplicationError, since no longer used.
5f8fca9b9c13c0f2f81caccdbb247154e7b25cc7;BREAKING_FIX;105;ISIS-939: simplifying PersistenceSession - removing PersistenceSession#resolveField (introduce ResolveFieldUtil for scimpi to call), also from the *ObjectStore impls- remove Persistor interface, instead PersistenceSession everywhere- remove ToPersistObjectSet interface, instead PersistenceSession everywhere- remove RecreatedPojoRemapper interface, instead PersistenceSession everywhere- remove EnlistedObjectDirtying interface, instead PersistenceSession everywhere- remove ObjectAdapterMemento#getTitleHint() and #captureTitleHintIfPossible()- re-introduce MessageBroker's #getApplicationError and #setApplicationError- remove ObjectAdapter#isTitleAvailable() and from PojoAdapter- removed commented out lines in ResolveState- simplify PersistenceSession (remove #mapRecreatedPojo, #remapRecreatedPojo)- introduce PersistenceQueryFactory from PersistenceSession- PersistenceSession creates IsisTransactionManager in its constructor
cd53c31352c86834aa90c4412d06525952149199;BREAKING_CHANGES;97;Issue #7 - Move the <repositories> definitions to the apps themselves, not the archetypes 
93a30cbb2c75291c1843d94db806dd70473463b2;BREAKING_FIX;96;ISIS-928: single <repositories> tag in the example apps' parent pom.xml.  Convert tabs to spaces. 
fd7be2a1aa68535def1856b5b28e826f51b511d0;BREAKING_CHANGES;84;ISS-537: now renders actions to the right if annotated as such. 
9517e5b5451fb63e9ed1efe63e3b577e260f87b1;BREAKING_FIX;84;ISIS-537: entity actions positioned on panel are now rendered. Also:- renaming IDs in ScalarPanelAbstract for associated entity actions, and updating HTML- deleting unused (empty) CSS files.
