INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,bcee7398c769bbd09a3cb551cc1bd40245640f30,true,false,DependencyResolutionException,dependency,resolution
1,59123909d9e69a00150637d7ff65bae2fd7bf56f,false,false,,,
2,fb0a26df11405494c25dadf6007882e7b7ed8f20,false,false,,,
3,4e810e90d6bb926d90bcce3b9ab03034b22a6b88,true,true,,,
4,9e617dc8306de6f8e9fe436b0dcbe4d6926c8db8,true,false,MojoFailureException,phase_descriptor,execution
5,0c7519adb7d0f1a502f4b240dc8dd0e9ede0e7a3,true,false,MojoFailureException,phase_descriptor,execution
6,d5ce6e03517f8545b9cd4fdabbb7f175e27cc65b,true,false,MojoFailureException,phase_descriptor,execution
7,d6c18ef95acfb390b1cd54e015dabe656dc8e24c,true,true,,,
8,411d03ff8c339e60033de709f5dd316b5731e9d7,true,true,,,
9,77dd90a8c7f7c00d4f7ddd94db88f8d453e1524b,true,false,MojoFailureException,phase_descriptor,execution
10,0560ae4af7b326ad0adaf68de504058132a31970,true,false,MojoFailureException,phase_descriptor,execution
11,e1e18c12135b0e4dc932cfc1970cc4ccc95f5871,true,false,MojoFailureException,phase_descriptor,execution
12,14edd6de900e24093a67f276d8b549eaa582a6b7,true,false,MojoFailureException,phase_descriptor,execution
13,9bfd06b5fe397dc70de7383e5dd8deea19177f16,true,false,MojoFailureException,phase_descriptor,execution
14,69889ba1c5841b26fcdca572732c8ba9c1f74c39,true,false,MojoFailureException,phase_descriptor,execution
15,81892efbb9640ad7ca61dc50dff35aa04d8fe007,true,false,MojoFailureException,phase_descriptor,execution
16,97d3ffdca902a0ab232c4142ed6e6ce47958426e,true,true,,,
17,faca20a3099fa42cd1db48fcb50d5165bdd7e600,true,true,,,
18,a8b893c491610556434c7279d79ef84d8167b73a,true,false,DependencyResolutionException,dependency,resolution
19,9e1a92ef71a7d07e69018276929ffd3032407d6d,true,false,DependencyResolutionException,dependency,resolution
20,e5aa4b8728b2eae47b8ddc281e12d1047e885c8c,true,false,DependencyResolutionException,dependency,resolution
21,5118211f960f8d36e972acf047c5d4d765b84c09,true,false,DependencyResolutionException,dependency,resolution
22,227f6a4fbd267f066718006ad93a4aec640580e4,true,false,DependencyResolutionException,dependency,resolution
23,85938c18a4ef5bbe965eeb22ac7d5efa3c284345,true,false,DependencyResolutionException,dependency,resolution
24,eab5163a919103fc4dd0553bc944be44e7a2b5c0,true,false,DependencyResolutionException,dependency,resolution
25,ff4f94488bc10f3b49b89002c801dd16121bd6dd,true,false,DependencyResolutionException,dependency,resolution
26,cbbaad0c2194586c5c66f5501e5b41a24741a432,true,false,DependencyResolutionException,dependency,resolution
27,3a10f3d5383e308a087f4bc7f94ce2f7639789c2,true,false,DependencyResolutionException,dependency,resolution
