INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,875d9d2f8c675ec49a5879305a0a481545ee792b,false,false,,,
1,22e25c6d214ee44f3a9d15b2b068d6e6b59b3154,true,true,,,
2,08b13d35efdd09d0f59f67c3e0a3e6e7884f579f,true,true,,,
3,5b6ccd94ef85e9f4e2abdca589370aba26448f76,true,true,,,
4,d4cba0bbbec477153dce8a962437486a7c3ed62b,true,true,,,
5,7786ab335322ca57deb9b74fb315aa1cb64847d6,true,true,,,
6,6522e749b4dce4fc1a93c10d978090dcbef193ca,true,true,,,
7,d2721a7b5286772b6390a30210b4506a7b967fac,true,true,,,
8,8014dffc00602c7e96fe542757aeb49c298003ee,true,true,,,
9,b64ab4dfb501bdd1daf060fb6a0f5b38ddbb81f4,true,true,,,
10,b2a9a4cfae71552c6143e923ba4aefb44c44e51f,true,true,,,
11,de60858c2d53ca6dce360e8f1196a6298cd11fbc,true,true,,,
12,ed936c8db5ece9c66961e5635f473703056fbc94,true,true,,,
13,1df4bae075c6c281c1b00f84f749672d80789ae4,true,true,,,
14,11b5d92675c90e1cfdbaddca40197fb22b4434e0,true,true,,,
15,214a4c13aa09d793dfa0fe10415e0a953bcd75a7,true,true,,,
16,959d2c80c9312c5f61872f66a912cb4f25e415d2,true,true,,,
17,e503fd951a871fe67f977ea087b76d6be2566c5a,true,true,,,
18,d90c84a5b857eea808a8d5b4e124e45f351f3315,true,true,,,
19,422b431a294d10a223de0d460fda2b695a10a2b9,true,true,,,
20,0d08b39afa4e3edebb267eae37f9dbc963013e26,true,true,,,
21,829b04ad8c5429f263dae7a893677e7c69f7e203,true,true,,,
22,9d6fedb845db0aae48b4c6ca53c90577b5af31a3,true,true,,,
23,d3d37f8d9e846dfde4062bada3e653b0da5bc607,true,true,,,
24,1f7c54b3740818a845f60e17b253110c8b748d73,true,true,,,
25,6cb2389c80894b5dde5a9cd59297de21ac3eaf8c,true,true,,,
