commitID;commit-type;time-to-next-release;commit-message
13fc2b1a280078734249b7405f3cf5ef8b90df8f;BREAKING_CHANGES;49;Make dependency on commons-io explicit git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1055581 13f79535-47bb-0310-9956-ffa450edef68
b3875364c33901ad55c2c709a38a1d17657e802a;BREAKING_FIX;37;Fixing incorrect parent pom declaration git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1059841 13f79535-47bb-0310-9956-ffa450edef68
13a6f104334f1742f6c1cd245feaac7b8c893239;BREAKING_CHANGES;-;Adding unit tests Fixing bug where escaped private storage data was returned (VYSPER-269) Fixing bug where a 0 was interpreted as true for data forms (VYSPER-270) Fixing bug where a stream error rather than IQ error was returned for private storage (VYSPER-271) git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1078382 13f79535-47bb-0310-9956-ffa450edef68
3c8d8b095aed92f189d87060aee3e975f49cbc50;BREAKING_FIX;-;Adding unit tests Fixing bug where escaped private storage data was returned (VYSPER-269) Fixing bug where a 0 was interpreted as true for data forms (VYSPER-270) Fixing bug where a stream error rather than IQ error was returned for private storage (VYSPER-271) git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1078385 13f79535-47bb-0310-9956-ffa450edef68
dbfedf822349f53e1848297145634079b204988f;BREAKING_CHANGES;-;Remove unused DefaultIoFilterChainBuilder git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1095373 13f79535-47bb-0310-9956-ffa450edef68
99c17f0655660f23e5dcd1555ebead2f44f91539;BREAKING_FIX;-;Implemented a dedicated client-to-client endpoint (VYSPER-282) git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1095383 13f79535-47bb-0310-9956-ffa450edef68
9c5558fe3f10fc26a20d53b0b5dff03370e62cec;BREAKING_CHANGES;-;Only announce in-band registrations on encrypted connections git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1142803 13f79535-47bb-0310-9956-ffa450edef68
3c52367938582c100c5e63984ce4f725ff225a9e;BREAKING_FIX;-;Only announce in-band registrations on encrypted connections.  (VYSPER-288) git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1142804 13f79535-47bb-0310-9956-ffa450edef68
61d9d2f37c6bc5c6cc18e9acabe26d53e7247114;BREAKING_CHANGES;-;Only announce in-band registrations on encrypted connections.  (VYSPER-288) git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1142805 13f79535-47bb-0310-9956-ffa450edef68
37040bdd4696e75e980e65133e445c566f88e21e;BREAKING_FIX;-;Fixing compilation error in BoshHandler due to new parameter in ServerResponse git-svn-id: https://svn.apache.org/repos/asf/mina/vysper/trunk@1142910 13f79535-47bb-0310-9956-ffa450edef68
