INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,4f48d93a27efb8254e3f38b94b18cc0c6d0a6364,true,true,,,
1,5bc252216e9bbf6c4d41e8c263adb6c025ca2beb,true,true,,,
2,406dfc0fc65d1b45cf02ae3de15693b49c474829,true,true,,,
3,25915df4393e9b039e8ab4aac23ffedab03226ee,true,true,,,
4,3bb8d340a7d6f8319a3352594d65a818db0c21cf,true,true,,,
5,7d529219f100690e738a23295ac066e4064beef7,true,true,,,
6,a73c94dcbe9d955d1c55a0b89f12c376c9df5db3,true,true,,,
7,e2a510891467cab28a23d55cf230875b336c1f15,true,true,,,
8,9c123f2f254a6c6b598ab020c8b2b2ff50b779a4,true,true,,,
9,46bf9de4ee7a7901686e4d4e22c78ced3a8b0714,true,true,,,
10,a3edc783ae866e4dea242aa56741259b27fe8e7f,true,true,,,
11,51b9faae5a7af3349c35531a45916ad79f62eeef,true,true,,,
12,d65cbd4e270b65bd8601ada5a02c4f0155cf1114,true,true,,,
13,36d7554dad8451752330d22270c422d1fbc417e7,true,true,,,
14,ac57946bdcf5bc20b434033dc91e6a6e3817a0b9,true,true,,,
15,a3d451f87a410c4823eea9715914f0121f5906ac,true,true,,,
16,ab689feea97eeae16b011fb221ad4a5ab4d9c5ad,true,true,,,
17,52a564cf2245ced86c6af09d40c63abf2521551d,true,true,,,
18,23b915f3736a3bddc7bcb38231eafb7814f4074b,true,true,,,
19,2ddd72fcd5f6224b8e71d53ab303ac3b50b76769,true,true,,,
20,81aa750b05ae7d395ba01f1b60f853150ca1ca5f,true,true,,,
21,b9ece20d65e7029f040464a9dad31ccbf7f222ae,true,true,,,
22,9737c01f0e3ef2b80d54d863b4af897c0c57563c,true,true,,,
23,8a6c408331e73ff7bef507f85da7e4d48c3ca3ca,true,true,,,
24,349eb655388b4df3b6b9e25fa9ab6614550e6d37,true,true,,,
25,a448fdfe8e4d2fabea45e2dcef232c132755daaf,true,true,,,
26,4a354c2ca826c17644da52952b52391c7c764051,true,true,,,
27,c6ca6da3c3f24cdb4b5f3daa887e842de7660692,true,true,,,
28,2bae6c0a9dba14ece80a86e8ff8eace130d223a4,true,true,,,
29,1a56729609f80e385297ae816953afac313118b8,true,true,,,
30,94949ca776a63a23f20a6010712d05de4ac9a3bf,true,true,,,
31,7b1fa499895b32a3ab129c7491b2b21bbd5415b5,true,false,MojoExecutionException,phase_descriptor,execution
