commitID;commit-type;time-to-next-release;commit-message
55b9044aa60232ae5c1802d0d76412f02c9894cc;BREAKING_CHANGES;1;Make sure the domain is not local before skip valid rcpt checks for sessions which are allowed to relay. See PROTOCOLS-17 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1052497 13f79535-47bb-0310-9956-ffa450edef68
c43b6ecf43d8be3d61dd6b9c196f29a41249b107;BREAKING_FIX;134;[maven-release-plugin] prepare release protocols-1.2.1 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1052857 13f79535-47bb-0310-9956-ffa450edef68
add9008fc8bc6f1db974146055e3bf80c2d23d70;BREAKING_CHANGES;61;Use SNAPSHOT of parent, fix site/report generation switch (JAMES-1041) git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1079751 13f79535-47bb-0310-9956-ffa450edef68
fbe30673367281d979543b3ef3a0824de6bc4b0d;BREAKING_FIX;46;Update to james-project-1.6 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1085084 13f79535-47bb-0310-9956-ffa450edef68
edb736530e6b11ffaafb4d222f6e67ac9db32ef9;BREAKING_CHANGES;7;Use SNAPSHOT parent and remove stuff introduced to make emma-plugin working. git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1203528 13f79535-47bb-0310-9956-ffa450edef68
48a92fbb57491f2d8eb21c12d4bb62270d7124b8;BREAKING_FIX;3;- Update to james-project 1.8 - Remove duplicates from parent - Reformat git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1204814 13f79535-47bb-0310-9956-ffa450edef68
e73f0681d1caa912e886b46c65737599bebd512f;BREAKING_CHANGES;24;Rename impl to netty git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1206525 13f79535-47bb-0310-9956-ffa450edef68
9b86574f776310ee6cc35eedb3d775cbcdcc57c5;BREAKING_FIX;24;Rename impl to netty git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1206553 13f79535-47bb-0310-9956-ffa450edef68
1db456f2e159468d4e448c3f3d333871fb6d0111;BREAKING_CHANGES;19;Add unit tests for LMTP. See PROTOCOLS-66 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1222653 13f79535-47bb-0310-9956-ffa450edef68
89a3016d035706a8eab88fd2a12750a9f0433d00;BREAKING_FIX;19;Fix compile error git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1222657 13f79535-47bb-0310-9956-ffa450edef68
43bd57148a84b6d347488008b2f81985a3e5994b;BREAKING_CHANGES;16;Copy over imap code. See PROTOCOL-73 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1224759 13f79535-47bb-0310-9956-ffa450edef68
017b8522afc24b2308955b1318b15003d21d75fe;BREAKING_FIX;1;Remove imap references git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1230715 13f79535-47bb-0310-9956-ffa450edef68
8d8eb28ad73de4b031c162e8c6bc74db36d1f3e8;BREAKING_CHANGES;1;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1230722 13f79535-47bb-0310-9956-ffa450edef68
f6e84dd9fb839ba12cb356fbf01cba3088459eac;BREAKING_FIX;1;[maven-release-plugin] rollback the release of protocols-1.6.0 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1230737 13f79535-47bb-0310-9956-ffa450edef68
fcfd026308786cd2dfd9c6301482970d5061946a;BREAKING_CHANGES;1;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1230743 13f79535-47bb-0310-9956-ffa450edef68
6bcb36f9559c399ea8e03c65b2aac74150d4b8ac;BREAKING_FIX;0;[maven-release-plugin] prepare release protocols-1.6.0 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1231154 13f79535-47bb-0310-9956-ffa450edef68
1c0d7f7a7f908a43acf512e1edaabe038733a4ee;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1231156 13f79535-47bb-0310-9956-ffa450edef68
6a5230c332d3ba6feb03f8f1563cd25fc48ed3d8;BREAKING_FIX;4;[maven-release-plugin] prepare release protocols-1.6.0 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1231559 13f79535-47bb-0310-9956-ffa450edef68
4fd7b36d9d0f642bb805279ec4984a516de44ff0;BREAKING_CHANGES;4;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1231561 13f79535-47bb-0310-9956-ffa450edef68
7594b49a69240ef50368e7ee6faf29455f770793;BREAKING_FIX;0;[maven-release-plugin] prepare release protocols-1.6.1 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1232996 13f79535-47bb-0310-9956-ffa450edef68
5c47d6eb2153854cce883c382edf5dbb8b07b686;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1232998 13f79535-47bb-0310-9956-ffa450edef68
930b3f83bef32b839f386f1a6eeddb6af6cbeda0;BREAKING_FIX;9;[maven-release-plugin] prepare release protocols-1.6.1 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1233516 13f79535-47bb-0310-9956-ffa450edef68
36ab8e38ab3c3336900866265a18bf64bdaa7160;BREAKING_CHANGES;9;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1233519 13f79535-47bb-0310-9956-ffa450edef68
a81ba2752291b1b273a5a22383329f630b2d7153;BREAKING_FIX;406;[maven-release-plugin] prepare release protocols-1.6.2 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1237277 13f79535-47bb-0310-9956-ffa450edef68
b0dd4cc8c3b3454ce6d8a900eb9e264dadde6649;BREAKING_CHANGES;406;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1237279 13f79535-47bb-0310-9956-ffa450edef68
5a67098ee68e46ee478e04e3274f0864eca18e75;BREAKING_FIX;-;[maven-release-plugin] prepare release protocols-1.6.3 git-svn-id: https://svn.apache.org/repos/asf/james/protocols/trunk@1455146 13f79535-47bb-0310-9956-ffa450edef68
