commitID;commit-type;time-to-next-release;commit-message
cabbf75920489fd17d66f10f1d6aa5102271c46e;BREAKING_FIX;165;[maven-release-plugin] prepare release doxia-1.1.1 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@785568 13f79535-47bb-0310-9956-ffa450edef68
4c7ef0a8bd940372fb91a3620a1191fc83ddd32f;BREAKING_CHANGES;165;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@785574 13f79535-47bb-0310-9956-ffa450edef68
4786faed7744f4ff36c23837046d0bd25cc7b84a;BREAKING_FIX;165;[maven-release-plugin] prepare release doxia-1.1.1 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@785614 13f79535-47bb-0310-9956-ffa450edef68
65a31891aa148b8bc629c4648bd4d5dde5b90f03;BREAKING_CHANGES;165;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@785620 13f79535-47bb-0310-9956-ffa450edef68
7ddd59531aef87ac4c3f16f2f55d1e5a5bf6f716;BREAKING_FIX;174;[maven-release-plugin] prepare release doxia-1.1.2 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@885396 13f79535-47bb-0310-9956-ffa450edef68
cd426810ae880b81759fb45adff9d4c6f74dee57;BREAKING_CHANGES;174;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@885398 13f79535-47bb-0310-9956-ffa450edef68
b489180962ad6d4eba05d828e35800a4938c726b;BREAKING_FIX;175;[maven-release-plugin] prepare release doxia-1.1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@947800 13f79535-47bb-0310-9956-ffa450edef68
1ac3b666fd17fdea114d07503a3c5411e89aa44b;BREAKING_CHANGES;175;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@947802 13f79535-47bb-0310-9956-ffa450edef68
b03e8de90073ce4940f7a9264a8eba6a388d7132;BREAKING_FIX;5;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033664 13f79535-47bb-0310-9956-ffa450edef68
12f289147184d6d5f90fbd04b8db712b81622388;BREAKING_CHANGES;5;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033667 13f79535-47bb-0310-9956-ffa450edef68
245c229828547757715d49d4d05a7499f0cd5554;BREAKING_FIX;5;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033680 13f79535-47bb-0310-9956-ffa450edef68
2e8fb30d2fee72b492ee3136b010aee1c64693f1;BREAKING_CHANGES;5;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033681 13f79535-47bb-0310-9956-ffa450edef68
636de9cb80428d7fcf74d76dae52912b49282ca5;BREAKING_FIX;5;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033688 13f79535-47bb-0310-9956-ffa450edef68
99692d714f43a6fd22dfad2c191ea25df9c51e62;BREAKING_CHANGES;5;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033697 13f79535-47bb-0310-9956-ffa450edef68
08fbc85b8b448f164f3cc6cd709fcd9c33632629;BREAKING_FIX;5;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033726 13f79535-47bb-0310-9956-ffa450edef68
c7868129ed2a6099380e94fc54eb3075dad9cdc9;BREAKING_CHANGES;5;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033745 13f79535-47bb-0310-9956-ffa450edef68
d8c575041b3d5c54cf439068a14691f830a2cd49;BREAKING_FIX;5;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1033755 13f79535-47bb-0310-9956-ffa450edef68
171b07d965b0ff0aa6fcc8fa7c1e23a99f0debbe;BREAKING_CHANGES;160;Rollback to 1.1.4-SNAPSHOT. git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035746 13f79535-47bb-0310-9956-ffa450edef68
95fb82c653f3a18b4e4ccb47c1b612261d15c70b;BREAKING_FIX;160;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035753 13f79535-47bb-0310-9956-ffa450edef68
75c6b52cdae4e1d3284bf653a2fc2d75518ed042;BREAKING_CHANGES;160;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035754 13f79535-47bb-0310-9956-ffa450edef68
e24cc4092d3d909a563266b783a8b8a2d7c9bdad;BREAKING_FIX;160;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035760 13f79535-47bb-0310-9956-ffa450edef68
127e8539fa916401d929abc577ed4bc63ef03628;BREAKING_CHANGES;160;[maven-release-plugin] rollback the release of doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035772 13f79535-47bb-0310-9956-ffa450edef68
50a16b5a5966d8f1195aa5e5cd3ece6944e82929;BREAKING_FIX;160;[maven-release-plugin] prepare release doxia-1.1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1035776 13f79535-47bb-0310-9956-ffa450edef68
ccb4c8b9bbf0bae496d722fc48fcb4de7144e1dc;BREAKING_CHANGES;114;upgrade to latest parent and site and pir plugins git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1054284 13f79535-47bb-0310-9956-ffa450edef68
cbcba9c6c99d650687164651713415b4d21daebb;BREAKING_FIX;102;revert back to stable parent git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1058496 13f79535-47bb-0310-9956-ffa450edef68
8fa9cac61e9aa5061cdef9ddd67a8e2e09fc90a9;BREAKING_CHANGES;16;[DOXIA-422] upgraded to Java 5 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1090706 13f79535-47bb-0310-9956-ffa450edef68
841854bf0f40c116ebaa1497c7bce53b40c2e14e;BREAKING_FIX;349;[maven-release-plugin] prepare release doxia-1.2 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1096887 13f79535-47bb-0310-9956-ffa450edef68
eb293d7772158506a0123ae69ab21227ca0ac8a8;BREAKING_CHANGES;349;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1096889 13f79535-47bb-0310-9956-ffa450edef68
6890100249d5168b3128e4e44ca5909e6b317e7b;BREAKING_FIX;377;[maven-release-plugin] prepare release doxia-1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1311829 13f79535-47bb-0310-9956-ffa450edef68
71e1ef2e86e9b23e616f8f0ff7be4a7d3aa68169;BREAKING_CHANGES;377;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1311831 13f79535-47bb-0310-9956-ffa450edef68
5cad0fb4c8a93822ab187d6f44414d791d4d5c0f;BREAKING_FIX;204;[maven-release-plugin] prepare release doxia-1.4 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1471165 13f79535-47bb-0310-9956-ffa450edef68
43bf26e25a309401ff615ed05be1289f9c8eb23e;BREAKING_CHANGES;204;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1471167 13f79535-47bb-0310-9956-ffa450edef68
d5295fe5d9060b8835573330102aeb7c3850e1dd;BREAKING_FIX;0;[maven-release-plugin] prepare release doxia-1.5 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1541555 13f79535-47bb-0310-9956-ffa450edef68
f2efecf9365817b48f6a7eb9f932311213f27e13;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1541557 13f79535-47bb-0310-9956-ffa450edef68
307d1ba2804ad74cca317c275d7baf83e3257270;BREAKING_FIX;224;[maven-release-plugin] prepare release doxia-1.5 git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1542100 13f79535-47bb-0310-9956-ffa450edef68
700a1b28e0bc757f4914d741d927b083a7d801c7;BREAKING_CHANGES;224;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1542102 13f79535-47bb-0310-9956-ffa450edef68
26126f15bbc55e64106d8b22cce3173eaa25169f;BREAKING_FIX;75;updated parent pom git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1586865 13f79535-47bb-0310-9956-ffa450edef68
d7a4c2613abad268c074e4a388590bea3ab0fa07;BREAKING_CHANGES;-;configured license check git-svn-id: https://svn.apache.org/repos/asf/maven/doxia/doxia/trunk@1612297 13f79535-47bb-0310-9956-ffa450edef68
