commitID;commit-type;time-to-next-release;commit-message
d98134aa568e83f05f573262d4c6015257565023;BREAKING_FIX;17;TILES-334 Added missing classes. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@722063 13f79535-47bb-0310-9956-ffa450edef68
dbc2ae39081b1179554afe56ffe0421bc114a387;BREAKING_CHANGES;0;TILES-339 Applied patch posted by Zach Bailey. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@727707 13f79535-47bb-0310-9956-ffa450edef68
4d2b68267f2c66641cd388a8625c035f7ee2056c;BREAKING_FIX;0;TILES-339 Applied patch posted by Zach Bailey (second piece). git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@727708 13f79535-47bb-0310-9956-ffa450edef68
f8ae2e4d50c8a3f3ba075c9632496f7637ecd201;BREAKING_CHANGES;23;TILES-346 Refactoring to allow an easier pure Java configuration under a servlet environment. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@732696 13f79535-47bb-0310-9956-ffa450edef68
5c5b9d7901401e5b19c9a3e7a841349a65b1b19d;BREAKING_FIX;23;TILES-346 Refactoring to allow an easier pure Java configuration under a servlet environment. Added missing files. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@732697 13f79535-47bb-0310-9956-ffa450edef68
ea9d5760b42208c9cfe45626ed0d6c5fd70d0512;BREAKING_CHANGES;22;TILES-346 The initializer can be made generic, not tied to Servlet environment. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@733033 13f79535-47bb-0310-9956-ffa450edef68
eea6408a0d45e4fc05a319ca978c0ac147bf2111;BREAKING_FIX;19;TILES-348 Init parameter changed. Added docs about this change. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@733831 13f79535-47bb-0310-9956-ffa450edef68
8a9b461300ce07541ed35e6c6f65fe94c8ef6bf6;BREAKING_CHANGES;4;TILES-356 Libraries updated, along with a pom cleanup. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@738091 13f79535-47bb-0310-9956-ffa450edef68
8c45cde9e9062b14542c38e13f8127cf8dc7918a;BREAKING_FIX;151;Removed extra characters. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@739722 13f79535-47bb-0310-9956-ffa450edef68
a184312eff12a48bcddd22b16d179f5bf0824cd7;BREAKING_CHANGES;114;TILES-376 Fixed poms to include "tiles-velocity" module. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@752106 13f79535-47bb-0310-9956-ffa450edef68
a13f4acbd4e367662545701c20b1bf4a373a1207;BREAKING_FIX;26;TILES-413 Applied patch by Matt Benson. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@782310 13f79535-47bb-0310-9956-ffa450edef68
433468921b445774419660e5c16957b3b0e29937;BREAKING_CHANGES;20;TILES-420 Extracted PatternDefinitionResolver to manage wildcard matching and replacing. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@784209 13f79535-47bb-0310-9956-ffa450edef68
848904dc31ee7178131a45a0e3104f01095a79f6;BREAKING_FIX;20;TILES-421 Some warning fixed but there are still missing links to protected code (strange). git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@784215 13f79535-47bb-0310-9956-ffa450edef68
3ddfe69f4fe9285cd65cc010bdd7104101ab2826;BREAKING_CHANGES;4;TILES-443 New version of the container factory. Added initializer and listener. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@799005 13f79535-47bb-0310-9956-ffa450edef68
7d5e08f3f852ffc88ef5d738f6905016a8ddb0c4;BREAKING_FIX;3;TILES-443 Fixed the complete container factory. Complete the test for the complete container factory. Added more dependencies. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@799266 13f79535-47bb-0310-9956-ffa450edef68
cf65990cd5fd69a623f18674cf259e3d5a1246db;BREAKING_CHANGES;22;TILES-458 Refactored tiles-servlet-wildcard package. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@817013 13f79535-47bb-0310-9956-ffa450edef68
0e6cd2d3aa5c1089f71d02d5fc2acf9040e9c4d8;BREAKING_FIX;22;TILES-458 tiles-portlet-wildcard and tiles-servlet-wildcard: re-added old packages that now contain only deprecated classes. Fixed @since tags. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@817014 13f79535-47bb-0310-9956-ffa450edef68
bc58ed07538a94fcc4e95ed63e5231bf633e8c9e;BREAKING_CHANGES;15;TILES-467 Transferred "tiles-test" to "tiles-test-pom" at level of poms. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@819378 13f79535-47bb-0310-9956-ffa450edef68
19ea17f78670656fbb3f0c9a7ac982126a0880c4;BREAKING_FIX;15;TILES-467 Moved "tiles-test" under "tiles-test-pom". git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@819379 13f79535-47bb-0310-9956-ffa450edef68
2a3117035d544cb950fd649237d3ca3628cb82f0;BREAKING_CHANGES;15;TILES-508 Removed repository configuration. Fixed release plugin configuration. Fixed some artifact and plugin versions. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@949559 13f79535-47bb-0310-9956-ffa450edef68
8b7c8d18e9f4668f5a47ddbdd562e27a2e49e968;BREAKING_FIX;687;Updated dependency to tiles-master 3. git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@955019 13f79535-47bb-0310-9956-ffa450edef68
e6f09039f6100f8c9463b1be3b831f51e7ddbcf6;BREAKING_CHANGES;308;sandbox moved to trunk  http://thread.gmane.org/gmane.comp.apache.tiles.devel/187 git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@1141119 13f79535-47bb-0310-9956-ffa450edef68
a41476c1edcfa1cdca6bc72607d6edacd34b8e47;BREAKING_FIX;67;moved to non-snapshot version of the Request API and Autotag git-svn-id: https://svn.apache.org/repos/asf/tiles/framework/trunk@1334234 13f79535-47bb-0310-9956-ffa450edef68
