STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_SUCCESSFUL,0,0,1,7d8246578d88441fc381d9c9237d7e863381346d,7d8246578d88441fc381d9c9237d7e863381346d,0, 
BUILD_FAILURE,1,8,8,79502f2bc6728b3dca8bf9a91116430fd1bc02aa,dd792bb8a92f418ae334310f7a121786c2745812,1,CompilationFailureException1:8;
BUILD_SUCCESSFUL,9,46,38,c6078d65c03444ea70adba69793a75df5cde1f1f,0395481020ef3ebf5a5fde486fbfee5cc7493c65,0, 
BUILD_FAILURE,47,49,3,01ad86e988d0b520776fee6d147da6e073ca7d2c,fc3d7b396acde2c8b67f5e8d2c79535e1c8c82e1,1,DependencyResolutionException1:3;
BUILD_SUCCESSFUL,50,56,7,772688912e5b34e181b260eae4a3f57871f88229,ac060ecb1e4ece4ecb6ee44d3c27adba2ad33901,0, 
BUILD_FAILURE,57,67,11,cefd7f7e8670cc7681efa4de95ac36d16bb5e6d3,2806b48b34fe9863a5fd389d7c283d719715bfda,1,ArtifactResolutionException1:11;
