STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,1207,1208,35accd1eed32349c00f36edcf5ca83ff50b15829,8986604cf6f530728a7a5b0824109231cdb0db64,0, 
BUILD_SUCCESSFUL,1208,1227,20,84211ca4d7a931882ffcbd6f577635396dc4c1e3,8ed15638ebe11ad262e7ab82740d96a8eebfb20c,0, 
