INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,9a9932e21d8200ea682d277a86be15dab7a7cd01,false,false,,,
1,e4f15dae795fc5030bc9e83746adfe9ad4ea9067,true,false,CompilationFailureException,phase_descriptor,compilation
2,46880b8b6ad1163e0c62256d1a40ada4ada2305c,true,true,,,
3,578f8c5bcd2bbf0dc62e8217f040998a827e4dbc,true,true,,,
4,daae6a48334b0cdfe7bba6b8f67766241bb9a164,true,true,,,
5,e67478463328bf2e5f3bc97bd6428fcdb779b20b,true,true,,,
6,25889fdb74e426c00d1e55ca8b9c02682589a012,true,true,,,
7,e0fa56d9c867607ec26f548ed4830a4759199ca7,true,true,,,
8,69315cf8436415a46e8446e72941eabb498a4c0a,true,true,,,
9,ebdad228c7e70d85c441a5b393a19dbf7258da58,true,true,,,
10,6c2446bd53a3e37b016cc4913c2e5f5e901fee67,true,true,,,
11,e27054eaf009dead54708d11d3c189a7838a3bbd,true,true,,,
12,e371435d4d3a3bbd4a6efc7ffe8944fd57a0fc8d,true,true,,,
13,e34121674143962fbea4da5fdfbda427f16357d3,true,true,,,
14,b744907868cc33eb3f667307b5616faf3c86d7b4,true,true,,,
15,856ded0950c43e0f0bcdaa3edf44b8bda9511010,true,true,,,
16,73535f8821aa9f7e65452991e4460dbb2c56daee,true,true,,,
17,2369f63514abe9c56a5955af49a89daa3099de03,true,true,,,
18,e5e5ac3889d70545a37fe147fd23d3d8b8a6233b,true,true,,,
19,1d0f54567d2dd2a8275b0abdfbca2be3370e0c6d,true,true,,,
20,6ee3f6e887cfebd3e1d4a7689512c9ec47b20338,true,true,,,
21,c5dc102915d4b107311ea1b762b623766e9afb13,true,true,,,
22,a92d0062ca0bdd0bc7f601a992fbd26b673c4537,true,true,,,
23,e25557a675826adfaab0329a776dd14198cefd9d,true,true,,,
24,6412b2c073aee5999381c1fd2af7dfe79450393d,true,true,,,
25,696a765e7f665db3f53f578b4e2bd9499866693c,true,true,,,
26,27041661c00773a3e7da367ff4eacfdf486319a5,true,true,,,
