STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,0,1,9a9932e21d8200ea682d277a86be15dab7a7cd01,9a9932e21d8200ea682d277a86be15dab7a7cd01,0, 
BUILD_FAILURE,1,1,1,e4f15dae795fc5030bc9e83746adfe9ad4ea9067,e4f15dae795fc5030bc9e83746adfe9ad4ea9067,1,CompilationFailureException1:1;
BUILD_SUCCESSFUL,2,26,25,46880b8b6ad1163e0c62256d1a40ada4ada2305c,27041661c00773a3e7da367ff4eacfdf486319a5,0, 
