INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,6c4aba34b10e60f7e4e1ab1a1bbfd9191d1a0d95,true,false,ArtifactResolutionException,artifact,resolution
1,b52d0da56842bcfbc6c652228124a28a399408be,true,true,,,
2,e782656cb162e3d132f08d0b00b218c58d11dadb,true,true,,,
3,598382e76a76d927b234293cdef4c8739a405e8d,true,true,,,
4,edbf0db063f23e21e8da2697e745733a9823a385,true,true,,,
5,75074169e3a238738dd7cd90d0be90b2519ae0b7,true,true,,,
6,c8c1a3b0bd85fc7d23211aa0e356801684a74ab0,true,true,,,
7,8e0cf98aee017e56d3de906859f4eee8076d6e2b,true,true,,,
8,79b84202aac36bb735e0c3b88569491d37c85ba9,true,true,,,
9,15680ed1778c514e647f2e81598d4c85f9ae0c45,true,true,,,
10,57c535b3b5aced54e0da034c1ac1c72440f9bd84,true,true,,,
11,08cde9d442f0a70a58b98f8faa24a70bd0dd9635,true,true,,,
12,379d4f2dba3f29049f35d667c67fecec3e8ded47,true,true,,,
13,301aee60dde0860455b4d05c06c43f70c0d889d7,true,true,,,
14,61dafad19df169d021252bb30de4cc4b400d48d9,true,true,,,
15,f5db296a24f34f1ea5f60fe18b6d56b8d6e28681,true,true,,,
16,0af7c1c8baa93c9978affdd3914392a27249c30d,true,true,,,
17,cbabcf026c8be0466e3b9d64a0e61ac553092e07,true,true,,,
18,0c5f1ecdc9ac5a56705c72c2b07754a1a060cf60,true,true,,,
19,ffed4abada6f68f5b4387bfe4fa15117cfe9ad94,true,true,,,
20,da912da4056648d8e07441301e9f332b48023caa,true,true,,,
21,840bef942fa62c1a09ddd4057e4ebba8db118e2a,true,false,CompilationFailureException,phase_descriptor,compilation
22,84b22de62d3bb9463c28b10d9ee519f43c48f2a1,true,true,,,
23,b021cb7c174d9778a2c3f3b9d45d75962ec014c6,true,true,,,
24,fd6c5a688d19f773348bfa7e1d646b9a99aa5d53,true,true,,,
25,b643c4471bb9d7a51e6de47db70bce0056bf495e,true,true,,,
26,f3583761207df1fc5568be54bed7b2cc6f914448,true,true,,,
27,c666b6cf489a849562d3f19eee4a802f50a777c6,true,true,,,
28,adcd0fbbb3a996e688f39175cd760daf3e3deb88,true,true,,,
29,5b8b213a4c0f125a580baf4ef3c16d61203554f4,true,true,,,
30,5cff2afc40224596ccd95351226e236a4aa0f3ab,true,true,,,
31,f3241055180b16c888c4dd145ada4d64df59023c,true,true,,,
32,8a4c5988afc44d3abaf0e2ca9b0417811dbba83f,true,false,MojoFailureException,phase_descriptor,execution
33,45f0931508bab99e0b3886825110e5d764a01cd1,true,true,,,
34,3a8729a5c32c92fad82b042748b6c629610961c8,true,true,,,
35,05cbe9ff605574a9d2701519afd8eebcf7d4e11f,true,true,,,
36,8c789f43f2ee81800bcb4e8554c8c3bafc812717,true,true,,,
37,728f899786e628529be830b54888cb50a430b25c,true,true,,,
38,6fd48eb1c358c3438e31d1442a490ba07d76e406,true,true,,,
39,c4ac153cca1194fd5ce14ad983e59eeea2b77f65,true,true,,,
40,efe26dcf05c5c8deb1aa04b18696437e8e47c498,true,true,,,
41,b29dcb079f02a4ad55836a04b30e884d5e40e1da,true,true,,,
42,8254a92f0db2189a8303015826c22f631364677a,true,true,,,
43,4479a04376fc56e6ffccd4750b344a6aa8f11b77,true,true,,,
44,83ab89f4be43296bdb32babc9676931664012283,true,true,,,
45,14c8e416173428329457bfa32d9dd335df4aa8c6,true,true,,,
46,da470ac2b6f2ca347ede1d3446263aad7991dad1,true,true,,,
47,90d8db87fbc76b96d2d4168116a3ff2957810e55,true,true,,,
48,f6cb7d8e821c2ed72aea61a099ec754cf8617749,true,true,,,
49,291d98eea482fb4be310014e7eeb5e3ee1a551c9,true,true,,,
50,54af5787077bf5a52edc7942df924581ef51b2c8,true,true,,,
51,88ddfd67f261c9bdc069d9b30b42381f3c244de8,true,true,,,
52,3817dddcd42680ac5c85b8d6152fce68894639a2,true,true,,,
53,20076cf0c807e871603dc2036580941d84f04661,true,true,,,
54,cb294fd32de48dad520a535d2a0c874252b7ecac,true,true,,,
55,6fe117c6acc31b64709a590afe1e40303ba36949,true,true,,,
56,bbac1b2c60ed9cb169e23d57bccdba7eed5fa7c8,true,true,,,
57,de34ad25327b4e83f6b5f7ada6eb3664effc6eeb,true,true,,,
58,ea4b0793370ec2a647eef29340b70fe87fd4fd1e,true,true,,,
59,994639317e1a45c7b39ba0471191cfd82acc1f3f,true,true,,,
60,2aaf06833a9170c93cf2cc034d489f966ba5f76b,true,true,,,
61,ae79741aba12f15822fa6dc05de9db352dbe7adb,true,true,,,
62,971b032599859cbc2cc1ca53af5a4fe728940228,true,true,,,
63,c757760426930ab0c3c3ae54d7020c210bca305f,true,true,,,
64,f4e9cf864bb16948acbd2b04ac741bde6be57d42,true,true,,,
65,ed5dbb7197a2bc3aed50bae58951145a617197ba,true,true,,,
66,b4a5b260972782a86652f82ed255bba0054f9e47,true,false,MojoFailureException,phase_descriptor,execution
67,71c971e9260c1dfc667f4a2e96da7b604a87d375,true,false,MojoFailureException,phase_descriptor,execution
68,e1aca0a1dda97b2c9f2c0252f2dfe38a31dde0bb,true,true,,,
69,b30c10c4d86afaab298c33fe37c2f21e23f53b5f,true,true,,,
70,7364a921b82fdd878e8ef497bdb969e0842ed669,true,true,,,
71,7669cbf1a335eca0d6dfb4c14619d13e2c8632d7,true,true,,,
72,05a99b44d7b43abf57344b546405ebf312bc51c9,true,true,,,
73,c3009fa17ef90bfb4788ade042c1be12b85fde1d,true,false,MojoFailureException,phase_descriptor,execution
74,e02b9386051c3b10db74d10b550ee936902f7c4f,true,false,MojoFailureException,phase_descriptor,execution
75,e2fa43555291d6619ef112d05d428f916a11a6ef,true,false,MojoFailureException,phase_descriptor,execution
76,130349932c9c33605b3ac2f82054e3f7f34779e4,true,false,MojoFailureException,phase_descriptor,execution
77,2f1b7e12feefc180acf8a102f13c60f66f3c0ba4,true,false,MojoFailureException,phase_descriptor,execution
78,dcb3153e8fc68200ee9ffe530e15584ed74e9705,true,false,MojoFailureException,phase_descriptor,execution
79,75a9ef659b2969fe6355a4b40ad45c0eefc6235e,true,false,ArtifactResolutionException,artifact,resolution
80,cc9bb53d4cc3805f46f72f81f2d40b3e6402ed19,true,false,ArtifactResolutionException,artifact,resolution
81,6da013fc10d12439e1352482f9fc93e5e1e09f39,true,false,ArtifactResolutionException,artifact,resolution
82,d13eb09d9e8d48fd3cd8ea76a1a1b99c3c422d36,true,false,MojoFailureException,phase_descriptor,execution
83,a36b581d66c3b2f2c1f7d54719b7acd3de8f686d,true,false,MojoFailureException,phase_descriptor,execution
84,356ae4583c61242fca56e046f6b52cd417dc6088,true,false,MojoFailureException,phase_descriptor,execution
85,12adec5deba140c18a9b78ed2e7b15210238ecb5,true,false,MojoFailureException,phase_descriptor,execution
86,4e42facf331a21b133e112cc6d52688b3a52120f,true,false,MojoFailureException,phase_descriptor,execution
87,b4d83b5e8c3ab067e3642b06f041e67de8953ea4,true,false,MojoFailureException,phase_descriptor,execution
88,b2de6e2765d03220d83036ad6513778ca0ddc7ea,true,false,MojoFailureException,phase_descriptor,execution
89,76cf1e250dd593095f72947c96139a7de99ff306,true,false,CompilationFailureException,phase_descriptor,compilation
90,2873774d5ceabc68a1122d9e9149ec68c228e5d6,true,false,CompilationFailureException,phase_descriptor,compilation
91,030036dee332576e2f88b72733130442a59a64f1,true,false,CompilationFailureException,phase_descriptor,compilation
92,d08f0caa24bc04e55be5732fd04bd32d63ae6368,true,false,CompilationFailureException,phase_descriptor,compilation
93,e9d8f0edce44755b6bcb06e14016d88464dd149b,true,false,CompilationFailureException,phase_descriptor,compilation
94,171a21ff811891a86ee1b2951735cc0f9364a91d,true,false,CompilationFailureException,phase_descriptor,compilation
95,f07c842bd403dc6db9e7430569e3cd3f63f675f3,true,false,CompilationFailureException,phase_descriptor,compilation
96,b02f3d8b0a03aae21ec6ba8a58cb8c21e30a34e8,true,false,CompilationFailureException,phase_descriptor,compilation
97,ad93e0d54f33caef57ec302b5b0ed6a52d614e79,true,false,CompilationFailureException,phase_descriptor,compilation
98,3836bfc4a1b7950c19861bc0d769570c7d468e68,true,false,CompilationFailureException,phase_descriptor,compilation
99,91adc63a412f6e9e13986daf3578dbe9f92f6b7f,true,false,CompilationFailureException,phase_descriptor,compilation
100,1b33b9e5d4df86badfb70b54a10121b47ed28a47,true,true,,,
101,3fac40961590c7448a10dd317ed8369988feacd5,true,true,,,
102,f97e20053be1bcfb835bb1046d7aa39d9169c2d6,true,true,,,
103,bffb151cc8ea56934a639bd3ed506b0de8e7d21c,true,true,,,
104,23843426011088e5c1872c29059c9f3f5aad04bb,true,true,,,
105,8ac92798ac057923b7a5184e30b9c7abf62e95c4,true,true,,,
106,d5cef639c7a1b4753be273a78c8972252ad962e2,true,true,,,
107,b5d05bc9d7fb544d219755eee4be805f25d5e5a8,true,true,,,
108,bd9757883f825a007898b6ace4da3d0b626f7a81,true,true,,,
109,6fd73af884e71ada92c3df296e4162058cb27c95,true,true,,,
110,5d6d84e54eff3c9fbac34243146262260e2556b0,true,true,,,
111,1a3f4822457fe67c3ccac600e30ef2b03cc66047,true,true,,,
112,3bc9816f0871afba755d545e376593cf9b9264a8,true,true,,,
113,ceb8a997ee415606833c6b584e1c37506df88512,true,true,,,
114,b335c683c0957367093da33d3d7afaeef3199935,true,true,,,
115,3e864f32170ad0c533cc382251288ede54c0132e,true,true,,,
116,4dd51e4a42af0ef1dff861b2244fc9493dfec374,true,true,,,
117,270d37f06d1e63465eb78f6542809a3671749ba2,true,true,,,
118,8b06babe46e05ef2d9c22e3032bed903a5d1badc,true,true,,,
119,4b9003d39e3a52118527a4ceccb935c56833982c,true,true,,,
120,4dbb3fd614f7c3d52a7338422d9ec23c5ab8c0ce,true,true,,,
121,6bd147da9f53c126ab598e5bf0bfef0083137c16,true,true,,,
