commitID;commit-type;time-to-next-release;commit-message
6205e6191db48be5cae75cf19f2b71b700950d76;BREAKING_FIX;7;Fix the bundles-pom version git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1233277 13f79535-47bb-0310-9956-ffa450edef68
5ef1b9472dcfc9e4bc95a2bb1f244d7bab354f06;BREAKING_CHANGES;3;[SMX4-919] Add a shade configuration to attach sources artifact git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1234812 13f79535-47bb-0310-9956-ffa450edef68
fe86a83b012ec0871298e766452983cd4e846b36;BREAKING_FIX;3;[SMX4-919] Add the maven-sources-plugin execution by default in order to wrap the bundle pom.xml git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1234813 13f79535-47bb-0310-9956-ffa450edef68
846a4ef442951f09b49407a13f478f33453c4e0f;BREAKING_CHANGES;3;[SMX4-919] Resuming sources artifact in bundles git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1234983 13f79535-47bb-0310-9956-ffa450edef68
b7470f711172a3cd0301f0c652c2ac16331abeb7;BREAKING_FIX;20;Remove the released bundles from the main POM git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1238682 13f79535-47bb-0310-9956-ffa450edef68
a584f64e65042ffbe9e4cd6f8ec397c619968f51;BREAKING_CHANGES;0;Fix the bundles-pom version git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1291849 13f79535-47bb-0310-9956-ffa450edef68
85d6debe6fea09d6e079fdc57101d4027ded3ee0;BREAKING_FIX;33;Fix jersey-core POM git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1292149 13f79535-47bb-0310-9956-ffa450edef68
83cf6157fb49f4b503f2425dccac6d778d3898a6;BREAKING_CHANGES;44;[SMX4-1119] Fix warning messages in casbah 2.1.2 bundle [SMX4-1122] Upgrade to bundles-pom 9-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1309415 13f79535-47bb-0310-9956-ffa450edef68
e5c7d680d6738376d215f1af9361d7c51becce3f;BREAKING_FIX;41;Remove bundles from the release scope git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1310697 13f79535-47bb-0310-9956-ffa450edef68
20804fe6fb8a8c04842d9cd969b9265949043c75;BREAKING_CHANGES;18;[maven-release-plugin] prepare release bundles-pom-9 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1340423 13f79535-47bb-0310-9956-ffa450edef68
4b4979e4b377811f107f78ae8da152180600dcfc;BREAKING_FIX;18;Upgrade to bundles-pom 9 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1340473 13f79535-47bb-0310-9956-ffa450edef68
edb25242ddc9a703fee9a33a7652345103fa100c;BREAKING_CHANGES;13;SMX4-1146 AWS SDK 1.3.10 bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1342492 13f79535-47bb-0310-9956-ffa450edef68
9981e8cc3eddda69d22c659e1f805f77746d08b5;BREAKING_FIX;88;Remove released modules from the main pom git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1347548 13f79535-47bb-0310-9956-ffa450edef68
7d845112a7ec4a90fecdb525bf030ddf547505e5;BREAKING_CHANGES;59;[SMX4-1195] Add OSGi bundle for SNMP4J 2.1.0 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1358186 13f79535-47bb-0310-9956-ffa450edef68
d6830260d754613a0b4a23b280f999f504b350f1;BREAKING_FIX;29;Update main pom, removing the released bundles git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1381027 13f79535-47bb-0310-9956-ffa450edef68
a1b6bb0307c42fe70e8813df6c4d181087249cd8;BREAKING_CHANGES;7;[SMX4-1249] Add META-INF/services in fop bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1390967 13f79535-47bb-0310-9956-ffa450edef68
7805039ee82678b41233116f6657567c067c77ca;BREAKING_FIX;1;Update fop bundle to use bundles-pom 10 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1393475 13f79535-47bb-0310-9956-ffa450edef68
30c12b05ee7392955296c2c9751cb7147629a158;BREAKING_CHANGES;0;Cancel ServiceMix Bundles 2012-10-03 release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1394067 13f79535-47bb-0310-9956-ffa450edef68
ef419e829771e96ea849fa1f554ea44ae97c33a3;BREAKING_FIX;0;Update fop bundle to use bundles-pom 10 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1394068 13f79535-47bb-0310-9956-ffa450edef68
97c742a1ce8f0d3f25ec12fa342d34750b0cac99;BREAKING_CHANGES;50;[SMX4-1266] Create bundles for lates jaxb 2.2.x git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1400160 13f79535-47bb-0310-9956-ffa450edef68
be6c385664907c1b779a9e08850dad6fd732e76c;BREAKING_FIX;26;Create bundle for xmlbeans 2.6.0 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1408494 13f79535-47bb-0310-9956-ffa450edef68
4d12e6a5e6c2eaf40d2061ec6e065af37949a9fd;BREAKING_CHANGES;12;Update the master pom to include modified bundles in the next release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1413569 13f79535-47bb-0310-9956-ffa450edef68
049246d55a60fe69ad16f0211915d4377d177ef7;BREAKING_FIX;41;Release ServiceMix Bundles 2012-12 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1419567 13f79535-47bb-0310-9956-ffa450edef68
dd530c7f8308dad4f023e1e27a84247139a8f45d;BREAKING_CHANGES;34;[SMX4-1322] Include META-INF/services, *.properties and *.txt files in xmlgraphics-commons bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1422817 13f79535-47bb-0310-9956-ffa450edef68
8243ddbe6223dc0dc6ff33903ae88d0259d300a4;BREAKING_FIX;15;update the parent version of xmlgraphics-commons-1.4 pom git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1429290 13f79535-47bb-0310-9956-ffa450edef68
410e411499f898ecd6199c6693aa70dced3a3df0;BREAKING_CHANGES;2;[SMX4-1343] Include ValidationMessages.properties in the Castor 1.3.2 bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1435356 13f79535-47bb-0310-9956-ffa450edef68
157b51b3843023d44f651119cb4f56cbff761a39;BREAKING_FIX;2;Update to bundles-pom 10 in castor 1.3.2 bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1435417 13f79535-47bb-0310-9956-ffa450edef68
ca882ec21b4bbd1c8fc2e0163fa698b87c0e3f9a;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1464309 13f79535-47bb-0310-9956-ffa450edef68
14e8a3d0a2b724b592c2f39410e33a1f6a31330c;BREAKING_FIX;0;[maven-release-plugin] prepare release org.apache.servicemix.bundles.lucene-queryparser-4.2.0_1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1464311 13f79535-47bb-0310-9956-ffa450edef68
e315a4132aff5189b113e7c3ad42561ca30f1bf6;BREAKING_CHANGES;1;[SMX4-1303]add for next release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1468716 13f79535-47bb-0310-9956-ffa450edef68
ce8a247078c0de1aeaccb6e5bee79c2c5db64d23;BREAKING_FIX;0;Update to bundles-pom 10 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1469415 13f79535-47bb-0310-9956-ffa450edef68
c51085605bdc89770eabadcfd325be1c276a6e46;BREAKING_CHANGES;39;Remove released bundles from main pom git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1469702 13f79535-47bb-0310-9956-ffa450edef68
31eb44e3c466fa40322a403d3e8b830e35f0a54d;BREAKING_FIX;28;[SMX4-1449] Create OSGi bundle for ical4j 1.0.4 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1477663 13f79535-47bb-0310-9956-ffa450edef68
75d7e3e022e02bbdcbf647d91f8fc280d9627bc5;BREAKING_CHANGES;5;[SMX4-1467] Create OSGi bundle for snmp4j 2.2.1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1485678 13f79535-47bb-0310-9956-ffa450edef68
b555c22b1f1ec8697eca5ae768afdad8387c57c3;BREAKING_FIX;32;Remove released bundles git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1487388 13f79535-47bb-0310-9956-ffa450edef68
909650fcc2e9c50c105652772bd3875ce4ab3252;BREAKING_CHANGES;6;[SMX4-1478] Create OSGi bundle for snmp4j 2.2.2 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1495988 13f79535-47bb-0310-9956-ffa450edef68
716748902abf2f8b02cf4c0b6dcef9021864c877;BREAKING_FIX;4;Release bundles 2013.06 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1496849 13f79535-47bb-0310-9956-ffa450edef68
89b53508f0574c3236b1297b37d6c3a2f81800ae;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1518490 13f79535-47bb-0310-9956-ffa450edef68
21218bc65384a5baf7ea441c6d29cfb5f42a58df;BREAKING_FIX;0;Remove optional dependencies in commons-beanutils 1.8.3 bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1518492 13f79535-47bb-0310-9956-ffa450edef68
23b45c026b251275472d48566d5d6ca3a32ceb66;BREAKING_CHANGES;7;add new bundles to nightly build and next release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1534916 13f79535-47bb-0310-9956-ffa450edef68
52e9515a10bff5f81d52ba674939d4639992232a;BREAKING_FIX;7;revise typo git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1534917 13f79535-47bb-0310-9956-ffa450edef68
4f4df9d8095ad11ba9cdcef44465e93833d7789c;BREAKING_CHANGES;3;[SMX4-1603] Create OSGi bundle for lucene-queryparser 4.5.1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1536210 13f79535-47bb-0310-9956-ffa450edef68
8edc60601bfa461c3dce4225544559232750fce0;BREAKING_FIX;3;[SMX4-1603] Create OSGi bundle for lucene-sandbox 4.5.1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1536211 13f79535-47bb-0310-9956-ffa450edef68
a3adcb2d52927f35f2620be22b861f55a5cf2208;BREAKING_CHANGES;5;Upgrade maven plugins version git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1554376 13f79535-47bb-0310-9956-ffa450edef68
43e70a22c2e1662bdc9c9ba96f89278bb6aacb01;BREAKING_FIX;5;[SMX4-1620] Create OSGi bundle for hibernate-validator 5.0.2.Final git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1554377 13f79535-47bb-0310-9956-ffa450edef68
a58a1c4e29b670bbfed55efb5fee3c52c89b54d0;BREAKING_CHANGES;37;[maven-release-plugin] prepare release bundles-pom-11 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1555740 13f79535-47bb-0310-9956-ffa450edef68
e9d48f84fe40cb659e24d886d250c206e29fa537;BREAKING_FIX;37;Upgrade to bundles-pom 11 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1555892 13f79535-47bb-0310-9956-ffa450edef68
e18bbe176378251225dc95d0ab6dcebf93327454;BREAKING_CHANGES;14;[SMX4-1671] Upgrade to bundles-pom version and include opensaml in the next release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1562625 13f79535-47bb-0310-9956-ffa450edef68
20567769761bd9271804e56503682206f910beff;BREAKING_FIX;12;Fix opensaml bundle version included for the next release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1563148 13f79535-47bb-0310-9956-ffa450edef68
e1e35a435e2d1be3d0e353f0489204c29c952867;BREAKING_CHANGES;7;[SMX4-1680] Create OSGi bundle for lucene-queryparser 4.6.1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1564844 13f79535-47bb-0310-9956-ffa450edef68
4a9951c5cbd53921bb1639c91aa9c933b33490f9;BREAKING_FIX;7;SMX4-1686 - exclude swagger annotations bundle from core bundle as it is installed as a separate bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1564855 13f79535-47bb-0310-9956-ffa450edef68
e590259e4b393a67c12a32ab8bffe06cd2c292d5;BREAKING_CHANGES;29;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1574014 13f79535-47bb-0310-9956-ffa450edef68
0ce10a8905af551a4bff754a2f3a9bf319c5b8c2;BREAKING_FIX;29;[maven-release-plugin] prepare release org.apache.servicemix.bundles.spring-webmvc-3.2.8.RELEASE_1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1574028 13f79535-47bb-0310-9956-ffa450edef68
44a208c8090406d0e486e0c9c080e918487dc4d0;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1599637 13f79535-47bb-0310-9956-ffa450edef68
4603b003cd7a2efec7aaf99ef322f459526a9016;BREAKING_FIX;0;[maven-release-plugin] prepare release org.apache.servicemix.bundles.spring-aop-3.2.8.RELEASE_2 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1599638 13f79535-47bb-0310-9956-ffa450edef68
8882c0005610df488d52cd84cbf217ac6391f6d9;BREAKING_CHANGES;60;[maven-release-plugin] prepare release org.apache.servicemix.bundles.jaxb-impl-2.2.10_1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1600057 13f79535-47bb-0310-9956-ffa450edef68
6374395e99742c82cf7bb09fd40ff0305b35228b;BREAKING_FIX;60;Upgrade to jaxb-impl 2.2.10_1 bundle git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1600078 13f79535-47bb-0310-9956-ffa450edef68
d75c812f85468227608d96cbca89ac2974ebd815;BREAKING_CHANGES;33;[SMX4-1790] Embed common-http and joda in AWS bundles to avoid classloader issues (NCDF) git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1615553 13f79535-47bb-0310-9956-ffa450edef68
982da52fc3e7bcbb5cf6a245534e243b79c8d2ba;BREAKING_FIX;30;Remove released bundles git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1616521 13f79535-47bb-0310-9956-ffa450edef68
6d91892c08cb15d59788ed88c3510cb3c4eb2715;BREAKING_CHANGES;3;SMX4-1818 Wrap a bundle for olingo-odata2-core git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1622271 13f79535-47bb-0310-9956-ffa450edef68
c83627b45e1d1f504ba84b3e616e26d4000a0be4;BREAKING_FIX;3;SMX4-1818 Wrap a bundle for olingo-odata2-core git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1622272 13f79535-47bb-0310-9956-ffa450edef68
73a4becdc987e62f38a099a749ccf041c32a7564;BREAKING_CHANGES;0;[maven-release-plugin] prepare release org.apache.servicemix.bundles.noggit-0.6_1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1623323 13f79535-47bb-0310-9956-ffa450edef68
5ce9eb27559580d92c27fcc3c789a441966d8ca7;BREAKING_FIX;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1623325 13f79535-47bb-0310-9956-ffa450edef68
4fa5384a95fa41657ecb934387cf270d608902dd;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1623328 13f79535-47bb-0310-9956-ffa450edef68
a605bdcbbfe036a836e6989f3a2547322edd2545;BREAKING_FIX;0;[maven-release-plugin] prepare release org.apache.servicemix.bundles.swagger-core-1.3.8_1 git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1623329 13f79535-47bb-0310-9956-ffa450edef68
1e067cefa035fba01f5b8e9e45bba8d54cd9bebb;BREAKING_CHANGES;12;[SMX4-1881]add for next round release git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1635376 13f79535-47bb-0310-9956-ffa450edef68
4656dd2450356fea114c869f2323b622596510d7;BREAKING_FIX;27;Update released bundles set git-svn-id: https://svn.apache.org/repos/asf/servicemix/smx4/bundles/trunk@1639775 13f79535-47bb-0310-9956-ffa450edef68
