commitID;commit-type;time-to-next-release;commit-message
4e40ed39c06015a5d00a3fdc1fd913f84167ef27;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. Update message handler implementers.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1636114 13f79535-47bb-0310-9956-ffa450edef68
68255c343bf04fd9aacd9bdec382e88f7ca06249;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. Update FSM actions.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1636115 13f79535-47bb-0310-9956-ffa450edef68
5f5a136f18b13362a1fe1c7dcc6d1bf1f6382cec;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. Update CAS Manager for preemption events.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1636127 13f79535-47bb-0310-9956-ffa450edef68
6259f8eea4e06facd8fa6c2ddf07564b4ae6ba63;BREAKING_CHANGES;-;UIMA-4076 initial implementation of JD and JP transport git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1637417 13f79535-47bb-0310-9956-ffa450edef68
d77ca02f477a61229a4b131df303be7a66c09fa8;BREAKING_FIX;-;UIMA-4076 Initial implementation for JD and JP git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1637460 13f79535-47bb-0310-9956-ffa450edef68
b3c70f724e9b366e39568f0fd7bb43b0cfe9ebd3;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. JobDriverReport (incomplete) - add JobId.JdFlagsHelper.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640332 13f79535-47bb-0310-9956-ffa450edef68
e798a7f7f9a8af900f90b090f0449eae37655b35;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. JobDriverReport (incomplete) - add JobId.JdFlagsHelper.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640335 13f79535-47bb-0310-9956-ffa450edef68
383f3c805c76d7cf46f028408f1f7bd11b1612a1;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. fix dispatch count stuck at zero.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640880 13f79535-47bb-0310-9956-ffa450edef68
1830fc5c4ae3a129cc3a136cb1333c8bf35e79e4;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. fix dispatch count stuck at zero.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640881 13f79535-47bb-0310-9956-ffa450edef68
14c7f4815f488c287dff02f6fbf9ad500da786de;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. DriverState: Initializing, Active, Ended.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640953 13f79535-47bb-0310-9956-ffa450edef68
1ea0ba090275d753c20b72287241239fb182643a;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. DriverState: Initializing, Active, Ended.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1640954 13f79535-47bb-0310-9956-ffa450edef68
f2d2c28c1861738fc7d0fce82f25cfcdac2ee69b;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. jd/JdFlagsHelper -> container/FlagsHelpergit-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641441 13f79535-47bb-0310-9956-ffa450edef68
7f7498143173cb800c4085a0e2d4ca1c9477cde0;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. jd/JdFlagsHelper -> container/FlagsHelpergit-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641444 13f79535-47bb-0310-9956-ffa450edef68
56ef0181cd0ca17f448bec004ac90a8fed578f25;BREAKING_CHANGES;-;UIMA-4123 shutdown worker threads and thread pools on error git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641460 13f79535-47bb-0310-9956-ffa450edef68
42c0c8248c3cf877b2fd807ccf85c58023f6629f;BREAKING_FIX;-;UIM-4123 added support for new properties. Changed how the camel Main starts up ( from run() to start() ) git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641463 13f79535-47bb-0310-9956-ffa450edef68
75e59ece6883c7cc4bd4851495aaa91d17f3c26f;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. New flags and revised logic in FlagsHelper.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641696 13f79535-47bb-0310-9956-ffa450edef68
1c0fa9a8212fa83db381871bfacb74002258a5d4;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. New flags and revised logic in FlagsHelper.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1641699 13f79535-47bb-0310-9956-ffa450edef68
1dc6d89acc1792c7b10ccc435ee4d4b18a88d544;BREAKING_CHANGES;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. DD generation resultant file name inclusion in JobDriverReport.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1642686 13f79535-47bb-0310-9956-ffa450edef68
4f286be441e4f84cf0693dd4d8cd505b897d806a;BREAKING_FIX;-;UIMA-4069 Redesign of JD toward the main goal of classpath separation for container (system) code. DD generation resultant file name inclusion in JobDriverReport.git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1642688 13f79535-47bb-0310-9956-ffa450edef68
af8d61dc40037caeb8b1780c88fe28ea4fb681e2;BREAKING_CHANGES;-;UIMA-4069 DUCC Job Driver (JD) system classpath add dd to command JP launched command line constructed by OR factorygit-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644053 13f79535-47bb-0310-9956-ffa450edef68
3eb4d5a3691b58bbe5fc9833d635233b28592fb9;BREAKING_FIX;-;UIMA-4069 DUCC Job Driver (JD) system classpath add dd to command JP launched command line constructed by OR factorygit-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644057 13f79535-47bb-0310-9956-ffa450edef68
37993415538581f18525ac4f9885ee7b91c5a76a;BREAKING_CHANGES;-;UIMA-4057 Added params to fetch UIMA-AS and UIMA core containers for DUCC 2.0 git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644416 13f79535-47bb-0310-9956-ffa450edef68
cc84bf2a9596d10945f7a0ee82284d43ca062e2a;BREAKING_FIX;-;UIMA-4057 modified to support uima-as and core uima containers git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644425 13f79535-47bb-0310-9956-ffa450edef68
9ec2672da27e5f1249dfe246820b92af9ca2a5f0;BREAKING_CHANGES;-;UIMA-4069 DUCC Job Driver (JD) system classpath Jp Flags for Threads (#) and Type (uima, uima-as)git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644753 13f79535-47bb-0310-9956-ffa450edef68
fc765138820510194cbde6b39d4ae6b060eb3ca0;BREAKING_FIX;-;UIMA-4069 DUCC Job Driver (JD) system classpath Jp Flags for Threads (#) and Type (uima, uima-as)git-svn-id: https://svn.apache.org/repos/asf/uima/sandbox/uima-ducc/trunk@1644755 13f79535-47bb-0310-9956-ffa450edef68
