INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,da3166d575f5595b578136a0256946b2ac04ec36,false,false,,,
1,62d7d27bb005ac0f58d5b6a8d2a161943315eded,false,false,,,
2,de5605718df2909d9c7f0ba0aeffdbeea564dce9,false,false,,,
3,4184e3fa7d9f410e0a548db6a1bb36c190ce104b,false,false,,,
4,0490834fddd352b11c20953cb6504590149533f0,false,false,,,
5,be05a699464307466785c99b76b6bc99fec1247f,false,false,,,
6,e685797a34f721d8a70f3833a0718aeace5acb7c,false,false,,,
7,2320fc7e325c84045b2c2bf8ba43f859c33eb26c,true,true,,,
8,1e599b6b66cfe7fde3d3b54a3d61b36ba323f9f4,true,true,,,
9,889692e51a4f251c7d338fa8ba1fcdcd80501bf4,true,true,,,
10,8a38f5933f37cdfd4ff0a2ea6c9cd9a13cc3e51f,true,false,ArtifactResolutionException,artifact,resolution
11,ccec1f3dc94e638515d3d2c9e238272e37cba652,true,false,ArtifactResolutionException,artifact,resolution
12,b7bcbbac272fff39a1d95e12088a625a50a20e01,true,false,ArtifactResolutionException,artifact,resolution
13,4b328500ed6fcc00b21a6b58c08509a0d045aabe,true,true,,,
14,ba9673c606f4f687fde4018c41eb831b03e9a7d8,true,false,ArtifactResolutionException,artifact,resolution
15,ee26ff111664330c545090c45171a47245c857a7,true,false,ArtifactResolutionException,artifact,resolution
16,7a56ff35a6fa8c5c5e11d086f8caf23da432219e,true,false,ProjectCycleException,dependency,parsing
17,74b74a92bd83e4f82b64e453af9b45145041f35e,true,false,ProjectCycleException,dependency,parsing
18,56d6725c49828569f7440c682a9e90f7144ae08d,true,false,ProjectCycleException,dependency,parsing
19,f2bb348b8965f6e558281cc6e108d31b3667b4a9,true,false,ArtifactResolutionException,artifact,resolution
20,5a2b38f21415e7502053e2b996051ceb30418a56,true,false,ArtifactResolutionException,artifact,resolution
21,38995dffa6c81495e7926bdc75bfc613c946c6e9,true,false,ArtifactResolutionException,artifact,resolution
22,a50551e550a62dd4125566b095539bbd680dba58,true,true,,,
23,d96cf88698547686ec8a58c93d433a356cddafae,true,false,ArtifactResolutionException,artifact,resolution
24,19cdab3ac1ae1160caaa0c027be0198a718229df,true,true,,,
25,35eea64b3fd3fb6ab5d37164692971dfca5131b1,true,true,,,
26,6c1e8133e245c32969a5760a7e26a08ba1d1d399,true,true,,,
27,992df988ebbce76372ec6f470f61e43eb73ebc3d,true,true,,,
28,411bc9cfc94362d3158066a591487d3a5fcb4324,true,true,,,
29,ab9dadcd0f8adeb7897ab7103498e5ae51ba97a7,true,true,,,
30,78692518a876edaf8657efc38b71e621b5f9cecc,true,false,MojoFailureException,phase_descriptor,execution
31,9bba1809c6943769d8e42a534269c552ca67f5b6,true,true,,,
32,9329b15a4c81bdd8b059545ab5b91177cb1410f2,true,true,,,
33,7efa533b24ea9c4f530c0222ef8ae1b339f9db66,true,true,,,
34,231f5d1986c09cc9e73b500cc46de073198b5388,true,true,,,
35,d1e6b7a73e0ada46eb7c9339c4041232bfaf7eed,true,true,,,
36,197168d071f13c5f6a5adfdaf15a6a400e05ab7d,true,true,,,
37,6a66e865fd10db8ea8e732b1bf1c56c258e18473,true,true,,,
38,d76057945f8457b8bad4c57c6b19b8af964be40a,true,true,,,
39,a5c4f2d39fc5929d11479836b355b1063feda4c5,true,true,,,
40,ec6847b29d6e28e55e51ea93820b5e1bf849d414,true,true,,,
41,d88de5116ae530ab106959f36b65be7899e30b7f,true,true,,,
42,65917e0d1d7f587aaff4c8257410f66d25654100,true,true,,,
43,d69947cb1d1156bbb7da76b30417925c1a7275da,true,true,,,
44,960379a04b10da7a27a552ba1729f0cf28f36087,true,true,,,
45,5f7d3c88d26290f127643f23be430f36030cf203,true,true,,,
46,a5ef4e157d96ec143280ea67049bf844d5bf81c7,true,true,,,
47,0a29be62a7c634248e9ec872d2d2aea60fd14949,true,true,,,
48,0e30df69938d272d0c9e13c5b216351f3b09e721,true,true,,,
49,36e882e19ed5d3e5b1391e0558f1407c630b0918,true,true,,,
50,0d29e27f1329207299fb026390d8522d7857c2d8,true,true,,,
51,dbf59c13f32e68eac83b353373d664bdbf4b35b8,true,true,,,
52,a2e66df43abba1f2a02c3c9cd21134e9bc91f500,true,true,,,
53,378dc9062717633e9fdb4789625ae9b85d71f014,true,true,,,
54,583f9ce01db4a2efaadec59654e6110a6b4fb1e2,true,true,,,
55,6823dc32aceaa58907fa14233ab7042077314373,true,true,,,
56,b486579d5038600b1d4e0fbddd7c7af98831e2a0,true,true,,,
57,c5b190a4d6ea177d284418ecdefcdba19f1988d4,true,true,,,
58,98978e79804bbdf084de8870a4eba92456123ac3,true,true,,,
59,8a174ec14c01278bd4b63f0a0455bd6eaca9a1fd,true,true,,,
60,79eb6d28a46656ad370ed9805454eb532ebc9743,true,true,,,
61,3607601c5f290d3fa907b5095a97e8e7df90dec3,true,true,,,
62,71ee538bbf2f2e40a14f03e41ddab5a0c7d9e560,true,true,,,
63,e92384e46563df11dbab88635783aa94a17ff20a,true,true,,,
64,c61165f20cc0c78ace20a6f06b7a1449bd7338c8,true,true,,,
65,8b8b5d99872e7167c0ef2a6f0d0a25df874db6dc,true,true,,,
66,a0bd4cbcd15bf08a1baf56c3d13dc3fdddb15b62,true,true,,,
67,5bd037a1bb0d5c02a6548f43b394994da6111ec0,true,true,,,
68,527a485bee93871d51b5f9b88ae6393fe9051d6c,true,true,,,
69,34fb2f55ab1316f921f77047cc3ff25d7b6c94e3,true,true,,,
70,1873571f373775e65b1b7ed1ed7588e6c222cb72,true,true,,,
71,75fc7ab4126846fadb62e48ca77c96297ef20b47,true,true,,,
72,770dfc1b2b70f83c2f7170b24ed4b469bd2a8e99,true,true,,,
73,0d57bf6bed1b96f7689979042a43fa4da96e066c,true,true,,,
74,71345d5c82ec75b21102014db5e4e58a6966d06f,true,true,,,
75,d779670c16a66a9d1dab53111e99598f1151687c,true,true,,,
76,701ebd43cd87561a0499bf0e08fe712dfb6fbac5,true,true,,,
77,5f519482279270a49aca84ef2f8d67866f6a68a4,true,true,,,
78,951b7d70beb33a89af07a89f338c6c7dfc950ef0,true,true,,,
79,8bd2f23c919afa25f5e356beea55652f2ffbebec,true,true,,,
80,d61c4a6916be84333daca54e38e40e376be2ff5d,true,true,,,
81,cef1b7b0c0f4c81dc6bdc4b65b9fffcdd4da44c6,true,true,,,
82,f2d219feb1cfb0dd93a67a15a9af9dc2b3f05de1,true,true,,,
83,4027c00b36ee6d6c067223e249edf4c0c37ffad5,true,true,,,
84,ae0e69b1f4528705cd4ace00676cc6f27bc22c4b,true,true,,,
85,4c524404aec12e4259f81b444a4009a0c2d9f2d7,true,true,,,
86,b9f1d8e80ab77edae8132f6297b7e8ffd61651fa,true,true,,,
87,86ac3f256146e4e708cc3c210fde2e4db19986a4,true,true,,,
88,6c1e6eebefa5a3d9c01b70953eb21dff7b300baa,true,true,,,
89,96d6d115e865b3f1858db6c3d6e8cb0a0b02a5aa,true,true,,,
90,3eb3100c55ce3ef9da2dccaf185c6a224c2dceff,true,true,,,
91,2b06c26a06c8bd857b149de220c126572cb7a1e6,true,true,,,
92,abc5fe67cbb812bc2ca7691b62750e0bf5e4f041,true,true,,,
93,12aeca1abc481cd20bbfca02f68b81202eecbd12,true,false,CompilationFailureException,phase_descriptor,compilation
94,e496458d9f2686826db22e8fc0865be8fc5b4886,true,true,,,
95,4ef793a19a09742a39df59822222a3e2a05ae3a6,true,true,,,
96,ba15aee37d21137837da9ef1b4ec98a847c2e083,true,true,,,
97,ec3fe18658468aa3c9aa3d7e9e3ad60e9768a6cb,true,true,,,
98,3cd92a39458c6b4216863d0bcdc267bf2945f0e3,true,true,,,
