INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,52e3f6062f2d35617331a92a8b26720c5141f7e0,false,false,,,
1,ec85208f546e00ae86677c66e98f641b3affdb89,false,false,,,
2,53d875b57518e4cecf26e370b9ed312352a9823c,false,false,,,
3,89dece66a25619741c01468ffaa4d01be4d7c80b,false,false,,,
4,ba13855d11ad58a3dff3669c9070b92831a4d778,false,false,,,
5,b20cb4de8eb5000d4a9d46393c4b4a4443f36b12,false,false,,,
6,9045b7b58ecda110473ba03961795c43ba31425b,false,false,,,
7,05d06d4d1a10be4f748eb76e92b903abbf6d12af,false,false,,,
8,068781373bc79b9d6b200745f22f97d05368b87c,false,false,,,
9,fb34ba19f4ab0ea905d4b7af94b0705266c3682a,false,false,,,
10,09a394a3f50f62d7df6c4b120d5ab8fcf7515950,false,false,,,
11,b2af6504eaa136eb29d890185dac515732845003,false,false,,,
12,ed6c622c7e4d68a28e55adae9d5aaee7b59a5718,false,false,,,
13,2d137f1065c96b6c0bf7ec790bc9d310c4dfb046,false,false,,,
14,7e19d38822d3ffa6a873f907c7f0aff8b05e3192,false,false,,,
15,cbc58f9b2601439cf000484e12427be97c789347,false,false,,,
16,c851be200ff8b534a72663cfef1a87a93ad4cf3d,false,false,,,
17,532f2d2257c7eaba5f1e2663965bf7b4e4cc45c0,false,false,,,
18,cef2a5ee68bdb11a9882588f111fa9ba6128ac2e,false,false,,,
19,4853aa271fe4f028758b2f5d34defbb901892ee2,false,false,,,
20,664b3890eabd95ac7805ea343b65b2872b19c1f8,false,false,,,
21,f08ff0b2a22be0be1eb6632f0ba9d095844da736,false,false,,,
22,0e4382ee9cd7244573978ed829024a1865d84d45,false,false,,,
23,3cf30289da87dd5259e3703e3a153df039891508,false,false,,,
24,ac8d76db57f01906b25af55f1671cf61780cab5c,false,false,,,
25,07fb0d5ed6c433fc02f0fce0164e6a26ffabffbb,false,false,,,
26,24a9d3a6e387983b0cccb7cb467fa7b0c3964209,false,false,,,
27,1a2cc146818ac80b83849688b2d9fd556088cbff,false,false,,,
28,10ab6da9c6b7b34e61f9ecb6323b191507c5898e,false,false,,,
29,ac6e9dc955847a8083ebf63c5f54ecb651eacd16,false,false,,,
30,56c9414db19c64dbfc7624013b1c756a71295f15,false,false,,,
31,6e23360cee9a1cd0eec667b4dcd8e2cce1c6cfcd,false,false,,,
32,a0fbdd3fb82bfbf03fd915cacd56154f1649c8f2,false,false,,,
33,b4d2172b8a2cad89d1aba4c7fc930534c602e9b1,false,false,,,
34,021e450c3ea15be21482bcb31dcfc42bd54e17bb,false,false,,,
35,fab7f6b28e2a0a6002bf2a02934b000a5a14b378,false,false,,,
36,0af921398c51738e59784767ac64a33a7a583c66,false,false,,,
37,18a00fbf375cdd82d8ad3c458ae05d350562f55a,true,true,,,
38,a8a13013e9460a6efb342eeaba8e9455f128dfd3,true,true,,,
39,2f30d8bebcb662ba27e5a84d6d49d958ed21fdd0,true,true,,,
40,eb698ece600ba21a0cc4a3a7212b0da9fd126cb0,true,true,,,
41,d722f133efcb5148ee65c790a7041180a0a92528,true,true,,,
42,be30e90c9821c41a5d26786c2d16a8f136c4a8a5,true,true,,,
43,8c24cbd224acbae9ede4747ffb845bec0a032ea0,true,true,,,
44,a8ca90ce9b19cce032b2a8d0d009a97b30d615a6,true,true,,,
45,98c89afb1dba7f231089181214f0e8fa2186450b,true,true,,,
46,90a425dd0efcb5bd31214f3da455f3bf024697cc,true,true,,,
47,673e6d31ea94f560084646fa3104c90edfa17168,true,true,,,
48,0d0290890e18bee959395798d6800a637400ec91,true,true,,,
49,0f7abd2e8d97b3639576d488490a68523859512b,true,true,,,
50,a3e43f89fdff4764c3c7a79c9388c9dd21adf1ff,true,true,,,
51,1c58988fa6eec7333e38cf0fc4de76732a08b764,true,true,,,
52,0b3e002460feed6e6792a57ee0cfc2174271dcff,true,true,,,
53,1eed90b268432b3f3e337df1de72fff7f8350340,true,true,,,
54,3ed0259e646cf77c8cc06ebed8ea18d0830ba197,true,true,,,
55,a5c03e177ad6ee2c015c8bcfdb1d29957e04146c,true,true,,,
56,d80b9b0f7e09195191eb5c08a10912760a3a02da,true,true,,,
57,1b2d405e79f17e8dbc2ea97778187b08be66510c,true,true,,,
58,0b5ae39347290ff5685a3da07b1181475925bb48,true,true,,,
59,beabe591f580d536527c852fe6084df3759ffba6,true,true,,,
60,8d06a268d9ab1ed21de85e628444911294b2f77f,true,true,,,
61,39a4f494d29baee6b03b50c5a149ecb8b22f4569,true,true,,,
62,95a87fd5cba18226dc35c8d966dda11466c447f3,true,true,,,
63,02347d5e460d4e18322e19bd6723d9ffaee15ea6,true,true,,,
64,05240e7c43a8b6749f723bf2885ef2a49c616008,true,true,,,
65,ff3a50e81620038a2f9d94b9da5a44af34bf051c,true,true,,,
66,f712abdaa77de1130fbb05b1ab97471448b60688,true,true,,,
67,5cf08fe28bd4922b0310d7eeff49adcd498b299d,true,true,,,
68,c00e8131d097a06534d1b1a160683a006f646666,true,true,,,
69,65bbaabd961b93c7e98800b6211145e98bf0040e,true,true,,,
70,3136b7d450342df0bf34c3b8c148b42e6d21a157,true,true,,,
