INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,1ba61efa222ab793d39255a585b35fa947fc75df,false,false,,,
1,5e40b3ab3220bbfb9e0b5bfcd9ea5875c5272c72,false,false,,,
2,209f02faba4d868489acca2cff17c97c52df9a34,false,false,,,
3,4a28981ef3eab85154c87b4d186fc703b9064534,false,false,,,
4,00e95be9a140567cef10affc7840c4576ac4b0a6,false,false,,,
5,289e4dd2428025b897d886c08b6e68c1799b754a,false,false,,,
6,9c0e863d780ec43a8ffb3c863c16ea305c0827cb,false,false,,,
7,9989c7ae1513932e65a933690eee6f6933723bcd,false,false,,,
8,a2e8a5afc11cb85322ed526d91aeade34523c470,false,false,,,
9,a4b9e91308ee82ee1e38873ff0ee23ab268bdb4f,false,false,,,
10,2daa986cfaa84d2fda602d4ba6f1443dc3e6b3b3,false,false,,,
11,0af47a16108c4285f6a1ee025d69fb5992a2bdea,false,false,,,
12,ebf78c7e3516ab66bafa49034b3ea996ecd3bc75,false,false,,,
13,a6fbe46a771f495edd8ea88170e218abc8e24b87,false,false,,,
14,c860114257245e5f650a040b4cd0e7a8bb10fe8f,false,false,,,
15,b5a3d887303cc87afbdd80a87bf5a81c1cd055af,false,false,,,
16,f0bf888c4bfa48af4d48fb22ac23ec809bfaf5ab,false,false,,,
17,fc2531b9350ad5728979f47cc212043081f412ab,false,false,,,
18,9cdba4fb6c33331817f925003d74a70a8283405f,false,false,,,
19,33a2f1fc2a2665a78f504d7edc24234a3499d79c,false,false,,,
20,f505f996af0c4a38cf4e32b73b2cb336ef6c4e64,false,false,,,
21,05c29b11019b8e7ea3c503a0367d01409e82960b,false,false,,,
22,34259aefcd53306f3ab0f399f6a8da23b5aedd25,false,false,,,
23,a469e73fb25eb9bc1791dc4c68ba8397e8b54c88,false,false,,,
24,65785ea3d0a7840653c79755e45c91dc6d4d1ae9,false,false,,,
25,a14e287bca5f669cfc6c6c4deeebd163a3571132,false,false,,,
26,668fbbe4fc2e743a9b8a1a5aad5eb6d317a779aa,false,false,,,
27,ecdbeb6781999d5d9c49f81f83186b20cce7609d,false,false,,,
28,f210179106666260bbe50a19c2bbd7b468dc5ce0,false,false,,,
29,e4f827fb3817fd3af3d710169b084f774c179829,false,false,,,
30,b8c493044633aa414a4f0a61ef72668b2954aff4,false,false,,,
31,448f9b47a7bb1ab9f8997238866f3da8032743dc,false,false,,,
32,6316652d39685bb86fdfb77b420357632dc0c2cb,false,false,,,
33,facc7a61cad3b81ab997cd40ba5eb3410b7c7540,false,false,,,
34,df4538d3b3940f5ec96eed1dd5552b1ba17593fc,false,false,,,
35,1e52e58b718cbfc38bba943ae0cccf90ce246fbf,false,false,,,
36,7514f2af910801e6139f289be9f4242901ebb1a6,false,false,,,
37,1d205b289ee2fcff891ea6c18270b8174ada4864,false,false,,,
38,aa830c1939a820f5656da25770f632d78adf6178,false,false,,,
39,d6bf58c4234ff4f15a189965151ff79c3f995510,false,false,,,
40,5fc6c88c1f628490f120d55d53ed02e3befbc0ae,false,false,,,
41,fc0eb33e15917bdf26aa9f52c9e6bddde8e16701,false,false,,,
42,bbcb7a4603964e819ea954c1bb800162a41a9db3,false,false,,,
43,ed15d2ee7e80bd56e634a9f196aed4556eaa0ce8,false,false,,,
44,1c6fd27dac18bf54d7ed9f7c99af2504523530b7,false,false,,,
45,198d5d249eb9a79eb801a79385ba5e4ed2da2445,false,false,,,
46,c054aa18b52961a723e0efe4d83100d3f8d75147,false,false,,,
47,50aefeeb1250781a2a5561c9d552a098ff53879a,false,false,,,
48,6a157a33ef3ed3efacbc562e78093229ca40eefe,false,false,,,
49,3f215ca918c792ecab4c149f5399f3fb0058af6a,false,false,,,
50,e908fcb6cb4cc48547e51c34ac23adb4ec7b4da2,false,false,,,
51,4feebbcf25bd9f9ffa1fce013f41fd6ee9802abc,false,false,,,
52,caf0d4756abcd1773ff6e2417723ec91c0b24359,false,false,,,
53,9172b7aefdb3bf05091cfe793b9441480b9266d2,false,false,,,
54,77a0cadf2bb53dbfdfdbacdbcd6b6b32329d3d6e,false,false,,,
55,cae1c5e78e20e524c58b6b667b4f211958596604,false,false,,,
56,d8385d59781f8d8fa53b60e00e9d7844dacf011b,false,false,,,
57,72ead306503955363bd15cb1004a49cdb6c30dc6,false,false,,,
58,8405da90eebd74a6e8653a1614b81fceb8112ea2,false,false,,,
59,e83aeeed484025b57c71a21e8570b625ed7b0950,false,false,,,
60,f280eceef09e2c8af035b7b437f63af7b6da64a2,false,false,,,
61,80d42cd4217a6347343dfebbf3ac9d85807629a4,false,false,,,
62,763827104a27c562677d23d29492ffa07f9c4653,false,false,,,
63,c955dff13d0db7f3c55df7f41615dbf7f5198232,false,false,,,
64,ede202ddc25558907d3fbf56494c1b76e3b621c6,false,false,,,
65,15048eab0c9b27d540563b8fc32ef33f1c9867dd,false,false,,,
66,9224994542e0bfda394ba270b11348f4bf32fd37,false,false,,,
