commitID;commit-type;time-to-next-release;commit-message
2c8b3d6c2dcf6c1cff239e9f6d529eeec73a7d07;BREAKING_CHANGES;28;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1549675 13f79535-47bb-0310-9956-ffa450edef68
7580fcb1294ef9919dae144148daf47134a33b54;BREAKING_FIX;14;[maven-release-plugin] prepare release jackrabbit-oak-0.14 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1556159 13f79535-47bb-0310-9956-ffa450edef68
3ab1464d0d16be558a1fd6e04d10308f0f0a6f83;BREAKING_CHANGES;14;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1556161 13f79535-47bb-0310-9956-ffa450edef68
6538e3844cdc74fb8793bbac98959d13c1b94346;BREAKING_FIX;5;[maven-release-plugin] prepare release jackrabbit-oak-0.15 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1560292 13f79535-47bb-0310-9956-ffa450edef68
4dbcc8dedf2a2df1e036002ab670b253b57df523;BREAKING_CHANGES;5;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1560294 13f79535-47bb-0310-9956-ffa450edef68
b44910d2639fed6ba08a11ee8b81690d3d1b6f11;BREAKING_FIX;11;[maven-release-plugin] prepare release jackrabbit-oak-0.16 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1565120 13f79535-47bb-0310-9956-ffa450edef68
c2ab1e3ca41100e3d08bb99ab49daedef7515174;BREAKING_CHANGES;11;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1565122 13f79535-47bb-0310-9956-ffa450edef68
b6f44d45eb68d856540f97128573571813137f21;BREAKING_FIX;11;[maven-release-plugin] prepare release jackrabbit-oak-0.17.1 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1570532 13f79535-47bb-0310-9956-ffa450edef68
a89ab6f7d177d7b6987286a7f768ea2d8f142832;BREAKING_CHANGES;11;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1570534 13f79535-47bb-0310-9956-ffa450edef68
4d0cc874189f14806608968a88a9c22a7f916f7b;BREAKING_FIX;14;[maven-release-plugin] prepare release jackrabbit-oak-0.18 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1574407 13f79535-47bb-0310-9956-ffa450edef68
033b478fd71e139c0af5b9d00ed343c6c1f2b4d5;BREAKING_CHANGES;14;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1574409 13f79535-47bb-0310-9956-ffa450edef68
29773b9bac4af8e92b1f87af39ddcd8ccea18857;BREAKING_FIX;13;[maven-release-plugin] prepare release jackrabbit-oak-0.19 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1579581 13f79535-47bb-0310-9956-ffa450edef68
70ed16b62b494b05489b84dbb726e717aa25a2a1;BREAKING_CHANGES;13;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1579583 13f79535-47bb-0310-9956-ffa450edef68
0dbff7986655cbd10430379c6e08ae852a1800a4;BREAKING_FIX;34;[maven-release-plugin] prepare release jackrabbit-oak-0.20.0 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1584398 13f79535-47bb-0310-9956-ffa450edef68
fefa0947cef2a37c2cdb51d4b2ac57a2d16a2069;BREAKING_CHANGES;34;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1584400 13f79535-47bb-0310-9956-ffa450edef68
aa27956bdfe7729d9f6c653e659572f2cbf8bd64;BREAKING_FIX;7;[maven-release-plugin] prepare release jackrabbit-oak-1.1.0 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1628626 13f79535-47bb-0310-9956-ffa450edef68
56677ce72291ba8adb30c3d3bda2b2b2e52cda97;BREAKING_CHANGES;7;@releng reverting to previous versions due to partial [maven-release-plugin] prepare release jackrabbit-oak-1.1.0 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1628634 13f79535-47bb-0310-9956-ffa450edef68
092438ceb7eb2c08e7f6e261112d9b70559a13a5;BREAKING_FIX;7;[maven-release-plugin] prepare release jackrabbit-oak-1.1.0 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1628635 13f79535-47bb-0310-9956-ffa450edef68
53e5e38c6c57de293351ba21d558b0dda48c3128;BREAKING_CHANGES;7;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1628640 13f79535-47bb-0310-9956-ffa450edef68
0e999137980912216d22ca4ddc7195bb457edf63;BREAKING_FIX;17;[maven-release-plugin] prepare release jackrabbit-oak-1.1.1 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1631407 13f79535-47bb-0310-9956-ffa450edef68
c8442861ccefb9ea344493fb4064aed01f8aefaf;BREAKING_CHANGES;17;rollback latest mvn relase:prepare. Computer crash git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1631413 13f79535-47bb-0310-9956-ffa450edef68
dc2ee7bef4226c956704277a5b958177d6ca6c10;BREAKING_FIX;17;[maven-release-plugin] prepare release jackrabbit-oak-1.1.1 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1631425 13f79535-47bb-0310-9956-ffa450edef68
8d89e2e414760059bb5a0c345278e3567b8d2bf8;BREAKING_CHANGES;17;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1631428 13f79535-47bb-0310-9956-ffa450edef68
b84ce915d88d2ed1f955aa54908612a5d00f0112;BREAKING_FIX;5;[maven-release-plugin] prepare release jackrabbit-oak-1.1.2 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1635738 13f79535-47bb-0310-9956-ffa450edef68
dd89a6e5482081e70f33ad0208cd2ec5ad77e8a6;BREAKING_CHANGES;5;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1635740 13f79535-47bb-0310-9956-ffa450edef68
d218e4d156e30d744fa97270e14d8d62cbaa1b01;BREAKING_FIX;32;[maven-release-plugin] prepare release jackrabbit-oak-1.1.2 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1637126 13f79535-47bb-0310-9956-ffa450edef68
8984b346f56bac55fb9d870c3ae8749d1bf24ced;BREAKING_CHANGES;32;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1637128 13f79535-47bb-0310-9956-ffa450edef68
4e7078acb5e2ea68958afe453747552e0f64bfe3;BREAKING_FIX;7;[maven-release-plugin] prepare release jackrabbit-oak-1.1.3 git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1644084 13f79535-47bb-0310-9956-ffa450edef68
dd6e71d160c7fe43ab99a81d6e180843d9d88b85;BREAKING_CHANGES;7;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/oak/trunk@1644086 13f79535-47bb-0310-9956-ffa450edef68
