STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,542,543,513df7d3ce04db5d8a65b1a35c3aeb709acfe533,b5263746be7c470c16261dae192bc773fc632104,0, 
BUILD_SUCCESSFUL,543,1363,821,1ec0e6bdc5aa17d0f65f84299dd186884e6b059d,92560fa6c60f84790aeaab5bda7b1209fa0b1257,0, 
