STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,3,4,0144658bd4b9a69e3f3a3b755515be501163e3a1,98372a9588de7d20b0514cdd0176554e16076b58,0, 
BUILD_FAILURE,4,487,484,16dae7df3d46c9da2f25c2c28f790f854fcc0970,10f99149edcf1c70c0cf4775a6eb5ec128c1ac54,11,DependencyResolutionException1:4;ArtifactResolutionException2:38;DependencyResolutionException3:345;ArtifactResolutionException4:1;DependencyResolutionException5:52;MojoFailureException6:1;DependencyResolutionException7:10;ArtifactResolutionException8:1;DependencyResolutionException9:23;ProjectBuildingException10:1;DependencyResolutionException11:8;
BUILD_SUCCESSFUL,488,529,42,762c4af3362747673eaea8815ba6f211b24b8405,d5689610e837b5fd5a272697a9c2ac59803b7b47,0, 
BUILD_FAILURE,530,530,1,32481db44d8e5334423ac6285d33ef3608f9017d,32481db44d8e5334423ac6285d33ef3608f9017d,1,DependencyResolutionException1:1;
BUILD_SUCCESSFUL,531,538,8,8b36d8973e56518ebfe0d4c6f88965d109e279bd,275c35fac9d5e760648269263c5454b8559b0e6b,0, 
BUILD_FAILURE,539,540,2,f4605f54b27b85cf6a246c33b9428d0251519b2f,fb40e0340d62b9d297ff2a08c0a404781db9672f,1,MojoFailureException1:2;
BUILD_SUCCESSFUL,541,564,24,764e5dcc558b252d08a5730ff3da52e5e062905e,b79bde8420726044a3e7f6ff5e21ec93f2737293,0, 
BUILD_FAILURE,565,567,3,4c37cfb310db60050f9036220fdbac13d5e26d13,79042f4de9e7a3acac8a6c31be57de4e426f1ae2,2,ArtifactResolutionException1:2;DependencyResolutionException2:1;
