INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,0144658bd4b9a69e3f3a3b755515be501163e3a1,false,false,,,
1,f82db29cbb7536b4c990e3af2ea3afa8c5a9d78e,false,false,,,
2,5c782db3c02e4c83f1e46d298074c34920588153,false,false,,,
3,98372a9588de7d20b0514cdd0176554e16076b58,false,false,,,
4,16dae7df3d46c9da2f25c2c28f790f854fcc0970,true,false,DependencyResolutionException,dependency,resolution
5,998f0482e1dcdd88c4504b1b07135df525567c73,true,false,DependencyResolutionException,dependency,resolution
6,95d1029fcfb56f842f33983a948a519d4feb67d6,true,false,DependencyResolutionException,dependency,resolution
7,df022883473139882a1a56e317902c7c098c4112,true,false,DependencyResolutionException,dependency,resolution
8,9dfb450c1b67c386689673fcbcb06f129681eb36,true,false,ArtifactResolutionException,artifact,resolution
9,3351342ed34aa49b74e260b7bd39b65a8e6c7ba8,true,false,ArtifactResolutionException,artifact,resolution
10,56e6e60112288c17561577f3a783c8fd591c3b16,true,false,ArtifactResolutionException,artifact,resolution
11,ea2cff32c0cd4e8c7bb85ba0bdf50f1ce4400a64,true,false,ArtifactResolutionException,artifact,resolution
12,d0fe51dfc683cc09999d3d12f1dc8196890922a6,true,false,ArtifactResolutionException,artifact,resolution
13,f1ba01249cf693a52c64c34d351aaac37e389c01,true,false,ArtifactResolutionException,artifact,resolution
14,ec2975e6a6ad1cc64dc69726d978edffff47d3b7,true,false,ArtifactResolutionException,artifact,resolution
15,b97db404634b7f28b63f79990facc5a8796827b7,true,false,ArtifactResolutionException,artifact,resolution
16,aec7762cecb651fa4c45d1964b2519de7e2eb263,true,false,ArtifactResolutionException,artifact,resolution
17,29d5173027ea40a4c890044cc28ce322a2e6c0b3,true,false,ArtifactResolutionException,artifact,resolution
18,4935e3b5946ffa736d57e06f491b00dd718e6594,true,false,ArtifactResolutionException,artifact,resolution
19,b8544b88fc43dc2318be2d8c1d424cbdce8b2ecb,true,false,ArtifactResolutionException,artifact,resolution
20,7916350844fea118e122e179cf4adbcc0dccb481,true,false,ArtifactResolutionException,artifact,resolution
