commitID;commit-type;time-to-next-release;commit-message
141bcfca664e3f8b7a38a5b1da0f71cf3ed8967c;BREAKING_FIX;-;Convert the top level Struts Sandbox site to Maven 2. (Part 3 of 3) git-svn-id: https://svn.apache.org/repos/asf/struts/sandbox/trunk@413571 13f79535-47bb-0310-9956-ffa450edef68
75b4adff21e4edb7e2109580b5dd2d00de2c0c43;BREAKING_CHANGES;-;first import, still need to create a struts-plugin.xml file that maps the beans. git-svn-id: https://svn.apache.org/repos/asf/struts/sandbox/trunk@781557 13f79535-47bb-0310-9956-ffa450edef68
