STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_FAILURE,0,6954,6955,5f7e3733b56a8ffe9c59b48fd747bee56ff918fd,da4ef5872953dd0f29e1147d3cd7f7d14a73ca0a,128,ArtifactResolutionException1:83;ProjectBuildingException2:1;DependencyResolutionException3:33;ProjectBuildingException4:1;DependencyResolutionException5:13;ProjectBuildingException6:1;DependencyResolutionException7:1;ProjectBuildingException8:10;DependencyResolutionException9:154;ArtifactResolutionException10:22;MojoNotFoundException11:32;ArtifactResolutionException12:74;InternalErrorException13:3;ArtifactResolutionException14:335;DependencyResolutionException15:121;ModelParseException16:1;DependencyResolutionException17:181;ProjectBuildingException18:1;DependencyResolutionException19:33;ProjectCycleException20:1;DependencyResolutionException21:37;ArtifactResolutionException22:1;DependencyResolutionException23:164;ArtifactResolutionException24:1;DependencyResolutionException25:23;MojoExecutionException26:1;DependencyResolutionException27:72;ArtifactResolutionException28:9;DependencyResolutionException29:10;ArtifactResolutionException30:158;MojoExecutionException31:1;ArtifactResolutionException32:79;ModelParseException33:1;ArtifactResolutionException34:37;MojoExecutionException35:1;ArtifactResolutionException36:827;MojoExecutionException37:1;MojoFailureException38:3;MojoExecutionException39:270;DependencyResolutionException40:548;ProjectBuildingException41:1;DependencyResolutionException42:52;ProjectBuildingException43:2;DependencyResolutionException44:31;ProjectBuildingException45:1;DependencyResolutionException46:1;ProjectBuildingException47:4;DependencyResolutionException48:126;ProjectBuildingException49:1;DependencyResolutionException50:16;ProjectBuildingException51:1;DependencyResolutionException52:2;ModelParseException53:1;DependencyResolutionException54:98;MojoExecutionException55:10;DependencyResolutionException56:12;ArtifactResolutionException57:1;DependencyResolutionException58:25;ProjectBuildingException59:1;DependencyResolutionException60:3;MojoFailureException61:4;ProjectBuildingException62:1;MojoFailureException63:5;ProjectBuildingException64:1;MojoFailureException65:32;DuplicateProjectException66:1;MojoFailureException67:33;ProjectBuildingException68:2;MojoExecutionException69:10;DependencyResolutionException70:62;ProjectBuildingException71:1;DependencyResolutionException72:122;ProjectBuildingException73:1;DependencyResolutionException74:37;ModelParseException75:1;DependencyResolutionException76:36;ModelParseException77:1;DependencyResolutionException78:66;ProjectBuildingException79:1;DependencyResolutionException80:101;ProjectBuildingException81:2;DependencyResolutionException82:38;ProjectBuildingException83:1;DependencyResolutionException84:35;ProjectBuildingException85:1;DependencyResolutionException86:119;ArtifactResolutionException87:441;DependencyResolutionException88:120;ProjectBuildingException89:2;DependencyResolutionException90:28;ProjectBuildingException91:1;DependencyResolutionException92:58;ProjectBuildingException93:2;DependencyResolutionException94:128;ArtifactResolutionException95:1;DependencyResolutionException96:8;MojoExecutionException97:207;ProjectBuildingException98:1;MojoExecutionException99:183;DependencyResolutionException100:51;ArtifactResolutionException101:1;DependencyResolutionException102:18;ProjectBuildingException103:2;DependencyResolutionException104:57;ProjectBuildingException105:3;DependencyResolutionException106:48;MojoExecutionException107:159;DuplicateProjectException108:2;MojoExecutionException109:9;DuplicateProjectException110:6;MojoExecutionException111:15;ArtifactResolutionException112:2;MojoExecutionException113:11;ProjectBuildingException114:2;MojoExecutionException115:3;DependencyResolutionException116:44;ProjectBuildingException117:4;DependencyResolutionException118:69;MojoExecutionException119:179;ProjectBuildingException120:4;MojoExecutionException121:15;DependencyResolutionException122:1;MojoExecutionException123:171;ProjectBuildingException124:1;MojoExecutionException125:110;DependencyResolutionException126:10;MojoExecutionException127:118;DependencyResolutionException128:212;
NO_POM,6955,8915,1961,02898b3f0f15055ab0ee7f89afec2b44b01a8b17,91e9840fe035ba433cffa3d4f64a8f5151882be2,0, 
