commitID;commit-type;time-to-next-release;commit-message
2e7c3198e4d9e5e3fce876da83c3ef0d2ce6423a;BREAKING_FIX;68;MAHOUT-1308: Cannot extend CandidateItemsStrategy due to restricted visibility git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1544395 13f79535-47bb-0310-9956-ffa450edef68
c88c240fc6bb33a8206ede54d4bb81c25e67066c;BREAKING_CHANGES;58;MAHOUT-1345: Enable randomised testing for all Mahout modules git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1546825 13f79535-47bb-0310-9956-ffa450edef68
fcaf1f5e6998ca1363a30582926488ef736148e3;BREAKING_FIX;58;MAHOUT-1345: Enable randomised testing for all Mahout modules git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1546827 13f79535-47bb-0310-9956-ffa450edef68
b49a45a152050f92c140bea73b47043ff545cff3;BREAKING_CHANGES;13;Reverting everything back to 0.9-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1558554 13f79535-47bb-0310-9956-ffa450edef68
e9fbbc0459389f1ccccb304043ec85acef6e70e7;BREAKING_FIX;13;Reverting everything back to 0.9-SNAPSHOT git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1558557 13f79535-47bb-0310-9956-ffa450edef68
657803cdb7e8361bf02208ee435d8fbf900b2903;BREAKING_CHANGES;-;MAHOUT-1427: Converted IOUtils.java git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1588569 13f79535-47bb-0310-9956-ffa450edef68
fb6408bd207a2a3053aadf1a189dff2310204b27;BREAKING_FIX;-;MAHOUT-1429: Reverting the recent changes until BtJob and friends are migrated over to the new API git-svn-id: https://svn.apache.org/repos/asf/mahout/trunk@1588571 13f79535-47bb-0310-9956-ffa450edef68
656878ea69adf7663015156b55ad5c9ea3ec7e4f;BREAKING_CHANGES;-;MAHOUT-1566: (Experimental) Regular ALS factorizer with conversion tests, optimizer enhancements and bug fixes. This closes apache/mahout#6. 
26d3db6ba1f12870af996ef9eaea17dfc4a8b8fb;BREAKING_FIX;-;Revert "MAHOUT-1566: (Experimental) Regular ALS factorizer with conversion tests, optimizer enhancements and bug fixes." This reverts commit 656878ea69adf7663015156b55ad5c9ea3ec7e4f. (somehow went partially only).
034afd61126660b6f44b232fdf3e1dd9d1a79708;BREAKING_CHANGES;-;MAHOUT-1615: SparkEngine drmFromHDFS returning the same Key for all Key,Vec Pairs for Text-Keyed SequenceFiles. this closes apache/mahout #52 
3c88f50432dc8dd70ab7eb03e1bbf419f3f7ab81;BREAKING_FIX;-;Revert "MAHOUT-1615: SparkEngine drmFromHDFS returning the same Key for all Key,Vec Pairs for Text-Keyed SequenceFiles. this closes apache/mahout #52" This reverts commit 034afd61126660b6f44b232fdf3e1dd9d1a79708.
