INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,f98b16951adeb180ab105d5d27fc454be0bdb443,true,false,MojoExecutionException,phase_descriptor,execution
1,965896fb518d46d1cddafed5f4cca19b284f2c05,true,false,MojoExecutionException,phase_descriptor,execution
2,800ffb578bddafee2cd838bcc30366ca3902d271,true,false,MojoExecutionException,phase_descriptor,execution
3,de141906e79e4edf4307a566f5cd18b2e9bbd437,true,false,MojoExecutionException,phase_descriptor,execution
4,d9089b49dd44d1936507aa0d1a25dfce97c4e2af,true,false,MojoExecutionException,phase_descriptor,execution
5,739b2ef0ad3cb02a6ed5e66837b42ca4b617a142,true,false,MojoExecutionException,phase_descriptor,execution
6,3235fb9cd4079b814ae252c808e9460411155a3a,true,false,MojoExecutionException,phase_descriptor,execution
7,13bb904f0ed096bf86ce215c5e8fe6a2be9ebbb1,true,false,MojoExecutionException,phase_descriptor,execution
8,981e258d50eecc5c206acc91a2b1b2d56c6f7873,true,false,MojoExecutionException,phase_descriptor,execution
9,65111e892f6439c083476769dbe7cb4b0ba461ef,true,false,MojoExecutionException,phase_descriptor,execution
10,dfe7720741d125d07cd68c8c161772d148b2efb3,true,false,MojoExecutionException,phase_descriptor,execution
11,1ad8ba91e92613fac098e48852757ae2e0bc6fcc,true,false,MojoExecutionException,phase_descriptor,execution
12,489506dea589fd18ba9dbfbba4f26ee8aa00c448,true,false,MojoExecutionException,phase_descriptor,execution
13,8069fa6af113c294e7663c3327f1de18823cceee,true,false,MojoExecutionException,phase_descriptor,execution
14,fc264a5461ab31b2dfdb5bb0d10ab5505ca50a00,true,false,MojoExecutionException,phase_descriptor,execution
15,03cabeccdf3aedd72623c2918e4db9a7680c8433,true,false,MojoExecutionException,phase_descriptor,execution
16,1c1858683ffcdc9ef49841fc676a7c8b90c2b103,true,false,MojoExecutionException,phase_descriptor,execution
17,baca3554c5f05de20ec62083b80985befbaac54d,true,false,MojoExecutionException,phase_descriptor,execution
18,f283c43221a82704cfb612717d79125edd468ad9,true,false,MojoExecutionException,phase_descriptor,execution
19,c4878b8f01a97977fa5abe1feb1eed0148915fa0,true,false,MojoExecutionException,phase_descriptor,execution
20,77a77564567cf38c0ba183e562744aa6af1d86ef,true,false,MojoExecutionException,phase_descriptor,execution
21,7a4f2f7257e33f6c2a290e68b57988cdc48929b1,true,false,MojoExecutionException,phase_descriptor,execution
22,f5f705d87464b88c66c6230db902f7aec8bb8c5f,true,false,MojoExecutionException,phase_descriptor,execution
23,d858d6b2ca57da3fb7e5922e6043505d18b3cb52,true,false,MojoExecutionException,phase_descriptor,execution
24,d7cf968c2c7103eb79f9d163e04811bccb642694,true,false,MojoExecutionException,phase_descriptor,execution
25,9b6f2221d86bf2ae1b9ac90efaa6dcaa0bbbf7bf,true,false,MojoExecutionException,phase_descriptor,execution
26,3d993dee9838fef393ac97bf01ce198ac0592353,true,false,MojoExecutionException,phase_descriptor,execution
27,423ef678fe422274a7da02aa5eddc86dd0f8e47d,true,false,MojoExecutionException,phase_descriptor,execution
28,0d2afce9a2b08f03dd96d0ca5aaf17ab26d2d8fb,true,false,MojoExecutionException,phase_descriptor,execution
29,97a31c8525b7469cb4b9743d517fc6aefd093907,true,false,MojoExecutionException,phase_descriptor,execution
30,36b31f1d0a315ac8dde8577ec5948e1c75c5b533,true,false,MojoExecutionException,phase_descriptor,execution
31,d32c2909fe63fc777b3d33d32762c411ccfbf8ee,true,false,MojoExecutionException,phase_descriptor,execution
32,a3a6da2581f75988cef5d48adc05ee1b1be99958,true,false,MojoExecutionException,phase_descriptor,execution
33,2a84434eeb7ca56f9926058e7ad9f4708138e561,true,false,MojoExecutionException,phase_descriptor,execution
34,2e1f0739e5d1ce2a8a822883b62a56bea5428ca0,true,false,DependencyResolutionException,dependency,resolution
35,73bca00563789c89d90f21f683efa6cd14d1a042,true,false,DependencyResolutionException,dependency,resolution
36,3ceb752c4c64a99fa790d23d511aa6c4d2014d60,true,false,DependencyResolutionException,dependency,resolution
37,20733049a56aa96f2c0a115d54d971fcbb6e6dcb,true,false,DependencyResolutionException,dependency,resolution
38,0678c5fad6d985884024fb00e600ae14c15db018,true,false,DependencyResolutionException,dependency,resolution
39,34bd1e35a5ddb6bf0d800843fa491991716885e8,true,false,DependencyResolutionException,dependency,resolution
40,1edf1b2db263c69aa47a0986570d60737cda2fc8,true,false,DependencyResolutionException,dependency,resolution
41,33cef73167241e5c629008dfcb23b0ad3c08bd44,true,false,DependencyResolutionException,dependency,resolution
42,85f792f705c412bb8f1a77f1c825389d888b2832,true,false,MojoExecutionException,phase_descriptor,execution
43,c7e6f363aa577bbd2f0a1feb9d7a6d7e89268833,true,false,MojoExecutionException,phase_descriptor,execution
44,7439e90c835550ee9cd7cb8879b3674b4c1b11fd,true,false,MojoExecutionException,phase_descriptor,execution
45,2e3a760afc13c533f5a7ec52e59f5d0e53382f52,true,false,MojoExecutionException,phase_descriptor,execution
46,54049c4d5267669fad51f56fcdcd5f048c230e37,true,false,MojoExecutionException,phase_descriptor,execution
47,fb8b33b7e1c9c68f1a409e5c156813cc48186e59,true,false,MojoExecutionException,phase_descriptor,execution
48,18ef741884cc8fc2bd423f74b3e3f3f3b0b0155e,true,false,MojoExecutionException,phase_descriptor,execution
49,ce07bae7914d516bc88dbee95655da02aba60552,true,false,MojoExecutionException,phase_descriptor,execution
50,97a9e6800609aa92234cb825a7284583265e57c2,true,false,MojoExecutionException,phase_descriptor,execution
51,30830777a7322c523d966ff0fe0b046a3c59c00a,true,false,MojoExecutionException,phase_descriptor,execution
52,6cfe4d2710160feb809522ca5ec10271cb836db4,true,false,MojoExecutionException,phase_descriptor,execution
53,59760966f1aac02796f18323ab24dc81eff8a0ec,true,false,MojoExecutionException,phase_descriptor,execution
