commitID;commit-type;time-to-next-release;commit-message
6e6727a3083af31ccc487d13b9f608bbe38a395e;BREAKING_FIX;752;o rolling back again, i didn't erase the tag and the release plugin doesn't check first ... git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@548054 13f79535-47bb-0310-9956-ffa450edef68
695f620e4b0dc7b1f72a805f4c608c4cae1fbc36;BREAKING_CHANGES;752;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@548058 13f79535-47bb-0310-9956-ffa450edef68
d8d140a5d7c43d3e8d37f23245d5744c0e69f2c8;BREAKING_FIX;752;o and once again, this is getting tiresome. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@548068 13f79535-47bb-0310-9956-ffa450edef68
7d14fba80d4bd400004f6a206610eb3b5426d0c0;BREAKING_CHANGES;752;[maven-release-plugin] prepare release maven-2.0.7 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@548069 13f79535-47bb-0310-9956-ffa450edef68
e2c1c464b039cc7eb5076c82ad6dd5001f518716;BREAKING_FIX;752;fix snapshot reference git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@548166 13f79535-47bb-0310-9956-ffa450edef68
7687d31e8d6e8c0ee19e35ba6442b66d4e49f5b5;BREAKING_CHANGES;687;[MNG-3141] only canonicalize paths on Windows (to prevent path length issues, but not obliterate symlinks on unix) Merged from: r567954 on trunk git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@567966 13f79535-47bb-0310-9956-ffa450edef68
9f478ad662281341c4650a86c9749c1d67033d36;BREAKING_FIX;687;constant doesn't exist in plexus-utils 1.4.1 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@567983 13f79535-47bb-0310-9956-ffa450edef68
1fb1e75794ba29877316c54fd9d910be2cc91b67;BREAKING_CHANGES;545;MNG-3360: Added the documentation in the Maven release o do a checkout of the site trunk, invoke it and package it in the Maven releaseo updated the READMEgit-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@611015 13f79535-47bb-0310-9956-ffa450edef68
99d42143f04a5616f9075c36e70ed94bc77a9838;BREAKING_FIX;523;o merged from r611942 git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@617587 13f79535-47bb-0310-9956-ffa450edef68
fde061a66951b87bf88494de7f32d61ee177340f;BREAKING_CHANGES;501;[MNG-3316] use plexus-utils 1.5+ which fixes problem when an XML attribute is named *encoding (merged from trunk r630415) git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@630416 13f79535-47bb-0310-9956-ffa450edef68
87cc83b60c9775e8c83a51a31dc40dc407c39f09;BREAKING_FIX;499;MNG-3407 : improve mirrorOf to support pattern based repository URL git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@630790 13f79535-47bb-0310-9956-ffa450edef68
c569a8c5cc28511433a203b8ca680dc3ce41ea1b;BREAKING_CHANGES;481;[MNG-3464] Added toolchains project to the uber jar. git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.0.x@637273 13f79535-47bb-0310-9956-ffa450edef68
