STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_FAILURE,206,206,1,15632eb983396e54fef99be839067fb436d8fa17,15632eb983396e54fef99be839067fb436d8fa17,1,MojoFailureException1:1;
BUILD_SUCCESSFUL,207,235,29,238b4f6231290fabc3906146d7bcd08b148aa236,dc0b58822500eaa976a7d97ba2080c4c60719121,0, 
BUILD_FAILURE,236,237,2,1b76045e8c6ecc7148ce9e9bd1ca4dc824c2852e,ada2fd74b6d8f03a40653d246956fe62090a49ec,1,MojoExecutionException1:2;
BUILD_SUCCESSFUL,238,238,1,d6a938784ef44f07d1fc22fa68a8fb511b5c81d7,d6a938784ef44f07d1fc22fa68a8fb511b5c81d7,0, 
BUILD_FAILURE,239,352,114,e9aeef8c58b595c3205719e30f5301f6589bcc5d,d046a961fb4587fa009a57ba62a09e47f99fa3c8,1,MojoExecutionException1:114;
BUILD_SUCCESSFUL,353,353,1,e3847e8930c00b9267f490d492b1f039d9ed2793,e3847e8930c00b9267f490d492b1f039d9ed2793,0, 
BUILD_FAILURE,354,356,3,f6594f08712e61fec7ea01e6cd4c0faf9d5c034e,f2b078c6f6206c221538fea266e4887ceb4f6241,3,MojoExecutionException1:1;MojoFailureException2:1;MojoExecutionException3:1;
BUILD_SUCCESSFUL,357,357,1,f71a39c9156bd1c8dda848c493fa02dafef3f76c,f71a39c9156bd1c8dda848c493fa02dafef3f76c,0, 
BUILD_FAILURE,358,361,4,5e896d1b2f85693d229df6b527f6a9c2e07b0e61,f928ed3fe9f550c36d3e48bf77f4c56924b0f618,1,MojoExecutionException1:4;
BUILD_SUCCESSFUL,362,362,1,61771da09b4c94b875184fa627fca90489d028ba,61771da09b4c94b875184fa627fca90489d028ba,0, 
BUILD_FAILURE,363,366,4,c9d4154a6cde343a80db30645b8432f96f3b354c,aa5d4a217d6a719b7aa0599ed2517a53631b0ff3,1,MojoExecutionException1:4;
BUILD_SUCCESSFUL,367,367,1,f7f9386265ec21ee6590ed57d8bbe5ea49376911,f7f9386265ec21ee6590ed57d8bbe5ea49376911,0, 
BUILD_FAILURE,368,368,1,e008629e821e906d0e56ae160f025fb114138c5d,e008629e821e906d0e56ae160f025fb114138c5d,1,MojoExecutionException1:1;
BUILD_SUCCESSFUL,369,369,1,845d949b84e1ad60a0175afe4945375235b35c81,845d949b84e1ad60a0175afe4945375235b35c81,0, 
BUILD_FAILURE,370,557,188,85d599a1c8323ba2b8b9f174b2ca51eb3d80b980,9a93245ec14ad6b34c3587e3700c9c626a21fff9,7,MojoExecutionException1:159;ArtifactResolutionException2:2;MojoExecutionException3:6;ArtifactResolutionException4:1;MojoExecutionException5:6;ArtifactResolutionException6:9;MojoExecutionException7:5;
BUILD_SUCCESSFUL,558,558,1,ab9c2572d300f828ad8202d3f1c2b9975fe148e7,ab9c2572d300f828ad8202d3f1c2b9975fe148e7,0, 
BUILD_FAILURE,559,590,32,80e79e9bfa842bb202534af91d47dea96602c653,a2c0665f351d4133c4fc77e4d747de360b92d666,3,MojoExecutionException1:24;ArtifactResolutionException2:5;MojoExecutionException3:3;
BUILD_SUCCESSFUL,591,591,1,da3ed67e403c40a108697f9a4f4e282753fc4af1,da3ed67e403c40a108697f9a4f4e282753fc4af1,0, 
BUILD_FAILURE,592,592,1,4a7b352a1956262b315be7113fb3aedfc39cc507,4a7b352a1956262b315be7113fb3aedfc39cc507,1,MojoExecutionException1:1;
BUILD_SUCCESSFUL,593,613,21,225e872a69535325014be35ff7af2ca7f54464b4,f76cd679db2719373e554892ebb35df84945c705,0, 
