STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,1019,1020,0e52796d7fb172717e0a4ee4ef298f5a5a01ad7b,ebc0434d8e031f9574896293b45b84641b9d2fc3,0, 
BUILD_FAILURE,1020,1408,389,7c6bc7a75b8585745e933fa3f2923c5e1438f30e,c8aad6cf957620b1fbb0c19f55fb0e58259ec6b4,22,ArtifactResolutionException1:5;MojoExecutionException2:1;MojoFailureException3:1;MojoExecutionException4:37;ArtifactResolutionException5:1;MojoExecutionException6:15;DependencyResolutionException7:28;ArtifactResolutionException8:45;DependencyResolutionException9:18;MojoFailureException10:2;MojoExecutionException11:13;ArtifactResolutionException12:18;DependencyResolutionException13:9;MojoExecutionException14:15;ArtifactResolutionException15:2;MojoExecutionException16:13;ArtifactResolutionException17:1;MojoExecutionException18:12;ArtifactResolutionException19:2;MojoExecutionException20:13;ArtifactResolutionException21:1;MojoExecutionException22:137;
