INDEX,COMMIT_ID,BUILD_SYSTEM,BUILD_STATUS,ERROR,ACTION
10,05abcec6,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile]\nComplete build sequence is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile, log4j.jar, log4j-full.jar, jar, javadoc, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n[available] Unable to load class org.apache.xerces.parsers.DOMParser to set property xerces-present\n[available] Unable to load class test.framework.TestCase to set property junit-present\n\ncompile.core:\n    [mkdir] Created dir: /home/bugs/projects/log4j/classes\nProperty ""classpath"" has not been set\n    [javac] /home/bugs/projects/log4j/build.xml:43: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds\n    [javac] No sources found.\n [copyfile] DEPRECATED - The copyfile task is deprecated.  Use copy instead.\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.xml:45: src /home/bugs/projects/log4j/org/log4j/xml/log4j.dtd does not exist", Other
11,bcb986c3,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile]\nComplete build sequence is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile, log4j.jar, log4j-full.jar, jar, javadoc, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n[available] Unable to load class org.apache.xerces.parsers.DOMParser to set property xerces-present\n[available] Unable to load class test.framework.TestCase to set property junit-present\n\ncompile.core:\n    [mkdir] Created dir: /home/bugs/projects/log4j/classes\nProperty ""classpath"" has not been set\n    [javac] /home/bugs/projects/log4j/build.xml:43: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds\n    [javac] No sources found.\n [copyfile] DEPRECATED - The copyfile task is deprecated.  Use copy instead.\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.xml:45: src /home/bugs/projects/log4j/org/log4j/xml/log4j.dtd does not exist", Other
12,39c22012,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile]\n\nBUILD FAILED\nTarget ""log4j-full.jar"" does not exist", Other
13,c19bc2ce,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile]\n\nBUILD FAILED\nTarget ""log4j-full.jar"" does not exist", Other
14,65a45cb6,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile]\n\nBUILD FAILED\nTarget ""log4j-full.jar"" does not exist", Other
15,571a18a8,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile.javamail, compile]\nComplete build sequence is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile.javamail, compile, log4j-core.jar, log4j.jar, jar, javadoc, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n[available] Unable to load class org.apache.xerces.parsers.DOMParser to set property xerces-present\n[available] Unable to load class test.framework.TestCase to set property junit-present\n[available] Unable to load class javax.mail.Message to set property javamail-present\n\ncompile.core:\n    [mkdir] Created dir: /home/bugs/projects/log4j/classes\nProperty ""classpath"" has not been set\n    [javac] /home/bugs/projects/log4j/build.xml:48: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds\n    [javac] No sources found.\n [copyfile] DEPRECATED - The copyfile task is deprecated.  Use copy instead.\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.xml:50: src /home/bugs/projects/log4j/org/log4j/xml/log4j.dtd does not exist", Other
16,722c517d,Ant,FAIL,"b'Apache Ant(TM) version 1.10.11 compiled on July 10 2021\nBuildfile: /home/bugs/projects/log4j/build.xml\nDetected Java version: 1.8 in: /usr/local/openjdk-8/jre\nDetected OS: Linux\nparsing buildfile /home/bugs/projects/log4j/build.xml with URI = file:/home/bugs/projects/log4j/build.xml\nProject base dir set to: /home/bugs/projects/log4j\nBuild sequence for target(s) `compile' is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile.javamail, compile]\nComplete build sequence is [init, compile.core, compile.swing, compile.unitTests, compile.xml, compile.javamail, compile, log4j-core.jar, log4j.jar, jar, javadoc, clean, ]\n\ninit:\nparsing buildfile jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml with URI = jar:file:/etc/ant-1.10.11/lib/ant.jar!/org/apache/tools/ant/antlib.xml from a zip file\n[available] Unable to load class org.apache.xerces.parsers.DOMParser to set property xerces-present\n[available] Unable to load class test.framework.TestCase to set property junit-present\n[available] Unable to load class javax.mail.Message to set property javamail-present\n\ncompile.core:\n    [mkdir] Created dir: /home/bugs/projects/log4j/classes\nProperty ""classpath"" has not been set\n    [javac] /home/bugs/projects/log4j/build.xml:48: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds\n    [javac] No sources found.\n [copyfile] DEPRECATED - The copyfile task is deprecated.  Use copy instead.\n\nBUILD FAILED\n/home/bugs/projects/log4j/build.xml:50: src /home/bugs/projects/log4j/org/log4j/xml/log4j.dtd does not exist", Other
17,9b2403f4,Ant,FAIL,Other Ant error,Other
18,d5d9779e,Ant,FAIL,Other Ant error,Other
19,24ea67b4,Ant,FAIL,Other Ant error,Other
