INDEX,COMMIT_ID,BUILD_SYSTEM,BUILD_STATUS,ERROR,ACTION
0,c13c0616,NOT_FOUND,FAIL,No build system detected,-
1,f4fb05c2,NOT_FOUND,FAIL,No build system detected,-
2,e5a261c7,NOT_FOUND,FAIL,No build system detected,-
3,8be19132,NOT_FOUND,FAIL,No build system detected,-
4,0dec0747,NOT_FOUND,FAIL,No build system detected,-
5,8aadec90,NOT_FOUND,FAIL,No build system detected,-
6,28541df1,NOT_FOUND,FAIL,No build system detected,-
7,d8fd09d5,NOT_FOUND,FAIL,No build system detected,-
8,4ad8e11e,NOT_FOUND,FAIL,No build system detected,-
9,7a4a96f7,NOT_FOUND,FAIL,No build system detected,-
10,1b246155,NOT_FOUND,FAIL,No build system detected,-
11,8403ce69,NOT_FOUND,FAIL,No build system detected,-
12,be23f7b4,NOT_FOUND,FAIL,No build system detected,-
13,1ed5a3fc,NOT_FOUND,FAIL,No build system detected,-
14,2822b03d,NOT_FOUND,FAIL,No build system detected,-
15,75a56fda,NOT_FOUND,FAIL,No build system detected,-
16,2a9712ee,NOT_FOUND,FAIL,No build system detected,-
17,4c558e9a,NOT_FOUND,FAIL,No build system detected,-
18,8ebcbea2,NOT_FOUND,FAIL,No build system detected,-
19,8953aa43,NOT_FOUND,FAIL,No build system detected,-
20,727112b9,NOT_FOUND,FAIL,No build system detected,-
21,87b3ac64,NOT_FOUND,FAIL,No build system detected,-
22,94464a46,NOT_FOUND,FAIL,No build system detected,-
23,bdeb370c,NOT_FOUND,FAIL,No build system detected,-
24,88f3ea45,NOT_FOUND,FAIL,No build system detected,-
25,5bfb7897,NOT_FOUND,FAIL,No build system detected,-
26,2981624d,NOT_FOUND,FAIL,No build system detected,-
27,43944418,NOT_FOUND,FAIL,No build system detected,-
28,7f10368f,NOT_FOUND,FAIL,No build system detected,-
29,599151e8,NOT_FOUND,FAIL,No build system detected,-
30,5dd77e68,Maven,FAIL,ArtifactResolutionException,Resolution
31,00f2758f,Maven,FAIL,ArtifactResolutionException,Resolution
32,49388930,Maven,FAIL,ArtifactResolutionException,Resolution
33,ccdeeeef,Maven,FAIL,ArtifactResolutionException,Resolution
34,b32ee821,Maven,FAIL,ArtifactResolutionException,Resolution
35,233236c9,Maven,FAIL,ArtifactResolutionException,Resolution
36,8eaad383,Maven,FAIL,ProjectBuildingException,Other
37,68051e77,Maven,FAIL,ArtifactResolutionException,Resolution
38,23fcb8f8,Maven,FAIL,ArtifactResolutionException,Resolution
39,839fed79,Maven,FAIL,ArtifactResolutionException,Resolution
40,88b02346,Maven,FAIL,ArtifactResolutionException,Resolution
41,53f95d9b,Maven,FAIL,ArtifactResolutionException,Resolution
42,676c71a5,Maven,FAIL,ArtifactResolutionException,Resolution
43,f1a24a35,Maven,FAIL,ArtifactResolutionException,Resolution
44,a1747ee2,Maven,FAIL,ArtifactResolutionException,Resolution
45,3df72f47,Maven,FAIL,ArtifactResolutionException,Resolution
46,d73421a5,Maven,FAIL,ArtifactResolutionException,Resolution
47,eab5eed1,Maven,FAIL,ArtifactResolutionException,Resolution
48,e9f11336,Maven,FAIL,ArtifactResolutionException,Resolution
49,aff91e75,Maven,FAIL,ArtifactResolutionException,Resolution
50,ffcb0a90,Maven,FAIL,ArtifactResolutionException,Resolution
51,c925160b,Maven,FAIL,ArtifactResolutionException,Resolution
52,6b948cf3,Maven,FAIL,ArtifactResolutionException,Resolution
53,dedc74de,Maven,FAIL,ArtifactResolutionException,Resolution
54,b1dcbd6f,Maven,FAIL,ArtifactResolutionException,Resolution
55,1fb881f6,Maven,FAIL,ArtifactResolutionException,Resolution
56,c3aae982,Maven,FAIL,ProjectBuildingException,Other
57,66303af1,Maven,FAIL,ArtifactResolutionException,Resolution
58,23dc1865,Maven,FAIL,ArtifactResolutionException,Resolution
59,71a9566a,Maven,FAIL,ArtifactResolutionException,Resolution
60,81a57063,Maven,FAIL,ArtifactResolutionException,Resolution
61,4d81f50a,Maven,FAIL,ArtifactResolutionException,Resolution
62,3cde1c41,Maven,FAIL,ArtifactResolutionException,Resolution
63,fe40a520,Maven,FAIL,ArtifactResolutionException,Resolution
64,8cc6b050,Maven,FAIL,ArtifactResolutionException,Resolution
65,d7eb2afa,NOT_FOUND,FAIL,No build system detected,-
66,075a7324,NOT_FOUND,FAIL,No build system detected,-
67,33908db2,NOT_FOUND,FAIL,No build system detected,-
68,822de016,NOT_FOUND,FAIL,No build system detected,-
69,77380b8d,NOT_FOUND,FAIL,No build system detected,-
70,7c094d76,NOT_FOUND,FAIL,No build system detected,-
71,61956478,NOT_FOUND,FAIL,No build system detected,-
72,cea78b85,NOT_FOUND,FAIL,No build system detected,-
73,c345534b,NOT_FOUND,FAIL,No build system detected,-
74,80fd4360,NOT_FOUND,FAIL,No build system detected,-
75,676aa153,NOT_FOUND,FAIL,No build system detected,-
76,8ee1d919,NOT_FOUND,FAIL,No build system detected,-
77,24aa1b79,NOT_FOUND,FAIL,No build system detected,-
78,0f9ea70c,NOT_FOUND,FAIL,No build system detected,-
79,c4c0d098,NOT_FOUND,FAIL,No build system detected,-
80,b32b0625,NOT_FOUND,FAIL,No build system detected,-
81,d5fdcc84,NOT_FOUND,FAIL,No build system detected,-
82,60988e38,NOT_FOUND,FAIL,No build system detected,-
83,5c0bb0fe,NOT_FOUND,FAIL,No build system detected,-
84,6841f1f1,NOT_FOUND,FAIL,No build system detected,-
85,7e16890d,NOT_FOUND,FAIL,No build system detected,-
86,fa810f6c,NOT_FOUND,FAIL,No build system detected,-
87,142f9f9d,NOT_FOUND,FAIL,No build system detected,-
88,3d617369,NOT_FOUND,FAIL,No build system detected,-
89,bb3858a6,NOT_FOUND,FAIL,No build system detected,-
90,cc59a953,NOT_FOUND,FAIL,No build system detected,-
91,8a17e5e5,NOT_FOUND,FAIL,No build system detected,-
92,f5840c5c,NOT_FOUND,FAIL,No build system detected,-
93,5c227bd9,NOT_FOUND,FAIL,No build system detected,-
94,7ad0c7fd,NOT_FOUND,FAIL,No build system detected,-
95,d14a0de3,NOT_FOUND,FAIL,No build system detected,-
96,28fe372a,NOT_FOUND,FAIL,No build system detected,-
97,e54594c3,NOT_FOUND,FAIL,No build system detected,-
98,db527781,Maven,FAIL,ArtifactResolutionException,Resolution
99,bbae3aa6,Maven,FAIL,ArtifactResolutionException,Resolution
100,120f96f1,Maven,FAIL,ArtifactResolutionException,Resolution
101,8e4d4295,Maven,FAIL,ArtifactResolutionException,Resolution
102,bc361083,Maven,FAIL,ArtifactResolutionException,Resolution
103,335b86f5,Maven,FAIL,ArtifactResolutionException,Resolution
104,b1fc1d2d,Maven,SUCCESS,,
105,bf88a8f1,Maven,SUCCESS,,
106,7ef703ca,Maven,SUCCESS,,
107,636ef984,Maven,SUCCESS,,
108,79e4b88b,Maven,SUCCESS,,
109,ba3e55f5,Maven,SUCCESS,,
110,5704477e,Maven,SUCCESS,,
111,8d8659d2,Maven,SUCCESS,,
112,5d39f226,Maven,SUCCESS,,
113,202d5ff6,Maven,SUCCESS,,
114,f748503f,Maven,SUCCESS,,
115,379f542d,Maven,SUCCESS,,
116,0e772478,Maven,SUCCESS,,
117,83287459,Maven,SUCCESS,,
118,2765e26e,Maven,SUCCESS,,
119,b4414186,Maven,SUCCESS,,
120,0ce1be5b,Maven,SUCCESS,,
121,506786c4,Maven,SUCCESS,,
122,9fe85cba,Maven,SUCCESS,,
123,984b7b94,Maven,SUCCESS,,
124,47d3919f,NOT_FOUND,FAIL,No build system detected,-
125,12404123,NOT_FOUND,FAIL,No build system detected,-
126,bf5f6147,NOT_FOUND,FAIL,No build system detected,-
127,d946a1a6,NOT_FOUND,FAIL,No build system detected,-
128,8c02a631,NOT_FOUND,FAIL,No build system detected,-
129,8acd635f,Maven,FAIL,ArtifactResolutionException,Resolution
130,4972684f,Maven,FAIL,ArtifactResolutionException,Resolution
131,335a35af,Maven,SUCCESS,,
132,ee560e5b,Maven,SUCCESS,,
133,778c99c4,Maven,SUCCESS,,
134,cd7fbf86,Maven,SUCCESS,,
135,8ffb388b,Maven,SUCCESS,,
136,617298ad,Maven,SUCCESS,,
137,64b354c5,Maven,SUCCESS,,
138,382ff4b7,Maven,SUCCESS,,
139,1866ca8c,Maven,SUCCESS,,
140,d0da7abd,Maven,SUCCESS,,
141,6a5aba0a,Maven,SUCCESS,,
142,cae2b048,Maven,SUCCESS,,
143,789976d0,Maven,SUCCESS,,
144,4bde6506,Maven,SUCCESS,,
145,2ac2d1cd,Maven,SUCCESS,,
146,ecb4d09c,Maven,SUCCESS,,
147,fb1ce1e0,Maven,SUCCESS,,
148,41eb0b58,Maven,SUCCESS,,
149,6f7dc2e6,Maven,SUCCESS,,
150,9678147f,Maven,SUCCESS,,
151,884330bb,Maven,SUCCESS,,
152,7fb7919d,Maven,SUCCESS,,
153,8fe7cf49,Maven,SUCCESS,,
154,26f43400,Maven,SUCCESS,,
155,25e11061,Maven,SUCCESS,,
156,969006fd,Maven,FAIL,ArtifactResolutionException,Resolution
