commitID;commit-type;time-to-next-release;commit-message
a33641b0a2c3c9629bd7dd167a0236fe0b89a9b2;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1358886 13f79535-47bb-0310-9956-ffa450edef68
3fb4e14feacc17832bb83ac492ea687782cf52de;BREAKING_FIX;208;[maven-release-plugin] prepare release enforcer-1.2 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1414930 13f79535-47bb-0310-9956-ffa450edef68
460b4a9d5777450ce4338678cf2e587759c40485;BREAKING_CHANGES;208;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1414932 13f79535-47bb-0310-9956-ffa450edef68
f6cca0e871f4bf6d62fed0a4f62235672530c5bf;BREAKING_FIX;2;[maven-release-plugin] prepare release enforcer-1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1495699 13f79535-47bb-0310-9956-ffa450edef68
134b46d120b347ef598b8e8ee533f4ed6c758ed4;BREAKING_CHANGES;2;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1495701 13f79535-47bb-0310-9956-ffa450edef68
bbefb75376912d9d36605b282c2080964a8dcf85;BREAKING_FIX;16;[maven-release-plugin] prepare release enforcer-1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1496612 13f79535-47bb-0310-9956-ffa450edef68
22a9bb4cb7d0f7c7b96eba3f7507c5101d70645d;BREAKING_CHANGES;16;[maven-release-plugin] rollback the release of enforcer-1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1496613 13f79535-47bb-0310-9956-ffa450edef68
bf0dfb0eccebcbf17608ce9616620988cf062548;BREAKING_FIX;16;[maven-release-plugin] prepare release enforcer-1.3 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1496616 13f79535-47bb-0310-9956-ffa450edef68
8b3b9b5931b46e06ed45576fbbe117d461ce8ff2;BREAKING_CHANGES;16;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1496618 13f79535-47bb-0310-9956-ffa450edef68
2071953a617d95b4e2c47ef3f245f660334f8fd3;BREAKING_FIX;560;[maven-release-plugin] prepare release enforcer-1.3.1 git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1502670 13f79535-47bb-0310-9956-ffa450edef68
233fa078b197b9061b2e09c9a93b0544db4b6a26;BREAKING_CHANGES;560;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1502672 13f79535-47bb-0310-9956-ffa450edef68
de9f6ad58c175d8684de378f2a305e8984e9409c;BREAKING_FIX;547;bump to 2.0-SNAPSHOT version git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1506898 13f79535-47bb-0310-9956-ffa450edef68
1221d02e9b4b49e15040e23ff7f82dd8813cb77d;BREAKING_CHANGES;91;- Upgrade to maven-parent version 25. - Fixed a large number of checkstyle reported issues. git-svn-id: https://svn.apache.org/repos/asf/maven/enforcer/trunk@1634140 13f79535-47bb-0310-9956-ffa450edef68
