STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
BUILD_SUCCESSFUL,0,0,1,0d17dff580110fc9b113c19732b15be410cbb38f,0d17dff580110fc9b113c19732b15be410cbb38f,0, 
BUILD_FAILURE,1,1,1,48e751037f2381f439c57e8e1550436d605bec56,48e751037f2381f439c57e8e1550436d605bec56,1,CompilationFailureException1:1;
BUILD_SUCCESSFUL,2,39,38,db74266b8cfcaf111ad5bdb3c7733044bb4df694,78de24e5105aba5c6dbd16ea0daedcb38e54332e,0, 
BUILD_FAILURE,40,41,2,025d0a07f23ac96d3f1dc0680e1d0e1a893774e2,5d7b0c13cb74c01162de25dfee962da68f6b3984,1,CompilationFailureException1:2;
BUILD_SUCCESSFUL,42,129,88,6c17f2919bf26707f6256704c63e497ef76b7aab,8458bb424cc915cc7ec5b432ac91363d04855d5f,0, 
BUILD_FAILURE,130,142,13,e2cf72b8a55298490f7af622710b6eabea27fdc1,2f9f8d667eee6d99b1b97ad6516a0abb2c6710dd,1,ArtifactResolutionException1:13;
BUILD_SUCCESSFUL,143,212,70,fe721b41f4bf25654ae84bac385013023840b5ad,710c0d6eb96e1718cec51bc6829e2d94d23c4287,0, 
