STATUS,START,END,SIZE,COMMIT_START,COMMIT_END,NUM_DIFF_EXCEPTION,EXCEPTION_:_SIZE
NO_POM,0,1,2,d0ab9026c2a32e8ed2c4243eda20d7cddfeb11bc,6ed6d34ac99eb529309f155cef61fddbf5a915c1,0, 
BUILD_SUCCESSFUL,2,2,1,4528836445f1944088f488a1675db41744da927a,4528836445f1944088f488a1675db41744da927a,0, 
BUILD_FAILURE,3,3,1,0036237c0261c27e20c58095d7449e84479c4e92,0036237c0261c27e20c58095d7449e84479c4e92,1,ModelParseException1:1;
BUILD_SUCCESSFUL,4,46,43,13d972cce1a51ab73c6a5dfeddf6443afd197c24,f47569cfe744c531fcdcdcb9292114e66c0a3846,0, 
NO_POM,47,49,3,5df953b5e926ecf4b12a36fd3ad9b5c74805bb42,243c4039fa895a84b3202912a898f0e7b9b1c85c,0, 
BUILD_SUCCESSFUL,50,103,54,de4f5ca4adc7793b5a8285b981693d1fc32c13db,236d5f6a6b3661db35bc3bca46d64f75e8f10674,0, 
BUILD_FAILURE,104,104,1,354ebf398e69f992c00b767f92d386e6ccfe46bb,354ebf398e69f992c00b767f92d386e6ccfe46bb,1,ArtifactResolutionException1:1;
BUILD_SUCCESSFUL,105,215,111,2ef9d1ff7030c7e820a64cf40cfde927d22dddaf,37fda522395bbf22d900f7e8180011d793189230,0, 
BUILD_FAILURE,216,231,16,32dd797460bc40f3d3b9146b899a20f8e9573ed6,25dec268d2e60a4bb762496b9756f48bbd00d0d7,1,MojoFailureException1:16;
