commitID;commit-type;time-to-next-release;commit-message
cd2b87b58f0247b327f99cd83a92ad4d542927be;BREAKING_CHANGES;681;0.9.0 import for incubation git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@720577 13f79535-47bb-0310-9956-ffa450edef68
a49d7053655b73af64a9720d2fe582fac458aef3;BREAKING_FIX;641;Moved source code to a 'core' module and a 'web' module.  Test directories reflected this move as well git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@731316 13f79535-47bb-0310-9956-ffa450edef68
f8dce9ef18addaa00e232ae125a54cded5de1b45;BREAKING_CHANGES;624;JSEC-45 Initial work.  Samples still needs to be completed git-svn-id: https://svn.apache.org/repos/asf/incubator/jsecurity/trunk@736249 13f79535-47bb-0310-9956-ffa450edef68
e9fccee473706d0caa5a8b569a5a3dcfd586e85f;BREAKING_FIX;0;[maven-release-plugin] prepare release shiro-root-1.1.0 git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1028941 13f79535-47bb-0310-9956-ffa450edef68
b080420c1fd253f7d5e721cad31692145d2633a5;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1028943 13f79535-47bb-0310-9956-ffa450edef68
f8e15241d2572cf648d94e43e49455f3fe293721;BREAKING_FIX;0;[maven-release-plugin] prepare release shiro-root-1.1.0 git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1028973 13f79535-47bb-0310-9956-ffa450edef68
a7df3d7da9737ed305593031ee4c8cdf2dcc483a;BREAKING_CHANGES;0;[maven-release-plugin] prepare for next development iteration git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1028975 13f79535-47bb-0310-9956-ffa450edef68
0ca3b08a810db46c731d1e0c3b9dd810965aa7c4;BREAKING_FIX;138;bumping buildnumber-maven-plugin to 1.0 (which allows the build to work with the apache git mirror) NOTE: the buildnumber plugin does not work with maven 3, opened MNG-5257 with links to the shiro 1.2 release, which was effected by this problem git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1298493 13f79535-47bb-0310-9956-ffa450edef68
3c64b38f1a2e3f18127e2864f524647c6718c74f;BREAKING_CHANGES;83;Changed old Katasoft references to Stormpath where appropriate git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1333061 13f79535-47bb-0310-9956-ffa450edef68
139cbe3d1ee10374c341d7a0a9804c5ccefb83d7;BREAKING_FIX;67;SHIRO-363: merged fix from the 1.2.x branch into trunk git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1340197 13f79535-47bb-0310-9956-ffa450edef68
78f28a63287a803fcf2fc971b9ffa153630e63d2;BREAKING_FIX;289;Copying the new 1.x branch into the new trunk as a starting point for work towards 2.x git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1481461 13f79535-47bb-0310-9956-ffa450edef68
4d47280793e14b1d4ade1f8d10328969a1f44557;BREAKING_CHANGES;289;Updated version to 2.alpha.0-SNAPSHOT.  1.3.0-SNAPSHOT now resides in branches/1.x. git-svn-id: https://svn.apache.org/repos/asf/shiro/trunk@1481463 13f79535-47bb-0310-9956-ffa450edef68
