INDEX,COMMIT_ID,POM_FILE,BUILD_SUCCESSFUL,EXCEPTION,COMPONENT,ACTION
0,c33e804b96cedba8b653850e688b660b1f77d29b,false,false,,,
1,cc9a1735257e25b4b184cdf6c3ad83b02849247b,true,true,,,
2,7e35de6a49775e1873b76c75431cfd525295eb0d,true,false,DependencyResolutionException,dependency,resolution
3,1a5cbc743782106aba35c11e8ca51ab5f4761ec4,true,false,DependencyResolutionException,dependency,resolution
4,96181a3f48aafe3a95f1c5f23d3ff7c36b69cb2a,true,false,DependencyResolutionException,dependency,resolution
5,8f11a49d65870537a32f88ecdac8f0a1ceb28e6f,true,false,DependencyResolutionException,dependency,resolution
6,fd890c2089fa9328d42d330d65f643ca5e284f1d,true,false,DependencyResolutionException,dependency,resolution
7,2f44ec90cc4ccebe2ca2b69707d625a4757ae24c,true,false,DependencyResolutionException,dependency,resolution
8,5a2f860e9fb92d813d9349f9fc3cd88358ae6e25,true,false,DependencyResolutionException,dependency,resolution
9,e9c1275fd70056d1e639cb50ea3c1a454fb3c265,true,false,DependencyResolutionException,dependency,resolution
10,be481ccdcb39878cc1d6a14cdb749c62196b30da,true,false,DependencyResolutionException,dependency,resolution
11,1e04d74558cb9d4810cef9334fd5840213aae45f,true,false,DependencyResolutionException,dependency,resolution
12,e58effeb376040f78835e8466c4be8fcfdb118ab,true,false,DependencyResolutionException,dependency,resolution
13,43ebb1d5b00895b2b2d7f139832292dd7ea2bedb,true,false,DependencyResolutionException,dependency,resolution
14,eebf9b59dee845b8a7c2c293a56f3fe6fcea8b37,true,false,DependencyResolutionException,dependency,resolution
15,307baa51f47d328e660d4d5ae97fd094d5a59782,true,false,ModelParseException,project_descriptor,parsing
16,a880f0edd147767a6a688e5a46a39785cc7ae172,true,false,ModelParseException,project_descriptor,parsing
17,1c15fbddb8823a260d6d1ea5ff38a94cd2ff18ce,true,false,ModelParseException,project_descriptor,parsing
18,1954e6e429e4bc80e67941fbcfdbcb16e950034d,true,false,ModelParseException,project_descriptor,parsing
19,bf207c8f090b9fb70625535b87fe1f8ff56f3458,true,false,ModelParseException,project_descriptor,parsing
20,e199afcb89554f09d1a29147a90082c22e2a3c15,true,false,ModelParseException,project_descriptor,parsing
21,cb71b34ed63415627f7c0eba1f47ae72df64453f,true,false,ModelParseException,project_descriptor,parsing
22,4ebaf2e064a669a249706b3185f0e694b894022d,true,false,ModelParseException,project_descriptor,parsing
23,9946c5ae265024756cc94ee71d7b9589fa1507e8,true,false,ModelParseException,project_descriptor,parsing
24,75201ce43b391880b1d4c8d92c7f0f7928b485ce,true,false,ModelParseException,project_descriptor,parsing
25,799adad9358ef76b5986515716e28dfc8387b629,true,false,ModelParseException,project_descriptor,parsing
26,567307203f1f0bb523082b532e4582b04183a0fb,true,false,ModelParseException,project_descriptor,parsing
27,543937dc2284dd10be2bd5b3cc2dc3eccfb599c7,true,false,ModelParseException,project_descriptor,parsing
28,0c618b096c1aaf176b9aa7464762b461aeae93c9,true,false,ModelParseException,project_descriptor,parsing
29,8c03ae89dcd39e9b434b0e77b889d0ea2d3b65cb,true,false,ModelParseException,project_descriptor,parsing
30,5dae19bf3561c0d71cd0c95eeab2a845c592c756,true,false,ModelParseException,project_descriptor,parsing
31,c5bf38097ca18bd867de7dd093d6d69aba201452,true,false,ModelParseException,project_descriptor,parsing
32,dd320551169397d1446ff4e7329e6d147969bcb4,true,false,ModelParseException,project_descriptor,parsing
33,4deaf10cb679a2cde4e7860c3dbf2b10b3c6f4a0,true,false,ModelParseException,project_descriptor,parsing
34,6f9f69db82e5491a069a0d25d3e8bb356b29ec4e,true,false,ModelParseException,project_descriptor,parsing
35,78e1363cfd1c98b76964328c43545852b6842878,true,false,ModelParseException,project_descriptor,parsing
36,4c24d7887c490baa595881b802d2f2c391f8420b,true,false,ModelParseException,project_descriptor,parsing
37,e46912f1367b8d21db0459352109511f58b04bf0,true,false,ModelParseException,project_descriptor,parsing
38,e6fa52b37aab3a01208408ef7b8359141487c31e,true,false,ModelParseException,project_descriptor,parsing
39,37d2a8e6d69d85fc1f122bec07106201535b4ecb,true,false,ModelParseException,project_descriptor,parsing
40,11a7fca6b5e5997e75a3a395a1cdd9da824cef91,true,false,ModelParseException,project_descriptor,parsing
41,b98cf80e87cf27f02ebfab5329bf32d84ad2b689,true,false,ModelParseException,project_descriptor,parsing
42,39569202b610b715401bd2330b3f77cce157719f,true,false,ModelParseException,project_descriptor,parsing
43,1d84ace4be5dfb40df8fbd165ba729e49bc1565b,true,false,ModelParseException,project_descriptor,parsing
44,96279138d291f355404b8d6d040b3c6a6db28cf3,true,false,ModelParseException,project_descriptor,parsing
45,b4a3eeb8d5def43acb7b303aad8f50783a006197,true,false,ModelParseException,project_descriptor,parsing
46,822d8af82dc038020952c8c7f4c13b3ed916e428,true,false,ModelParseException,project_descriptor,parsing
47,67e5879ec7fb36d028cb5c3273e3ac4ba13fd9bf,true,false,ModelParseException,project_descriptor,parsing
48,9d71f2f04cba5ce8dcb12d3b25539a342420a1b8,true,false,ModelParseException,project_descriptor,parsing
49,82c0e374e5aff4dbec0da79e809e2ccd88f99aa1,true,false,ModelParseException,project_descriptor,parsing
50,05f1c70217a11cc7fa48b8501eda072fc0668ec6,true,false,ModelParseException,project_descriptor,parsing
51,c5144ca752267cb9a59523f209301784af80f1ab,true,false,ModelParseException,project_descriptor,parsing
52,4c111d61e67709be73169451d4d58b0231babba5,true,false,ModelParseException,project_descriptor,parsing
